line,page,week,num_likes,domain,outlet,title,description,contenttype,image,url,text,id,right_of_center
12,Pegida,2,2615,youtube.com,YouTube,PEGIDA Montagsdemonstration in Dresden 05.01.2015,"Auch im neuen Jahr zeigt Dresden, wie's geht! Trotz (oder wegen?) der Warnung von Bundeskanzlerin Merkel haben sich zur 11. PEGIDA Montagsdemonstration in Dr...",video,https://i.ytimg.com/vi/C1eXNKUfo6E/maxresdefault.jpg,https://www.youtube.com/watch?v=C1eXNKUfo6E,"Möchtest du dieses Video später noch einmal ansehen? Wenn du bei YouTube angemeldet bist, kannst du dieses Video zu einer Playlist hinzufügen.",12,True
13,Pegida,2,2885,i-finger.de,,,,,,http://www.i-finger.de/pegida-positionspapier.pdf,,13,True
14,Pegida,2,2570,i-finger.de,,,,,,http://www.i-finger.de/pegida-positionspapier.pdf,,14,True
15,Pegida,2,2328,mdr.de,,,,,,http://www.mdr.de/mdr-um-4/voting-pegida-dresden100.html,Suche im MDR am Nachmittag Suchen Zur optimalen Darstellung unserer Webseite benötigen Sie Javascript. Bitte aktivieren sie dies in Ihrem Browser. MDR am Nachmittag,15,True
16,Pegida,2,2352,n-tv.de,n-tv.de,Islamfeindlichkeit ist weiter da: Pegida ist gescheitert. Und nun? - n-tv.de,,article,http://bilder1.n-tv.de/img/incoming/crop14262836/7644696270-cImg_16_9-w220/imago-st-0106-07320001-63453304.jpg,http://www.n-tv.de/politik/Pegida-ist-gescheitert-Und-nun-article14262801.html,"\"Islamfeindlichkeit ist weiter da Pegida ist gescheitert. Und nun? Ein Kommentar von Christoph Herwartz Das Volk hat gezeigt, was es von Pegida hält: nämlich gar nichts. Trotzdem sollte man sich die Forderungen der Demonstranten noch einmal genauer anschauen. Es hatte immer etwas Bedrohliches, wenn die Pegida-Demonstranten in Dresden \"\"Wir sind das Volk\"\" skandierten. Der Ruf wirkte so aggressiv",so einschüchternd für Außenstehende. Spätestens ab nächstem Montag wird er nur noch lächerlich klingen. Denn das echte Volk hat gezeigt,wo es steht: Auf der Seite der Weltoffenheit
17,Pegida,2,2015,bundestag.de,,,,,,http://bundestag.de/bundestag/parteienfinanzierung/fundstellen50000,,17,True
18,Pegida,2,0,mopo24.de,MOPO24,,,,,https://mopo24.de/#!nachrichten/montagsdemo-ticker-3590,,18,True
19,Pegida,2,0,twitter.com,,,,,,https://twitter.com/robpohl,"Durch die Nutzung der Dienste von Twitter erklärst Du Dich mit unserer Nutzung von Cookies und der Datenübermittlung außerhalb der EU einverstanden. Wir und unsere Partner arbeiten global zusammen und nutzen Cookies für Analytics, Personalisierung und Werbeanzeigen. Schließen",19,True
20,Pegida,2,2778,facebook.com,,,,,,https://www.facebook.com/pages/W%C3%BCGIDA/1513336372282212,"Leider ist dieser Inhalt derzeit nicht verfÃ¼gbar Leider ist dieser Inhalt derzeit nicht verfÃ¼gbar Der von dir angeklickte Link ist abgelaufen oder die Seite ist nur fÃ¼r eine Zielgruppe sichtbar, in der du nicht enthalten bist.",20,True
1015,DieLinke,2,3,facebook.com,,,,,,https://www.facebook.com/713946872009655/photos/a.714919155245760.1073741827.713946872009655/759637490773926/?type=1&theater,"\"15. Juni um 09:33 Â· Liebe IS-Fans! Laut Innenminister de MaiziÃ¨re plant Ihr in Deutschland zur Zeit konkrete Terror-AnschlÃ¤ge. Hattet Ihr nicht vor, nach dem Vorbild Abu Bakrs, des... ersten Kalifen nach Mohammeds Tod, zu leben. Der forderte seine Soldaten auf, stets folgende Dinge zu beachten:\"\"Seid nie arglistig! VerstÃ¼mmelt niemanden! TÃ¶tet keine Kinder",keine alten Menschen und keine Frauen...â Warum macht Ihr genau das Gegenteil? Meine Kritiker werden sagen,es mache keinen Sinn
