RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
6645,world-flight-tracker,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6646,flightview,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6647,panynj,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6648,gofox,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6649,foxbusiness,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6650,allegiantair,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6651,boston,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6652,travelocity,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6653,orbitz,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6654,weather,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6655,ord,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6656,ifly,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6657,mytripandmore,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6658,flightwise,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
6659,flightarrival,AA-3859-IAH-ORD,12/04/2011 07:10 AM,12/04/2011 07:09 AM,A29,12/03/2011 09:40 AM,12/03/2011 09:34 AM,H5,12/04/2011 07:10 AM,734475
7324,ua,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7325,airtravelcenter,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7326,myrateplan,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7327,helloflight,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7328,flytecomm,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7329,flights,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7330,businesstravellogue,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7331,flylouisville,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7332,flightstats,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7333,quicktrip,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7334,flightview,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7335,panynj,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7336,gofox,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7337,foxbusiness,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7338,allegiantair,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7339,boston,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7340,travelocity,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7341,orbitz,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7342,weather,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7343,ifly,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7344,usatoday,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7345,flightarrival,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,Sun_ Dec 4 2:55 PM,734475
7346,ua,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7347,flightexplorer,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7348,airtravelcenter,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7349,myrateplan,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7350,helloflight,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7351,flytecomm,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7352,flightaware,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7353,wunderground,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7354,flights,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7355,businesstravellogue,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7356,flylouisville,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7357,flightstats,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7358,quicktrip,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7359,flightview,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7360,panynj,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7361,gofox,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7362,foxbusiness,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7363,allegiantair,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7364,boston,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7365,travelocity,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7366,weather,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7367,usatoday,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7368,flightarrival,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,Sun_ Dec 4 8:41 AM,734475
7369,aa,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7370,airtravelcenter,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7371,myrateplan,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7372,helloflight,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7373,flytecomm,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7374,flightaware,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7375,wunderground,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7376,flights,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7377,businesstravellogue,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7378,flylouisville,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7379,world-flight-tracker,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7380,flightview,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7381,panynj,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7382,gofox,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7383,foxbusiness,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7384,allegiantair,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7385,boston,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7386,travelocity,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7387,orbitz,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7388,weather,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7389,usatoday,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,12/04/2011 01:30 PM,734475
7390,ua,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7391,ua,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7392,ua,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7393,ua,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7394,flightexplorer,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7395,flightexplorer,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7396,flightexplorer,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7397,flightexplorer,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7398,airtravelcenter,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7399,airtravelcenter,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7400,airtravelcenter,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7401,airtravelcenter,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7402,myrateplan,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7403,myrateplan,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7404,myrateplan,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7405,myrateplan,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7406,helloflight,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7407,helloflight,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7408,helloflight,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7409,helloflight,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7410,flytecomm,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7411,flytecomm,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7412,flytecomm,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7413,flytecomm,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7414,flightaware,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7415,flightaware,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7416,flightaware,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7417,flightaware,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7418,wunderground,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7419,wunderground,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7420,wunderground,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
7421,wunderground,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,Sun_ Dec 4 12:30 PM,734475
7422,flights,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,Sun_ Dec 4 12:30 PM,734475
