RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
42910,airtravelcenter,UA-382-IAD-LAX,,12/20/11 8:58 AM (-05:00),,,12/20/11 10:55 AM (-08:00),,734491
42911,myrateplan,UA-382-IAD-LAX,,12/20/11 8:58 AM (-05:00),,,12/20/11 10:55 AM (-08:00),,734491
42912,helloflight,UA-382-IAD-LAX,,12/20/11 8:58 AM (-05:00),,,12/20/11 10:55 AM (-08:00),,734491
42913,flytecomm,UA-382-IAD-LAX,,12/20/11 8:58 AM (-05:00),,,12/20/11 10:55 AM (-08:00),,734491
42914,flightaware,UA-382-IAD-LAX,2011-12-20 08:35AM EST,2011-12-20 08:58AM EST,C17,2011-12-20 10:38AM PST,2011-12-20 10:52AM PST,84,734491
42915,wunderground,UA-382-IAD-LAX,2011-12-20 08:35AM EST,2011-12-20 08:58AM EST,C17,2011-12-20 10:38AM PST,2011-12-20 10:52AM PST,84,734491
42916,flights,UA-382-IAD-LAX,,2011-12-20 08:29 AM,C17,,2011-12-20 11:01 AM,84,734491
42917,businesstravellogue,UA-382-IAD-LAX,,2011-12-20 08:29 AM,C17,,2011-12-20 11:01 AM,84,734491
42918,flylouisville,UA-382-IAD-LAX,,2011-12-20 08:29 AM,C17,,2011-12-20 11:01 AM,84,734491
42919,flightstats,UA-382-IAD-LAX,2011-12-20 8:35 AM,2011-12-20 8:29 AM,,2011-12-20 11:28 AM,2011-12-20 11:01 AM,,734491
42920,quicktrip,UA-382-IAD-LAX,2011-12-20 8:35 AM,2011-12-20 8:29 AM,,2011-12-20 11:28 AM,2011-12-20 11:01 AM,,734491
42921,flightview,UA-382-IAD-LAX,,8:59 AMDec 20,,,11:01 AMDec 20,,734491
42922,panynj,UA-382-IAD-LAX,,8:59 AMDec 20,,,11:01 AMDec 20,,734491
42923,gofox,UA-382-IAD-LAX,,8:59 AMDec 20,,,11:01 AMDec 20,,734491
42924,foxbusiness,UA-382-IAD-LAX,,8:59 AMDec 20,,,11:01 AMDec 20,,734491
42925,allegiantair,UA-382-IAD-LAX,,8:59 AMDec 20,,,11:01 AMDec 20,,734491
42926,boston,UA-382-IAD-LAX,,8:59 AMDec 20,,,10:53 AMDec 20,,734491
42927,travelocity,UA-382-IAD-LAX,Dec 20 - Not Available,Dec 20 - 8:58am,CHK,Dec 20 - Not Available,Dec 20 - 11:01am,84,734491
42928,orbitz,UA-382-IAD-LAX,8:35aDec 20,8:29aDec 20,C17,11:28aDec 20,11:01aDec 20,84,734491
42929,weather,UA-382-IAD-LAX,2011-12-20 08:35 AM,2011-12-20 08:59 AM,,2011-12-20 11:28 AM,2011-12-20 10:52 AM,,734491
42930,weather,UA-382-IAD-LAX,2011-12-20 08:35 AM,,,2011-12-20 11:28 AM,,,734491
42931,mytripandmore,UA-382-IAD-LAX,8:35aDec 20,8:29aDec 20,C17,11:28aDec 20,11:01aDec 20,84,734491
42932,flightarrival,UA-382-IAD-LAX,2011-12-20 8:35 AM,2011-12-20 8:29 AM,,2011-12-20 11:28 AM,2011-12-20 11:01 AM,,734491
42933,aa,AA-3063-SLC-LAX,December 20_ 2011               08:20 PM,December 20_ 2011               08:26 PM,A3,December 20_ 2011               09:20 PM,December 20_ 2011,44G,734491
42934,flightexplorer,AA-3063-SLC-LAX,,12/20/2011 8:43PM MST,,,12/20/2011 9:01PM PST,,734491
42935,airtravelcenter,AA-3063-SLC-LAX,,12/20/11 8:43 PM (-07:00),,,12/20/11 9:01 PM (-08:00),,734491
42936,myrateplan,AA-3063-SLC-LAX,,12/20/11 8:43 PM (-07:00),,,12/20/11 9:01 PM (-08:00),,734491
42937,helloflight,AA-3063-SLC-LAX,,12/20/11 8:43 PM (-07:00),,,12/20/11 9:01 PM (-08:00),,734491
42938,flytecomm,AA-3063-SLC-LAX,,12/20/11 8:43 PM (-07:00),,,12/20/11 9:01 PM (-08:00),,734491
42939,flightaware,AA-3063-SLC-LAX,2011-12-20 08:20PM MST,2011-12-20 08:43PM MST,A3,2011-12-20 09:05PM PST,2011-12-20 09:01PM PST,44G,734491
42940,wunderground,AA-3063-SLC-LAX,2011-12-20 08:20PM MST,2011-12-20 08:43PM MST,A3,2011-12-20 09:05PM PST,2011-12-20 09:01PM PST,44G,734491
42941,flights,AA-3063-SLC-LAX,,2011-12-20 08:26 PM,A3,,2011-12-20 09:20 PM,44G,734491
42942,businesstravellogue,AA-3063-SLC-LAX,,2011-12-20 08:26 PM,A3,,2011-12-20 09:20 PM,44G,734491
42943,flylouisville,AA-3063-SLC-LAX,,2011-12-20 08:26 PM,A3,,2011-12-20 09:20 PM,44G,734491
42944,flightstats,AA-3063-SLC-LAX,2011-12-20 8:20 PM,2011-12-20 8:26 PM,,2011-12-20 9:20 PM,2011-12-20 9:09 PM (Estimated),,734491
42945,quicktrip,AA-3063-SLC-LAX,2011-12-20 8:20 PM,2011-12-20 8:26 PM,,2011-12-20 9:20 PM,2011-12-20 9:09 PM (Estimated),,734491
42946,flightview,AA-3063-SLC-LAX,,8:43 PMDec 20,,,9:02 PMDec 20,,734491
42947,panynj,AA-3063-SLC-LAX,,8:43 PMDec 20,,,9:02 PMDec 20,,734491
42948,gofox,AA-3063-SLC-LAX,,8:43 PMDec 20,,,9:02 PMDec 20,,734491
42949,foxbusiness,AA-3063-SLC-LAX,,8:43 PMDec 20,,,9:02 PMDec 20,,734491
42950,allegiantair,AA-3063-SLC-LAX,,8:43 PMDec 20,,,9:02 PMDec 20,,734491
42951,boston,AA-3063-SLC-LAX,,8:43 PMDec 20,,,9:02 PMDec 20,,734491
42952,travelocity,AA-3063-SLC-LAX,Dec 20 - 8:20pm,Dec 20 - 8:26pm,A3,Dec 20 - 9:20pm,Dec 20 - 9:06pm,44G/T4,734491
42953,orbitz,AA-3063-SLC-LAX,8:20pDec 20,8:26pDec 20,A3,9:18pDec 20,,44G,734491
42954,weather,AA-3063-SLC-LAX,2011-12-20 08:20 PM,,,2011-12-20 09:20 PM,,,734491
42955,usatoday,AA-3063-SLC-LAX,,8:43 PMDec 20,,,9:02 PMDec 20,,734491
42956,mytripandmore,AA-3063-SLC-LAX,Dec 20 - 8:20pm,Dec 20 - 8:26pm,A3,Dec 20 - 9:20pm,Dec 20 - 9:06pm,44G/T4,734491
42957,flightarrival,AA-3063-SLC-LAX,,8:43 PMDec 20,,,9:02 PMDec 20,,734491
42958,aa,AA-222-LAX-BOS,December 20_ 2011               07:10 AM,December 20_ 2011               10:46 AM,46A,December 20_ 2011               03:30 PM,December 20_ 2011               07:16 PM,B28,734491
42959,flightexplorer,AA-222-LAX-BOS,,12/20/2011 11:07AM PST,,,12/21/2011 6:58PM EST,,734491
42960,airtravelcenter,AA-222-LAX-BOS,,12/20/11 11:07 AM (-08:00),,,12/20/11 6:58 PM (-05:00),,734491
42961,myrateplan,AA-222-LAX-BOS,,12/20/11 11:07 AM (-08:00),,,12/20/11 6:58 PM (-05:00),,734491
42962,helloflight,AA-222-LAX-BOS,,12/20/11 11:07 AM (-08:00),,,12/20/11 6:58 PM (-05:00),,734491
42963,flytecomm,AA-222-LAX-BOS,,12/20/11 11:07 AM (-08:00),,,12/20/11 6:58 PM (-05:00),,734491
42964,flightaware,AA-222-LAX-BOS,2011-12-20 11:07AM PST,2011-12-20 11:07AM PST,46A,2011-12-20 07:09PM EST,2011-12-20 07:06PM EST,B28,734491
42965,wunderground,AA-222-LAX-BOS,2011-12-20 11:07AM PST,2011-12-20 11:07AM PST,46A,2011-12-20 07:09PM EST,2011-12-20 07:06PM EST,B28,734491
42966,flights,AA-222-LAX-BOS,07:10 AM  Tue 20-Dec-2011,10:46 AM  Tue 20-Dec-2011,46A,03:30 PM  Tue 20-Dec-2011,07:16 PM  Tue 20-Dec-2011,B28,734491
42967,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Tue 20-Dec-2011,10:46 AM  Tue 20-Dec-2011,46A,03:30 PM  Tue 20-Dec-2011,07:16 PM  Tue 20-Dec-2011,B28,734491
42968,flylouisville,AA-222-LAX-BOS,07:10 AM  Tue 20-Dec-2011,10:46 AM  Tue 20-Dec-2011,46A,03:30 PM  Tue 20-Dec-2011,07:16 PM  Tue 20-Dec-2011,B28,734491
42969,flightstats,AA-222-LAX-BOS,2011-12-20 7:10 AM,2011-12-20 10:46 AM,,2011-12-20 3:30 PM,2011-12-20 7:16 PM,,734491
42970,quicktrip,AA-222-LAX-BOS,2011-12-20 7:10 AM,2011-12-20 10:46 AM,,2011-12-20 3:30 PM,2011-12-20 7:16 PM,,734491
42971,world-flight-tracker,AA-222-LAX-BOS,2011-12-20 7:10 AM,2011-12-20 10:46 AM,,2011-12-20 3:30 PM,2011-12-20 7:16 PM,,734491
42972,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 20,11:07 AM_ Dec 20,Terminal 4 - 46A,3:30 PM_ Dec 20,7:16 PM_ Dec 20,Terminal B - B28,734491
42973,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 20,11:07 AM_ Dec 20,Terminal 4 - 46A,3:30 PM_ Dec 20,7:16 PM_ Dec 20,Terminal B - B28,734491
42974,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 20,11:07 AM_ Dec 20,,3:30 PM_ Dec 20,7:16 PM_ Dec 20,,734491
42975,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 20,11:07 AM_ Dec 20,Terminal 4 - 46A,3:30 PM_ Dec 20,7:16 PM_ Dec 20,Terminal B - B28,734491
42976,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 20,11:07 AM_ Dec 20,Terminal 4 - 46A,3:30 PM_ Dec 20,7:16 PM_ Dec 20,Terminal B - B28,734491
42977,boston,AA-222-LAX-BOS,7:10 AM_ Dec 20,11:07 AM_ Dec 20,,3:30 PM_ Dec 20,7:06 PM_ Dec 20,,734491
42978,travelocity,AA-222-LAX-BOS,Dec 20 - 7:10am,Dec 20 - 10:46am,46A/T4,Dec 20 - 3:30pm,Dec 20 - 7:16pm,B28,734491
42979,orbitz,AA-222-LAX-BOS,7:10aDec 20,10:46aDec 20,46A,3:30pDec 20,7:16pDec 20,B28,734491
42980,weather,AA-222-LAX-BOS,2011-12-20 07:10 AM,,,2011-12-20 03:30 PM,,,734491
42981,usatoday,AA-222-LAX-BOS,2011-12-20 07:10 AM,,,2011-12-20 03:30 PM,,,734491
42982,flightarrival,AA-222-LAX-BOS,2011-12-20 07:10 AM,,,2011-12-20 03:30 PM,,,734491
42983,aa,AA-3468-CVG-MIA,December 20_ 2011               07:00 AM,December 20_ 2011               06:59 AM,5,December 20_ 2011               09:55 AM,December 20_ 2011               09:26 AM,D53,734491
42984,flightexplorer,AA-3468-CVG-MIA,,12/20/2011 7:10AM EST,,,12/20/2011 9:24AM EST,,734491
42985,airtravelcenter,AA-3468-CVG-MIA,,12/20/11 7:10 AM (-05:00),,,12/20/11 9:24 AM (-05:00),,734491
42986,myrateplan,AA-3468-CVG-MIA,,12/20/11 7:10 AM (-05:00),,,12/20/11 9:24 AM (-05:00),,734491
42987,helloflight,AA-3468-CVG-MIA,,12/20/11 7:10 AM (-05:00),,,12/20/11 9:24 AM (-05:00),,734491
42988,flytecomm,AA-3468-CVG-MIA,,12/20/11 7:10 AM (-05:00),,,12/20/11 9:24 AM (-05:00),,734491
42989,flightaware,AA-3468-CVG-MIA,2011-12-20 07:00AM EST,2011-12-20 07:10AM EST,5,2011-12-20 09:46AM EST,2011-12-20 09:21AM EST,D53,734491
42990,wunderground,AA-3468-CVG-MIA,2011-12-20 07:00AM EST,2011-12-20 07:10AM EST,5,2011-12-20 09:46AM EST,2011-12-20 09:21AM EST,D53,734491
42991,flights,AA-3468-CVG-MIA,07:00 AM  Tue 20-Dec-2011,06:59 AM  Tue 20-Dec-2011,5,09:55 AM  Tue 20-Dec-2011,09:26 AM  Tue 20-Dec-2011,D53,734491
42992,businesstravellogue,AA-3468-CVG-MIA,07:00 AM  Tue 20-Dec-2011,06:59 AM  Tue 20-Dec-2011,5,09:55 AM  Tue 20-Dec-2011,09:26 AM  Tue 20-Dec-2011,D53,734491
42993,flylouisville,AA-3468-CVG-MIA,07:00 AM  Tue 20-Dec-2011,06:59 AM  Tue 20-Dec-2011,5,09:55 AM  Tue 20-Dec-2011,09:26 AM  Tue 20-Dec-2011,D53,734491
42994,flightstats,AA-3468-CVG-MIA,2011-12-20 7:00 AM,2011-12-20 6:59 AM,,2011-12-20 9:55 AM,2011-12-20 9:26 AM,,734491
42995,quicktrip,AA-3468-CVG-MIA,2011-12-20 7:00 AM,2011-12-20 6:59 AM,,2011-12-20 9:55 AM,2011-12-20 9:26 AM,,734491
42996,world-flight-tracker,AA-3468-CVG-MIA,2011-12-20 7:00 AM,2011-12-20 6:59 AM,,2011-12-20 9:55 AM,2011-12-20 9:26 AM,,734491
42997,flightview,AA-3468-CVG-MIA,7:00 AM_ Dec 20,7:10 AM_ Dec 20,Terminal 2,9:55 AM_ Dec 20,9:26 AM_ Dec 20,Terminal D - D53,734491
42998,panynj,AA-3468-CVG-MIA,7:00 AM_ Dec 20,7:10 AM_ Dec 20,Terminal 2,9:55 AM_ Dec 20,9:26 AM_ Dec 20,Terminal D - D53,734491
42999,gofox,AA-3468-CVG-MIA,7:00 AM_ Dec 20,7:10 AM_ Dec 20,,9:55 AM_ Dec 20,9:26 AM_ Dec 20,,734491
43000,foxbusiness,AA-3468-CVG-MIA,7:00 AM_ Dec 20,7:10 AM_ Dec 20,Terminal 2,9:55 AM_ Dec 20,9:26 AM_ Dec 20,Terminal D - D53,734491
43001,allegiantair,AA-3468-CVG-MIA,7:00 AM_ Dec 20,7:10 AM_ Dec 20,Terminal 2,9:55 AM_ Dec 20,9:26 AM_ Dec 20,Terminal D - D53,734491
43002,boston,AA-3468-CVG-MIA,7:00 AM_ Dec 20,7:10 AM_ Dec 20,,9:55 AM_ Dec 20,9:22 AM_ Dec 20,,734491
43003,travelocity,AA-3468-CVG-MIA,Dec 20 - 7:00am,Dec 20 - 6:59am,5,Dec 20 - 9:55am,Dec 20 - 9:26am,D53,734491
43004,orbitz,AA-3468-CVG-MIA,7:00aDec 20,6:59aDec 20,5,9:55aDec 20,9:26aDec 20,D53,734491
43005,weather,AA-3468-CVG-MIA,2011-12-20 07:00 AM,,,2011-12-20 09:55 AM,,,734491
43006,usatoday,AA-3468-CVG-MIA,7:00 AM_ Dec 20,7:10 AM_ Dec 20,,9:55 AM_ Dec 20,9:22 AM_ Dec 20,,734491
43007,flightarrival,AA-3468-CVG-MIA,2011-12-20 7:00 AM,2011-12-20 6:59 AM,,2011-12-20 9:55 AM,2011-12-20 9:26 AM,,734491
43008,aa,AA-3842-MSP-ORD,December 20_ 2011               06:00 AM,December 20_ 2011               06:00 AM,E14,December 20_ 2011               07:30 AM,December 20_ 2011               07:13 AM,H1B,734491
43009,flightexplorer,AA-3842-MSP-ORD,,12/20/2011 6:20AM CST,,,12/20/2011 7:10AM CST,,734491
43010,airtravelcenter,AA-3842-MSP-ORD,,12/20/11 6:20 AM (-06:00),,,12/20/11 7:10 AM (-06:00),,734491
43011,myrateplan,AA-3842-MSP-ORD,,12/20/11 6:20 AM (-06:00),,,12/20/11 7:10 AM (-06:00),,734491
43012,helloflight,AA-3842-MSP-ORD,,12/20/11 6:20 AM (-06:00),,,12/20/11 7:10 AM (-06:00),,734491
43013,flytecomm,AA-3842-MSP-ORD,,12/20/11 6:20 AM (-06:00),,,12/20/11 7:10 AM (-06:00),,734491
43014,flightaware,AA-3842-MSP-ORD,2011-12-20 06:00AM CST,2011-12-20 06:20AM CST,E14,2011-12-20 07:13AM CST,2011-12-20 07:08AM CST,H1B,734491
43015,wunderground,AA-3842-MSP-ORD,2011-12-20 06:00AM CST,2011-12-20 06:20AM CST,E14,2011-12-20 07:13AM CST,2011-12-20 07:08AM CST,H1B,734491
43016,flights,AA-3842-MSP-ORD,06:00 AM  Tue 20-Dec-2011,06:00 AM  Tue 20-Dec-2011,E14,07:30 AM  Tue 20-Dec-2011,07:13 AM  Tue 20-Dec-2011,H1B,734491
43017,businesstravellogue,AA-3842-MSP-ORD,06:00 AM  Tue 20-Dec-2011,06:00 AM  Tue 20-Dec-2011,E14,07:30 AM  Tue 20-Dec-2011,07:13 AM  Tue 20-Dec-2011,H1B,734491
43018,flylouisville,AA-3842-MSP-ORD,06:00 AM  Tue 20-Dec-2011,06:00 AM  Tue 20-Dec-2011,E14,07:30 AM  Tue 20-Dec-2011,07:13 AM  Tue 20-Dec-2011,H1B,734491
43019,flightstats,AA-3842-MSP-ORD,2011-12-20 6:00 AM,2011-12-20 6:00 AM,,2011-12-20 7:30 AM,2011-12-20 7:13 AM,,734491
43020,quicktrip,AA-3842-MSP-ORD,2011-12-20 6:00 AM,2011-12-20 6:00 AM,,2011-12-20 7:30 AM,2011-12-20 7:13 AM,,734491
43021,world-flight-tracker,AA-3842-MSP-ORD,2011-12-20 6:00 AM,2011-12-20 6:00 AM,,2011-12-20 7:30 AM,2011-12-20 7:13 AM,,734491
43022,flightview,AA-3842-MSP-ORD,6:00 AM_ Dec 20,6:20 AM_ Dec 20,E14,7:30 AM_ Dec 20,7:12 AM_ Dec 20,H1B,734491
43023,panynj,AA-3842-MSP-ORD,6:00 AM_ Dec 20,6:20 AM_ Dec 20,E14,7:30 AM_ Dec 20,7:12 AM_ Dec 20,H1B,734491
43024,gofox,AA-3842-MSP-ORD,6:00 AM_ Dec 20,6:20 AM_ Dec 20,,7:30 AM_ Dec 20,7:12 AM_ Dec 20,,734491
43025,foxbusiness,AA-3842-MSP-ORD,6:00 AM_ Dec 20,6:20 AM_ Dec 20,E14,7:30 AM_ Dec 20,7:12 AM_ Dec 20,H1B,734491
43026,allegiantair,AA-3842-MSP-ORD,6:00 AM_ Dec 20,6:20 AM_ Dec 20,E14,7:30 AM_ Dec 20,7:12 AM_ Dec 20,H1B,734491
43027,boston,AA-3842-MSP-ORD,6:00 AM_ Dec 20,6:20 AM_ Dec 20,,7:30 AM_ Dec 20,7:12 AM_ Dec 20,,734491
43028,travelocity,AA-3842-MSP-ORD,Dec 20 - 6:00am,Dec 20 - 6:00am,E14,Dec 20 - 7:30am,Dec 20 - 7:13am,H1B/T3,734491
43029,orbitz,AA-3842-MSP-ORD,6:00aDec 20,6:00aDec 20,E14,7:30aDec 20,7:13aDec 20,H1B,734491
43030,weather,AA-3842-MSP-ORD,2011-12-20 06:00 AM,,,2011-12-20 07:30 AM,,,734491
