RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
40314,foxbusiness,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40315,allegiantair,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40316,boston,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40317,travelocity,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40318,orbitz,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40319,weather,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40320,ifly,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40321,mytripandmore,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40322,flightarrival,UA-2708-EWR-CLT,Mon_ Dec 19 2:55 PM,Mon_ Dec 19 2:55 PM,A37,Mon_ Dec 19 4:53 PM,Mon_ Dec 19 4:31 PM,C13,Mon_ Dec 19 2:55 PM,734490
40323,ua,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40324,flightexplorer,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40325,airtravelcenter,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40326,myrateplan,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40327,helloflight,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40328,flytecomm,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40329,flightaware,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40330,wunderground,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40331,flights,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40332,businesstravellogue,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40333,flylouisville,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40334,flightstats,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40335,quicktrip,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40336,flightview,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40337,panynj,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40338,gofox,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40339,foxbusiness,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40340,allegiantair,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40341,boston,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40342,travelocity,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40343,orbitz,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40344,weather,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40345,usatoday,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40346,flightwise,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40347,flightarrival,UA-3925-IAD-ORF,Mon_ Dec 19 8:42 AM,Mon_ Dec 19 8:47 AM,A2G,Mon_ Dec 19 9:55 AM,Mon_ Dec 19 9:46 AM,--,Mon_ Dec 19 8:42 AM,734490
40348,aa,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40349,flightexplorer,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40350,airtravelcenter,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40351,myrateplan,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40352,helloflight,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40353,flytecomm,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40354,flightaware,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40355,wunderground,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40356,flights,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40357,businesstravellogue,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40358,flylouisville,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40359,world-flight-tracker,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40360,flightview,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40361,panynj,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40362,gofox,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40363,foxbusiness,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40364,allegiantair,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40365,boston,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40366,travelocity,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40367,orbitz,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40368,weather,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40369,mytripandmore,AA-649-ORD-SNA,December 19_ 2011               01:30 PM,December 19_ 2011,H10,December 19_ 2011               03:50 PM,December 19_ 2011,7,December 19_ 2011               01:30 PM,734490
40370,ua,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40371,ua,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40372,ua,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40373,ua,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40374,flightexplorer,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40375,flightexplorer,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40376,flightexplorer,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40377,flightexplorer,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40378,airtravelcenter,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40379,airtravelcenter,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40380,airtravelcenter,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40381,airtravelcenter,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40382,myrateplan,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40383,myrateplan,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40384,myrateplan,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40385,myrateplan,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40386,helloflight,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40387,helloflight,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40388,helloflight,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40389,helloflight,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40390,flytecomm,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40391,flytecomm,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40392,flytecomm,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40393,flytecomm,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40394,flightaware,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40395,flightaware,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40396,flightaware,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40397,flightaware,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40398,wunderground,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40399,wunderground,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40400,wunderground,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40401,wunderground,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40402,flights,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40403,flights,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40404,flights,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40405,flights,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40406,businesstravellogue,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40407,businesstravellogue,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40408,businesstravellogue,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40409,businesstravellogue,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40410,flylouisville,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40411,flylouisville,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40412,flylouisville,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40413,flylouisville,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40414,flightstats,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40415,flightstats,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
40416,quicktrip,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:19 PM,72,Mon_ Dec 19 12:20 PM,734490
40417,quicktrip,UA-382-IAD-LAX,Mon_ Dec 19 12:20 PM,Mon_ Dec 19 1:01 PM            Delayed,D5,Mon_ Dec 19 3:08 PM,Mon_ Dec 19 3:24 PM,72,Mon_ Dec 19 12:20 PM,734490
