RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
24802,ua,UA-3925-IAD-ORF,Mon_ Dec 12 8:42 AM,Mon_ Dec 12 8:38 AM,A2G,Mon_ Dec 12 9:55 AM,Mon_ Dec 12 9:29 AM,--,734483
24803,flightexplorer,UA-3925-IAD-ORF,,12/12/2011 8:52AM EST,,,12/12/2011 9:21AM EST,,734483
24804,airtravelcenter,UA-3925-IAD-ORF,,12/12/11 8:52 AM (-05:00),,,12/12/11 9:21 AM (-05:00),,734483
24805,myrateplan,UA-3925-IAD-ORF,,12/12/11 8:52 AM (-05:00),,,12/12/11 9:21 AM (-05:00),,734483
24806,helloflight,UA-3925-IAD-ORF,,12/12/11 8:52 AM (-05:00),,,12/12/11 9:21 AM (-05:00),,734483
24807,flytecomm,UA-3925-IAD-ORF,,12/12/11 8:52 AM (-05:00),,,12/12/11 9:21 AM (-05:00),,734483
24808,flightaware,UA-3925-IAD-ORF,2011-12-12 08:42AM EST,2011-12-12 09:01AM EST,A2A,2011-12-12 09:21AM EST,2011-12-12 09:40AM EST,,734483
24809,wunderground,UA-3925-IAD-ORF,2011-12-12 08:42AM EST,2011-12-12 09:01AM EST,A2A,2011-12-12 09:21AM EST,2011-12-12 09:40AM EST,,734483
24810,flights,UA-3925-IAD-ORF,,2011-12-12 08:38 AM,A2,,2011-12-12 09:29 AM,,734483
24811,businesstravellogue,UA-3925-IAD-ORF,,2011-12-12 08:38 AM,A2,,2011-12-12 09:29 AM,,734483
24812,flylouisville,UA-3925-IAD-ORF,,2011-12-12 08:38 AM,A2,,2011-12-12 09:29 AM,,734483
24813,flightstats,UA-3925-IAD-ORF,2011-12-12 8:42 AM,2011-12-12 8:38 AM,,2011-12-12 9:55 AM,2011-12-12 9:29 AM,,734483
24814,quicktrip,UA-3925-IAD-ORF,2011-12-12 8:42 AM,2011-12-12 8:38 AM,,2011-12-12 9:55 AM,2011-12-12 9:29 AM,,734483
24815,flightview,UA-3925-IAD-ORF,,8:52 AMDec 12,,,9:29 AMDec 12,,734483
24816,panynj,UA-3925-IAD-ORF,,8:52 AMDec 12,,,9:29 AMDec 12,,734483
24817,gofox,UA-3925-IAD-ORF,,8:52 AMDec 12,,,9:29 AMDec 12,,734483
24818,foxbusiness,UA-3925-IAD-ORF,,8:52 AMDec 12,,,9:29 AMDec 12,,734483
24819,allegiantair,UA-3925-IAD-ORF,,8:52 AMDec 12,,,9:29 AMDec 12,,734483
24820,boston,UA-3925-IAD-ORF,,8:52 AMDec 12,,,9:26 AMDec 12,,734483
24821,orbitz,UA-3925-IAD-ORF,8:42aDec 12,,-,9:55aDec 12,,-,734483
24822,weather,UA-3925-IAD-ORF,2011-12-12 08:42 AM,,,2011-12-12 09:55 AM,,,734483
24823,usatoday,UA-3925-IAD-ORF,2011-12-12 8:42 AM,2011-12-12 8:38 AM,,2011-12-12 9:55 AM,2011-12-12 9:29 AM,,734483
24824,flightarrival,UA-3925-IAD-ORF,,8:52 AMDec 12,,,9:26 AMDec 12,,734483
24825,aa,AA-649-ORD-SNA,December 12_ 2011               01:30 PM,December 12_ 2011,H14,December 12_ 2011               03:50 PM,December 12_ 2011,7,734483
24826,flightexplorer,AA-649-ORD-SNA,12/12/2011 1:30PM CST,,,12/12/2011 3:50PM PST,,,734483
24827,airtravelcenter,AA-649-ORD-SNA,,12/12/11 1:36 PM (-06:00),,,12/12/11 3:33 PM (-08:00),,734483
24828,myrateplan,AA-649-ORD-SNA,,12/12/11 1:36 PM (-06:00),,,12/12/11 3:33 PM (-08:00),,734483
24829,helloflight,AA-649-ORD-SNA,,12/12/11 1:36 PM (-06:00),,,12/12/11 3:33 PM (-08:00),,734483
24830,flytecomm,AA-649-ORD-SNA,,12/12/11 1:36 PM (-06:00),,,12/12/11 3:33 PM (-08:00),,734483
24831,flightaware,AA-649-ORD-SNA,2011-12-12 01:30PM CST,2011-12-12 01:40PM CST,H14,2011-12-12 03:30PM PST,2011-12-12 03:40PM PST,7,734483
24832,wunderground,AA-649-ORD-SNA,2011-12-12 01:30PM CST,2011-12-12 01:40PM CST,H14,2011-12-12 03:30PM PST,2011-12-12 03:40PM PST,7,734483
24833,flights,AA-649-ORD-SNA,01:30 PM  Mon 12-Dec-2011,,H14,03:50 PM  Mon 12-Dec-2011,,7,734483
24834,businesstravellogue,AA-649-ORD-SNA,01:30 PM  Mon 12-Dec-2011,,H14,03:50 PM  Mon 12-Dec-2011,,7,734483
24835,flylouisville,AA-649-ORD-SNA,01:30 PM  Mon 12-Dec-2011,,H14,03:50 PM  Mon 12-Dec-2011,,7,734483
24836,world-flight-tracker,AA-649-ORD-SNA,2011-12-12 1:30 PM,2011-12-12 1:30 PM (Estimated),,2011-12-12 3:50 PM,2011-12-12 3:50 PM (Estimated),,734483
24837,flightview,AA-649-ORD-SNA,1:30 PM_ Dec 12,,H14,3:50 PM_ Dec 12,,Terminal A - 7,734483
24838,panynj,AA-649-ORD-SNA,1:30 PM_ Dec 12,,H14,3:50 PM_ Dec 12,,Terminal A - 7,734483
24839,gofox,AA-649-ORD-SNA,1:30 PM_ Dec 12,,,3:50 PM_ Dec 12,,,734483
24840,foxbusiness,AA-649-ORD-SNA,1:30 PM_ Dec 12,,H14,3:50 PM_ Dec 12,,Terminal A - 7,734483
24841,allegiantair,AA-649-ORD-SNA,1:30 PM_ Dec 12,,H14,3:50 PM_ Dec 12,,Terminal A - 7,734483
24842,boston,AA-649-ORD-SNA,1:30 PM_ Dec 12,Not Available,,3:50 PM_ Dec 12,Not Available,,734483
24843,orbitz,AA-649-ORD-SNA,1:30pDec 12,,H14,3:50pDec 12,,7,734483
24844,weather,AA-649-ORD-SNA,2011-12-12 01:30 PM,2011-12-12 02:39 PM,,2011-12-12 03:50 PM,2011-12-12 04:43 PM,,734483
24845,usatoday,AA-649-ORD-SNA,1:30 PM_ Dec 12,Not Available,,3:50 PM_ Dec 12,Not Available,,734483
24846,flightarrival,AA-649-ORD-SNA,1:30 PM_ Dec 12,Not Available,,3:50 PM_ Dec 12,Not Available,,734483
24847,ua,UA-382-IAD-LAX,Mon_ Dec 12 12:30 PM,Mon_ Dec 12 12:27 PM            On Time,C11,Mon_ Dec 12 3:19 PM,Mon_ Dec 12 3:03 PM,75B,734483
24848,ua,UA-382-IAD-LAX,Mon_ Dec 12 12:30 PM,Mon_ Dec 12 12:27 PM            On Time,C11,Mon_ Dec 12 3:19 PM,Mon_ Dec 12 3:03 PM,75B,734483
24849,ua,UA-382-IAD-LAX,Mon_ Dec 12 12:30 PM,Mon_ Dec 12 12:27 PM            On Time,C11,Mon_ Dec 12 3:19 PM,Mon_ Dec 12 3:25 PM,75B,734483
24850,ua,UA-382-IAD-LAX,Mon_ Dec 12 12:30 PM,Mon_ Dec 12 12:27 PM            On Time,C11,Mon_ Dec 12 3:19 PM,Mon_ Dec 12 3:25 PM,75B,734483
24851,flightexplorer,UA-382-IAD-LAX,,12/12/2011 12:40PM EST,,,12/12/2011 3:20PM PST,,734483
24852,flightexplorer,UA-382-IAD-LAX,,12/12/2011 12:40PM EST,,,12/12/2011 3:20PM PST,,734483
24853,flightexplorer,UA-382-IAD-LAX,,12/12/2011 12:40PM EST,,,12/12/2011 2:59PM PST,,734483
24854,flightexplorer,UA-382-IAD-LAX,,12/12/2011 12:40PM EST,,,12/12/2011 2:59PM PST,,734483
24855,airtravelcenter,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:11 PM (-08:00),,734483
24856,airtravelcenter,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:11 PM (-08:00),,734483
24857,airtravelcenter,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:07 PM (-08:00),,734483
24858,airtravelcenter,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:07 PM (-08:00),,734483
24859,myrateplan,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:11 PM (-08:00),,734483
24860,myrateplan,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:11 PM (-08:00),,734483
24861,myrateplan,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:07 PM (-08:00),,734483
24862,myrateplan,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:07 PM (-08:00),,734483
24863,helloflight,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:11 PM (-08:00),,734483
24864,helloflight,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:11 PM (-08:00),,734483
24865,helloflight,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:07 PM (-08:00),,734483
24866,helloflight,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:07 PM (-08:00),,734483
24867,flytecomm,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:11 PM (-08:00),,734483
24868,flytecomm,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:11 PM (-08:00),,734483
24869,flytecomm,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:07 PM (-08:00),,734483
24870,flytecomm,UA-382-IAD-LAX,,12/12/11 12:42 PM (-05:00),,,12/12/11 3:07 PM (-08:00),,734483
24871,flightaware,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:41PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 03:21PM PST,75B,734483
24872,flightaware,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:41PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 03:21PM PST,75B,734483
24873,flightaware,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:42PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 02:59PM PST,75B,734483
24874,flightaware,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:42PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 02:59PM PST,75B,734483
24875,wunderground,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:41PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 03:21PM PST,75B,734483
24876,wunderground,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:41PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 03:21PM PST,75B,734483
24877,wunderground,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:42PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 02:59PM PST,75B,734483
24878,wunderground,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:42PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 02:59PM PST,75B,734483
24879,flights,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:25 PM,75B,734483
24880,flights,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:25 PM,75B,734483
24881,flights,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:19 PM,75B,734483
24882,flights,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:19 PM,75B,734483
24883,businesstravellogue,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:25 PM,75B,734483
24884,businesstravellogue,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:25 PM,75B,734483
24885,businesstravellogue,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:19 PM,75B,734483
24886,businesstravellogue,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:19 PM,75B,734483
24887,flylouisville,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:25 PM,75B,734483
24888,flylouisville,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:25 PM,75B,734483
24889,flylouisville,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:19 PM,75B,734483
24890,flylouisville,UA-382-IAD-LAX,,2011-12-12 12:27 PM,C11,,2011-12-12 03:19 PM,75B,734483
24891,flightstats,UA-382-IAD-LAX,2011-12-12 12:30 PM,2011-12-12 12:27 PM,,2011-12-12 3:19 PM,2011-12-12 3:25 PM,,734483
24892,flightstats,UA-382-IAD-LAX,2011-12-12 12:30 PM,2011-12-12 12:27 PM,,2011-12-12 3:19 PM,2011-12-12 3:25 PM,,734483
24893,quicktrip,UA-382-IAD-LAX,2011-12-12 12:30 PM,2011-12-12 12:27 PM,,2011-12-12 3:19 PM,2011-12-12 3:25 PM,,734483
24894,quicktrip,UA-382-IAD-LAX,2011-12-12 12:30 PM,2011-12-12 12:27 PM,,2011-12-12 3:19 PM,2011-12-12 3:25 PM,,734483
24895,flightview,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24896,flightview,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24897,flightview,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24898,flightview,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24899,panynj,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24900,panynj,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24901,panynj,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24902,panynj,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24903,gofox,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24904,gofox,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24905,gofox,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24906,gofox,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24907,foxbusiness,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24908,foxbusiness,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24909,foxbusiness,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24910,foxbusiness,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24911,allegiantair,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24912,allegiantair,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:25 PMDec 12,,734483
24913,allegiantair,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24914,allegiantair,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24915,boston,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24916,boston,UA-382-IAD-LAX,,12:42 PMDec 12,,,2:54 PMDec 12,,734483
24917,boston,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:22 PMDec 12,,734483
24918,boston,UA-382-IAD-LAX,,12:42 PMDec 12,,,3:22 PMDec 12,,734483
24919,orbitz,UA-382-IAD-LAX,12:30pDec 12,12:27pDec 12,C11,3:19pDec 12,3:25pDec 12,75B,734483
24920,orbitz,UA-382-IAD-LAX,12:30pDec 12,12:27pDec 12,C11,3:19pDec 12,3:25pDec 12,75B,734483
24921,orbitz,UA-382-IAD-LAX,12:30pDec 12,12:27pDec 12,C11,2:47pDec 12,,75B,734483
24922,orbitz,UA-382-IAD-LAX,12:30pDec 12,12:27pDec 12,C11,2:47pDec 12,,75B,734483
24923,iad,UA-382-IAD-LAX,2011-12-12 12:30,2011-12-12 12:30,,,,,734483
24924,iad,UA-382-IAD-LAX,2011-12-12 12:30,2011-12-12 12:30,,,,,734483
24925,ifly,UA-382-IAD-LAX,2011-12-12 12:30 PM,2011-12-12 12:27 PM,,2011-12-12 3:19 PM,2011-12-12 3:25 PM,,734483
24926,ifly,UA-382-IAD-LAX,2011-12-12 12:30 PM,2011-12-12 12:27 PM,,2011-12-12 3:19 PM,2011-12-12 3:25 PM,,734483
24927,flightwise,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:42PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 02:59PM PST,75B,734483
24928,flightwise,UA-382-IAD-LAX,2011-12-12 12:30PM EST,2011-12-12 12:42PM EST,C11,2011-12-12 02:55PM PST,2011-12-12 02:59PM PST,75B,734483
24929,flightarrival,UA-382-IAD-LAX,2011-12-12 12:30 PM,2011-12-12 12:27 PM,,2011-12-12 3:19 PM,2011-12-12 3:25 PM,,734483
24930,flightarrival,UA-382-IAD-LAX,2011-12-12 12:30 PM,2011-12-12 12:27 PM,,2011-12-12 3:19 PM,2011-12-12 3:25 PM,,734483
24931,aa,AA-3063-SLC-LAX,December 12_ 2011               08:20 PM,December 12_ 2011               08:13 PM,A3,December 12_ 2011               09:20 PM,December 12_ 2011,44G,734483
24932,flightexplorer,AA-3063-SLC-LAX,,12/12/2011 8:37PM MST,,,12/12/2011 9:13PM PST,,734483
24933,airtravelcenter,AA-3063-SLC-LAX,12/12/11 8:20 PM (-07:00),,,12/12/11 9:20 PM (-08:00),,,734483
24934,myrateplan,AA-3063-SLC-LAX,12/12/11 8:20 PM (-07:00),,,12/12/11 9:20 PM (-08:00),,,734483
24935,helloflight,AA-3063-SLC-LAX,12/12/11 8:20 PM (-07:00),,,12/12/11 9:20 PM (-08:00),,,734483
24936,flytecomm,AA-3063-SLC-LAX,12/12/11 8:20 PM (-07:00),,,12/12/11 9:20 PM (-08:00),,,734483
24937,flightaware,AA-3063-SLC-LAX,2011-12-12 08:20PM MST,2011-12-12 08:37PM MST,A3,2011-12-12 09:19PM PST,2011-12-12 09:13PM PST,44G,734483
24938,wunderground,AA-3063-SLC-LAX,2011-12-12 08:20PM MST,2011-12-12 08:37PM MST,A3,2011-12-12 09:19PM PST,2011-12-12 09:13PM PST,44G,734483
24939,flights,AA-3063-SLC-LAX,,2011-12-12 08:13 PM,A3,,2011-12-12 09:20 PM,44G,734483
24940,businesstravellogue,AA-3063-SLC-LAX,,2011-12-12 08:13 PM,A3,,2011-12-12 09:20 PM,44G,734483
24941,flylouisville,AA-3063-SLC-LAX,,2011-12-12 08:13 PM,A3,,2011-12-12 09:20 PM,44G,734483
24942,flightstats,AA-3063-SLC-LAX,2011-12-12 8:20 PM,2011-12-12 8:13 PM,,2011-12-12 9:20 PM,2011-12-12 9:27 PM (Estimated),,734483
24943,quicktrip,AA-3063-SLC-LAX,2011-12-12 8:20 PM,2011-12-12 8:13 PM,,2011-12-12 9:20 PM,2011-12-12 9:27 PM (Estimated),,734483
24944,flightview,AA-3063-SLC-LAX,,8:37 PMDec 12,,,9:17 PMDec 12,,734483
24945,panynj,AA-3063-SLC-LAX,,8:37 PMDec 12,,,9:17 PMDec 12,,734483
24946,gofox,AA-3063-SLC-LAX,,8:37 PMDec 12,,,9:17 PMDec 12,,734483
24947,foxbusiness,AA-3063-SLC-LAX,,8:37 PMDec 12,,,9:17 PMDec 12,,734483
24948,allegiantair,AA-3063-SLC-LAX,,8:37 PMDec 12,,,9:17 PMDec 12,,734483
24949,boston,AA-3063-SLC-LAX,,8:37 PMDec 12,,,9:17 PMDec 12,,734483
24950,orbitz,AA-3063-SLC-LAX,8:20pDec 12,8:13pDec 12,A3,9:42pDec 12,,44G,734483
24951,weather,AA-3063-SLC-LAX,2011-12-12 08:20 PM,,,2011-12-12 09:20 PM,,,734483
24952,usatoday,AA-3063-SLC-LAX,,8:37 PMDec 12,,,9:17 PMDec 12,,734483
24953,flightarrival,AA-3063-SLC-LAX,2011-12-12 8:20 PM,2011-12-12 8:13 PM,,2011-12-12 9:20 PM,2011-12-12 9:27 PM (Estimated),,734483
24954,aa,AA-222-LAX-BOS,December 12_ 2011               07:10 AM,December 12_ 2011               07:04 AM,47B,December 12_ 2011               03:30 PM,December 12_ 2011               03:07 PM,B33,734483
24955,flightexplorer,AA-222-LAX-BOS,,12/12/2011 7:26AM PST,,,12/12/2011 3:05PM EST,,734483
24956,airtravelcenter,AA-222-LAX-BOS,,12/12/11 7:24 AM (-08:00),,,12/12/11 3:05 PM (-05:00),,734483
24957,myrateplan,AA-222-LAX-BOS,,12/12/11 7:24 AM (-08:00),,,12/12/11 3:05 PM (-05:00),,734483
24958,helloflight,AA-222-LAX-BOS,,12/12/11 7:24 AM (-08:00),,,12/12/11 3:05 PM (-05:00),,734483
24959,flytecomm,AA-222-LAX-BOS,,12/12/11 7:24 AM (-08:00),,,12/12/11 3:05 PM (-05:00),,734483
24960,flightaware,AA-222-LAX-BOS,2011-12-12 07:10AM PST,2011-12-12 07:26AM PST,47B,2011-12-12 03:10PM EST,2011-12-12 03:03PM EST,B33,734483
24961,wunderground,AA-222-LAX-BOS,2011-12-12 07:10AM PST,2011-12-12 07:26AM PST,47B,2011-12-12 03:10PM EST,2011-12-12 03:03PM EST,B33,734483
24962,flights,AA-222-LAX-BOS,07:10 AM  Mon 12-Dec-2011,07:04 AM  Mon 12-Dec-2011,47B,03:30 PM  Mon 12-Dec-2011,03:07 PM  Mon 12-Dec-2011,B33,734483
24963,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Mon 12-Dec-2011,07:04 AM  Mon 12-Dec-2011,47B,03:30 PM  Mon 12-Dec-2011,03:07 PM  Mon 12-Dec-2011,B33,734483
24964,flylouisville,AA-222-LAX-BOS,07:10 AM  Mon 12-Dec-2011,07:04 AM  Mon 12-Dec-2011,47B,03:30 PM  Mon 12-Dec-2011,03:07 PM  Mon 12-Dec-2011,B33,734483
24965,flightstats,AA-222-LAX-BOS,2011-12-12 7:10 AM,2011-12-12 7:04 AM,,2011-12-12 3:30 PM,2011-12-12 3:07 PM,,734483
24966,quicktrip,AA-222-LAX-BOS,2011-12-12 7:10 AM,2011-12-12 7:04 AM,,2011-12-12 3:30 PM,2011-12-12 3:07 PM,,734483
24967,world-flight-tracker,AA-222-LAX-BOS,2011-12-12 7:10 AM,2011-12-12 7:04 AM,,2011-12-12 3:30 PM,2011-12-12 3:07 PM,,734483
24968,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 12,7:26 AM_ Dec 12,Terminal 4 - 47B,3:30 PM_ Dec 12,3:07 PM_ Dec 12,Terminal B - B33,734483
24969,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 12,7:26 AM_ Dec 12,Terminal 4 - 47B,3:30 PM_ Dec 12,3:07 PM_ Dec 12,Terminal B - B33,734483
24970,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 12,7:26 AM_ Dec 12,,3:30 PM_ Dec 12,3:07 PM_ Dec 12,,734483
24971,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 12,7:26 AM_ Dec 12,Terminal 4 - 47B,3:30 PM_ Dec 12,3:07 PM_ Dec 12,Terminal B - B33,734483
24972,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 12,7:26 AM_ Dec 12,Terminal 4 - 47B,3:30 PM_ Dec 12,3:07 PM_ Dec 12,Terminal B - B33,734483
24973,boston,AA-222-LAX-BOS,7:10 AM_ Dec 12,7:26 AM_ Dec 12,,3:30 PM_ Dec 12,3:03 PM_ Dec 12,,734483
24974,orbitz,AA-222-LAX-BOS,7:10aDec 12,7:04aDec 12,47B,3:30pDec 12,3:07pDec 12,B33,734483
24975,weather,AA-222-LAX-BOS,2011-12-12 07:10 AM,,,2011-12-12 03:30 PM,,,734483
24976,ifly,AA-222-LAX-BOS,2011-12-12 7:10 AM,2011-12-12 7:04 AM,,2011-12-12 3:30 PM,2011-12-12 3:07 PM,,734483
24977,mytripandmore,AA-222-LAX-BOS,7:10aDec 12,7:04aDec 12,47B,3:30pDec 12,3:07pDec 12,B33,734483
24978,flightwise,AA-222-LAX-BOS,2011-12-12 07:10AM PST,2011-12-12 07:26AM PST,47B,2011-12-12 03:10PM EST,2011-12-12 03:03PM EST,B33,734483
24979,aa,AA-3468-CVG-MIA,December 12_ 2011               07:00 AM,December 12_ 2011               06:53 AM,3,December 12_ 2011               09:55 AM,December 12_ 2011               09:51 AM,D53,734483
24980,flightexplorer,AA-3468-CVG-MIA,,12/12/2011 7:35AM EST,,,12/12/2011 9:48AM EST,,734483
24981,airtravelcenter,AA-3468-CVG-MIA,,12/12/11 7:34 AM (-05:00),,,12/12/11 9:48 AM (-05:00),,734483
24982,myrateplan,AA-3468-CVG-MIA,,12/12/11 7:34 AM (-05:00),,,12/12/11 9:48 AM (-05:00),,734483
24983,helloflight,AA-3468-CVG-MIA,,12/12/11 7:34 AM (-05:00),,,12/12/11 9:48 AM (-05:00),,734483
24984,flytecomm,AA-3468-CVG-MIA,,12/12/11 7:34 AM (-05:00),,,12/12/11 9:48 AM (-05:00),,734483
24985,flightaware,AA-3468-CVG-MIA,2011-12-12 07:00AM EST,2011-12-12 07:35AM EST,3,2011-12-12 09:38AM EST,2011-12-12 09:45AM EST,D53,734483
