RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
69432,allegiantair,UA-2708-EWR-CLT,Mon_ Jan 2 2:55 PM,Mon_ Jan 2 2:55 PM,A37,Mon_ Jan 2 4:53 PM,Mon_ Jan 2 5:04 PM,C13,Mon_ Jan 2 2:55 PM,734504
69433,boston,UA-2708-EWR-CLT,Mon_ Jan 2 2:55 PM,Mon_ Jan 2 2:55 PM,A37,Mon_ Jan 2 4:53 PM,Mon_ Jan 2 5:04 PM,C13,Mon_ Jan 2 2:55 PM,734504
69434,orbitz,UA-2708-EWR-CLT,Mon_ Jan 2 2:55 PM,Mon_ Jan 2 2:55 PM,A37,Mon_ Jan 2 4:53 PM,Mon_ Jan 2 5:04 PM,C13,Mon_ Jan 2 2:55 PM,734504
69435,weather,UA-2708-EWR-CLT,Mon_ Jan 2 2:55 PM,Mon_ Jan 2 2:55 PM,A37,Mon_ Jan 2 4:53 PM,Mon_ Jan 2 5:04 PM,C13,Mon_ Jan 2 2:55 PM,734504
69436,mytripandmore,UA-2708-EWR-CLT,Mon_ Jan 2 2:55 PM,Mon_ Jan 2 2:55 PM,A37,Mon_ Jan 2 4:53 PM,Mon_ Jan 2 5:04 PM,C13,Mon_ Jan 2 2:55 PM,734504
69437,ua,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69438,flightexplorer,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69439,airtravelcenter,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69440,myrateplan,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69441,helloflight,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69442,flytecomm,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69443,flightaware,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69444,wunderground,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69445,flights,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69446,businesstravellogue,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69447,flylouisville,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69448,flightstats,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69449,quicktrip,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69450,flightview,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69451,panynj,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69452,gofox,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69453,foxbusiness,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69454,allegiantair,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69455,boston,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69456,orbitz,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69457,weather,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69458,ifly,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69459,usatoday,UA-3925-IAD-ORF,Mon_ Jan 2 8:42 AM,Mon_ Jan 2 9:03 AM,A2G,Mon_ Jan 2 9:55 AM,Mon_ Jan 2 9:59 AM,--,Mon_ Jan 2 8:42 AM,734504
69460,aa,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69461,flightexplorer,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69462,airtravelcenter,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69463,myrateplan,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69464,helloflight,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69465,flytecomm,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69466,flightaware,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69467,wunderground,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69468,flights,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69469,businesstravellogue,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69470,flylouisville,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69471,world-flight-tracker,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69472,flightview,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69473,panynj,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69474,gofox,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69475,foxbusiness,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69476,allegiantair,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69477,boston,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69478,orbitz,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69479,weather,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,January 2_ 2012               01:30 PM,734504
69480,ua,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69481,ua,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69482,ua,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69483,ua,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69484,flightexplorer,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69485,flightexplorer,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69486,flightexplorer,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69487,flightexplorer,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69488,airtravelcenter,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69489,airtravelcenter,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69490,airtravelcenter,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69491,airtravelcenter,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69492,myrateplan,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69493,myrateplan,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69494,myrateplan,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69495,myrateplan,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69496,helloflight,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69497,helloflight,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69498,helloflight,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69499,helloflight,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69500,flytecomm,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69501,flytecomm,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69502,flytecomm,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69503,flytecomm,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69504,flightaware,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69505,flightaware,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69506,flightaware,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69507,flightaware,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69508,wunderground,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69509,wunderground,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69510,wunderground,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69511,wunderground,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69512,flights,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69513,flights,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69514,flights,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69515,flights,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69516,businesstravellogue,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69517,businesstravellogue,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69518,businesstravellogue,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69519,businesstravellogue,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69520,flylouisville,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69521,flylouisville,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69522,flylouisville,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69523,flylouisville,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69524,flightstats,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69525,flightstats,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69526,quicktrip,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69527,quicktrip,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69528,flightview,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69529,flightview,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69530,flightview,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69531,flightview,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69532,panynj,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
69533,panynj,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,Mon_ Jan 2 12:20 PM,734504
69534,panynj,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,Mon_ Jan 2 12:20 PM,734504
