RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
45394,wunderground,AA-649-ORD-SNA,2011-12-22 01:30PM CST,2011-12-22 01:40PM CST,H12,2011-12-22 03:30PM PST,2011-12-22 03:40PM PST,7,734493
45395,flights,AA-649-ORD-SNA,01:30 PM  Thu 22-Dec-2011,,H12,03:50 PM  Thu 22-Dec-2011,,7,734493
45396,businesstravellogue,AA-649-ORD-SNA,01:30 PM  Thu 22-Dec-2011,,H12,03:50 PM  Thu 22-Dec-2011,,7,734493
45397,flylouisville,AA-649-ORD-SNA,01:30 PM  Thu 22-Dec-2011,,H12,03:50 PM  Thu 22-Dec-2011,,7,734493
45398,world-flight-tracker,AA-649-ORD-SNA,2011-12-22 1:30 PM,2011-12-22 1:30 PM (Estimated),,2011-12-22 3:50 PM,2011-12-22 3:50 PM (Estimated),,734493
45399,flightview,AA-649-ORD-SNA,1:30 PM_ Dec 22,,H12,3:50 PM_ Dec 22,,Terminal A - 7,734493
45400,panynj,AA-649-ORD-SNA,1:30 PM_ Dec 22,,H12,3:50 PM_ Dec 22,,Terminal A - 7,734493
45401,gofox,AA-649-ORD-SNA,1:30 PM_ Dec 22,,,3:50 PM_ Dec 22,,,734493
45402,foxbusiness,AA-649-ORD-SNA,1:30 PM_ Dec 22,,H12,3:50 PM_ Dec 22,,Terminal A - 7,734493
45403,allegiantair,AA-649-ORD-SNA,1:30 PM_ Dec 22,,H12,3:50 PM_ Dec 22,,Terminal A - 7,734493
45404,boston,AA-649-ORD-SNA,1:30 PM_ Dec 22,Not Available,,3:50 PM_ Dec 22,Not Available,,734493
45405,travelocity,AA-649-ORD-SNA,Dec 22 - 1:30pm,Dec 22 - Not Available,H12/T3,Dec 22 - 3:50pm,Dec 22 - Not Available,7,734493
45406,orbitz,AA-649-ORD-SNA,1:30pDec 22,,H12,3:50pDec 22,,7,734493
45407,weather,AA-649-ORD-SNA,2011-12-22 01:30 PM,,,2011-12-22 03:50 PM,,,734493
45408,usatoday,AA-649-ORD-SNA,2011-12-22 01:30 PM,,,2011-12-22 03:50 PM,,,734493
45409,mytripandmore,AA-649-ORD-SNA,1:30pDec 22,,H12,3:50pDec 22,,7,734493
45410,flightwise,AA-649-ORD-SNA,2011-12-22 01:30PM CST,2011-12-22 01:40PM CST,H12,2011-12-22 03:30PM PST,2011-12-22 03:40PM PST,7,734493
45411,flightarrival,AA-649-ORD-SNA,2011-12-22 01:30 PM,,,2011-12-22 03:50 PM,,,734493
45412,ua,UA-382-IAD-LAX,Thu_ Dec 22 8:35 AM,Thu_ Dec 22 8:31 AM,D5,Thu_ Dec 22 11:28 AM,Thu_ Dec 22 11:23 AM,86,734493
45413,flightexplorer,UA-382-IAD-LAX,,12/22/2011 8:47AM EST,,,12/22/2011 11:11AM PST,,734493
45414,airtravelcenter,UA-382-IAD-LAX,,12/22/11 8:48 AM (-05:00),,,12/22/11 11:11 AM (-08:00),,734493
45415,myrateplan,UA-382-IAD-LAX,,12/22/11 8:48 AM (-05:00),,,12/22/11 11:11 AM (-08:00),,734493
45416,helloflight,UA-382-IAD-LAX,,12/22/11 8:48 AM (-05:00),,,12/22/11 11:11 AM (-08:00),,734493
45417,flytecomm,UA-382-IAD-LAX,,12/22/11 8:48 AM (-05:00),,,12/22/11 11:11 AM (-08:00),,734493
45418,flightaware,UA-382-IAD-LAX,2011-12-22 08:35AM EST,2011-12-22 08:48AM EST,D5,2011-12-22 11:03AM PST,2011-12-22 11:07AM PST,86,734493
45419,wunderground,UA-382-IAD-LAX,2011-12-22 08:35AM EST,2011-12-22 08:48AM EST,D5,2011-12-22 11:03AM PST,2011-12-22 11:07AM PST,86,734493
45420,flights,UA-382-IAD-LAX,,2011-12-22 08:31 AM,D5,,2011-12-22 11:23 AM,86,734493
45421,businesstravellogue,UA-382-IAD-LAX,,2011-12-22 08:31 AM,D5,,2011-12-22 11:23 AM,86,734493
45422,flylouisville,UA-382-IAD-LAX,,2011-12-22 08:31 AM,D5,,2011-12-22 11:23 AM,86,734493
45423,flightstats,UA-382-IAD-LAX,2011-12-22 8:35 AM,2011-12-22 8:31 AM,,2011-12-22 11:28 AM,2011-12-22 11:23 AM,,734493
45424,quicktrip,UA-382-IAD-LAX,2011-12-22 8:35 AM,2011-12-22 8:31 AM,,2011-12-22 11:28 AM,2011-12-22 11:23 AM,,734493
45425,flightview,UA-382-IAD-LAX,,8:48 AMDec 22,,,11:23 AMDec 22,,734493
45426,panynj,UA-382-IAD-LAX,,8:48 AMDec 22,,,11:23 AMDec 22,,734493
45427,gofox,UA-382-IAD-LAX,,8:48 AMDec 22,,,11:23 AMDec 22,,734493
45428,foxbusiness,UA-382-IAD-LAX,,8:48 AMDec 22,,,11:23 AMDec 22,,734493
45429,allegiantair,UA-382-IAD-LAX,,8:48 AMDec 22,,,11:23 AMDec 22,,734493
45430,boston,UA-382-IAD-LAX,,8:48 AMDec 22,,,11:07 AMDec 22,,734493
45431,travelocity,UA-382-IAD-LAX,Dec 22 - Not Available,Dec 22 - 8:48am,D5,Dec 22 - Not Available,Dec 22 - 11:23am,86,734493
45432,orbitz,UA-382-IAD-LAX,8:35aDec 22,8:31aDec 22,D5,11:28aDec 22,11:23aDec 22,86,734493
45433,weather,UA-382-IAD-LAX,2011-12-22 08:35 AM,2011-12-22 08:48 AM,,2011-12-22 11:28 AM,2011-12-22 11:06 AM,,734493
45434,weather,UA-382-IAD-LAX,2011-12-22 08:35 AM,,,2011-12-22 11:28 AM,,,734493
45435,usatoday,UA-382-IAD-LAX,2011-12-22 08:35 AM,,,2011-12-22 11:28 AM,,,734493
45436,mytripandmore,UA-382-IAD-LAX,8:35aDec 22,8:31aDec 22,D5,11:28aDec 22,11:23aDec 22,86,734493
45437,flightwise,UA-382-IAD-LAX,2011-12-22 08:35AM EST,2011-12-22 08:48AM EST,D5,2011-12-22 11:03AM PST,2011-12-22 11:07AM PST,86,734493
45438,aa,AA-3063-SLC-LAX,December 22_ 2011               08:20 PM,December 22_ 2011               08:19 PM,A3,December 22_ 2011               09:20 PM,December 22_ 2011,44G,734493
45439,flightexplorer,AA-3063-SLC-LAX,,12/22/2011 8:38PM MST,,,12/22/2011 9:06PM PST,,734493
45440,airtravelcenter,AA-3063-SLC-LAX,,12/22/11 8:38 PM (-07:00),,,12/22/11 9:06 PM (-08:00),,734493
45441,myrateplan,AA-3063-SLC-LAX,,12/22/11 8:38 PM (-07:00),,,12/22/11 9:06 PM (-08:00),,734493
45442,helloflight,AA-3063-SLC-LAX,,12/22/11 8:38 PM (-07:00),,,12/22/11 9:06 PM (-08:00),,734493
45443,flytecomm,AA-3063-SLC-LAX,,12/22/11 8:38 PM (-07:00),,,12/22/11 9:06 PM (-08:00),,734493
45444,flightaware,AA-3063-SLC-LAX,2011-12-22 08:20PM MST,2011-12-22 08:38PM MST,A3,2011-12-22 09:03PM PST,2011-12-22 09:06PM PST,44G,734493
45445,wunderground,AA-3063-SLC-LAX,2011-12-22 08:20PM MST,2011-12-22 08:38PM MST,A3,2011-12-22 09:03PM PST,2011-12-22 09:06PM PST,44G,734493
45446,flights,AA-3063-SLC-LAX,,2011-12-22 08:19 PM,A3,,2011-12-22 09:20 PM,44G,734493
45447,businesstravellogue,AA-3063-SLC-LAX,,2011-12-22 08:19 PM,A3,,2011-12-22 09:20 PM,44G,734493
45448,flylouisville,AA-3063-SLC-LAX,,2011-12-22 08:19 PM,A3,,2011-12-22 09:20 PM,44G,734493
45449,flightstats,AA-3063-SLC-LAX,2011-12-22 8:20 PM,2011-12-22 8:19 PM,,2011-12-22 9:20 PM,2011-12-22 9:02 PM (runway),,734493
45450,quicktrip,AA-3063-SLC-LAX,2011-12-22 8:20 PM,2011-12-22 8:19 PM,,2011-12-22 9:20 PM,2011-12-22 9:02 PM (runway),,734493
45451,flightview,AA-3063-SLC-LAX,,8:38 PMDec 22,,,9:02 PMDec 22,,734493
45452,panynj,AA-3063-SLC-LAX,,8:38 PMDec 22,,,9:02 PMDec 22,,734493
45453,gofox,AA-3063-SLC-LAX,,8:38 PMDec 22,,,9:02 PMDec 22,,734493
45454,foxbusiness,AA-3063-SLC-LAX,,8:38 PMDec 22,,,9:02 PMDec 22,,734493
45455,allegiantair,AA-3063-SLC-LAX,,8:38 PMDec 22,,,9:02 PMDec 22,,734493
45456,boston,AA-3063-SLC-LAX,,8:38 PMDec 22,,,9:02 PMDec 22,,734493
45457,travelocity,AA-3063-SLC-LAX,Dec 22 - 8:20pm,Dec 22 - 8:19pm,A3,Dec 22 - 9:20pm,Dec 22 - 9:08pm,44G/T4,734493
45458,orbitz,AA-3063-SLC-LAX,8:20pDec 22,8:19pDec 22,A3,9:06pDec 22,,44G,734493
45459,weather,AA-3063-SLC-LAX,2011-12-22 08:20 PM,,,2011-12-22 09:20 PM,,,734493
45460,usatoday,AA-3063-SLC-LAX,,8:38 PMDec 22,,,9:02 PMDec 22,,734493
45461,mytripandmore,AA-3063-SLC-LAX,8:20pDec 22,8:19pDec 22,A3,9:06pDec 22,,44G,734493
45462,aa,AA-222-LAX-BOS,December 22_ 2011               07:10 AM,December 22_ 2011               07:51 AM,47A,December 22_ 2011               03:30 PM,December 22_ 2011               03:58 PM,B35,734493
45463,flightexplorer,AA-222-LAX-BOS,,12/22/2011 8:17AM PST,,,12/22/2011 3:44PM EST,,734493
45464,airtravelcenter,AA-222-LAX-BOS,,12/22/11 8:17 AM (-08:00),,,12/22/11 3:44 PM (-05:00),,734493
45465,myrateplan,AA-222-LAX-BOS,,12/22/11 8:17 AM (-08:00),,,12/22/11 3:44 PM (-05:00),,734493
45466,helloflight,AA-222-LAX-BOS,,12/22/11 8:17 AM (-08:00),,,12/22/11 3:44 PM (-05:00),,734493
45467,flytecomm,AA-222-LAX-BOS,,12/22/11 8:17 AM (-08:00),,,12/22/11 3:44 PM (-05:00),,734493
45468,flightaware,AA-222-LAX-BOS,2011-12-22 07:10AM PST,2011-12-22 08:17AM PST,47A,2011-12-22 02:46PM EST,2011-12-22 03:52PM EST,B35,734493
45469,wunderground,AA-222-LAX-BOS,2011-12-22 07:10AM PST,2011-12-22 08:17AM PST,47A,2011-12-22 02:46PM EST,2011-12-22 03:52PM EST,B35,734493
45470,flights,AA-222-LAX-BOS,07:10 AM  Thu 22-Dec-2011,07:51 AM  Thu 22-Dec-2011,47A,03:30 PM  Thu 22-Dec-2011,03:58 PM  Thu 22-Dec-2011,B35,734493
45471,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Thu 22-Dec-2011,07:51 AM  Thu 22-Dec-2011,47A,03:30 PM  Thu 22-Dec-2011,03:58 PM  Thu 22-Dec-2011,B35,734493
45472,flylouisville,AA-222-LAX-BOS,07:10 AM  Thu 22-Dec-2011,07:51 AM  Thu 22-Dec-2011,47A,03:30 PM  Thu 22-Dec-2011,03:58 PM  Thu 22-Dec-2011,B35,734493
45473,flightstats,AA-222-LAX-BOS,2011-12-22 7:10 AM,2011-12-22 7:51 AM,,2011-12-22 3:30 PM,2011-12-22 3:58 PM,,734493
45474,quicktrip,AA-222-LAX-BOS,2011-12-22 7:10 AM,2011-12-22 7:51 AM,,2011-12-22 3:30 PM,2011-12-22 3:58 PM,,734493
45475,world-flight-tracker,AA-222-LAX-BOS,2011-12-22 7:10 AM,2011-12-22 7:51 AM,,2011-12-22 3:30 PM,2011-12-22 3:58 PM,,734493
45476,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 22,8:17 AM_ Dec 22,Terminal 4 - 47A,3:30 PM_ Dec 22,3:58 PM_ Dec 22,Terminal B - B35,734493
45477,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 22,8:17 AM_ Dec 22,Terminal 4 - 47A,3:30 PM_ Dec 22,3:58 PM_ Dec 22,Terminal B - B35,734493
45478,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 22,8:17 AM_ Dec 22,,3:30 PM_ Dec 22,3:58 PM_ Dec 22,,734493
45479,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 22,8:17 AM_ Dec 22,Terminal 4 - 47A,3:30 PM_ Dec 22,3:58 PM_ Dec 22,Terminal B - B35,734493
45480,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 22,8:17 AM_ Dec 22,Terminal 4 - 47A,3:30 PM_ Dec 22,3:58 PM_ Dec 22,Terminal B - B35,734493
45481,boston,AA-222-LAX-BOS,7:10 AM_ Dec 22,8:17 AM_ Dec 22,,3:30 PM_ Dec 22,3:52 PM_ Dec 22,,734493
45482,travelocity,AA-222-LAX-BOS,Dec 22 - 7:10am,Dec 22 - 7:51am,47A/T4,Dec 22 - 3:30pm,Dec 22 - 3:58pm,B35,734493
45483,orbitz,AA-222-LAX-BOS,7:10aDec 22,7:51aDec 22,47A,3:30pDec 22,3:58pDec 22,B35,734493
45484,weather,AA-222-LAX-BOS,2011-12-22 07:10 AM,,,2011-12-22 03:30 PM,,,734493
45485,mytripandmore,AA-222-LAX-BOS,7:10aDec 22,7:51aDec 22,47A,3:30pDec 22,3:58pDec 22,B35,734493
45486,flightwise,AA-222-LAX-BOS,2011-12-22 07:10AM PST,2011-12-22 08:17AM PST,47A,2011-12-22 02:46PM EST,2011-12-22 03:52PM EST,B35,734493
45487,aa,AA-3468-CVG-MIA,December 22_ 2011               07:00 AM,December 22_ 2011               06:53 AM,3,December 22_ 2011               09:55 AM,December 22_ 2011               09:32 AM,D53,734493
45488,airtravelcenter,AA-3468-CVG-MIA,,12/22/11 7:05 AM (-05:00),,,12/22/11 9:27 AM (-05:00),,734493
45489,myrateplan,AA-3468-CVG-MIA,,12/22/11 7:05 AM (-05:00),,,12/22/11 9:27 AM (-05:00),,734493
45490,helloflight,AA-3468-CVG-MIA,,12/22/11 7:05 AM (-05:00),,,12/22/11 9:27 AM (-05:00),,734493
45491,flytecomm,AA-3468-CVG-MIA,,12/22/11 7:05 AM (-05:00),,,12/22/11 9:27 AM (-05:00),,734493
45492,flightaware,AA-3468-CVG-MIA,2011-12-22 07:00AM EST,2011-12-22 07:06AM EST,3,2011-12-22 09:47AM EST,2011-12-22 09:24AM EST,D53,734493
45493,wunderground,AA-3468-CVG-MIA,2011-12-22 07:00AM EST,2011-12-22 07:06AM EST,3,2011-12-22 09:47AM EST,2011-12-22 09:24AM EST,D53,734493
45494,flights,AA-3468-CVG-MIA,07:00 AM  Thu 22-Dec-2011,06:53 AM  Thu 22-Dec-2011,3,09:55 AM  Thu 22-Dec-2011,09:32 AM  Thu 22-Dec-2011,D53,734493
45495,businesstravellogue,AA-3468-CVG-MIA,07:00 AM  Thu 22-Dec-2011,06:53 AM  Thu 22-Dec-2011,3,09:55 AM  Thu 22-Dec-2011,09:32 AM  Thu 22-Dec-2011,D53,734493
45496,flylouisville,AA-3468-CVG-MIA,07:00 AM  Thu 22-Dec-2011,06:53 AM  Thu 22-Dec-2011,3,09:55 AM  Thu 22-Dec-2011,09:32 AM  Thu 22-Dec-2011,D53,734493
45497,flightstats,AA-3468-CVG-MIA,2011-12-22 7:00 AM,2011-12-22 6:53 AM,,2011-12-22 9:55 AM,2011-12-22 9:32 AM,,734493
45498,quicktrip,AA-3468-CVG-MIA,2011-12-22 7:00 AM,2011-12-22 6:53 AM,,2011-12-22 9:55 AM,2011-12-22 9:32 AM,,734493
45499,world-flight-tracker,AA-3468-CVG-MIA,2011-12-22 7:00 AM,2011-12-22 6:53 AM,,2011-12-22 9:55 AM,2011-12-22 9:32 AM,,734493
45500,flightview,AA-3468-CVG-MIA,7:00 AM_ Dec 22,7:06 AM_ Dec 22,Terminal 2,9:55 AM_ Dec 22,9:32 AM_ Dec 22,Terminal D - D53,734493
45501,panynj,AA-3468-CVG-MIA,7:00 AM_ Dec 22,7:06 AM_ Dec 22,Terminal 2,9:55 AM_ Dec 22,9:32 AM_ Dec 22,Terminal D - D53,734493
45502,gofox,AA-3468-CVG-MIA,7:00 AM_ Dec 22,7:06 AM_ Dec 22,,9:55 AM_ Dec 22,9:32 AM_ Dec 22,,734493
45503,foxbusiness,AA-3468-CVG-MIA,7:00 AM_ Dec 22,7:06 AM_ Dec 22,Terminal 2,9:55 AM_ Dec 22,9:32 AM_ Dec 22,Terminal D - D53,734493
45504,allegiantair,AA-3468-CVG-MIA,7:00 AM_ Dec 22,7:06 AM_ Dec 22,Terminal 2,9:55 AM_ Dec 22,9:32 AM_ Dec 22,Terminal D - D53,734493
45505,boston,AA-3468-CVG-MIA,7:00 AM_ Dec 22,7:06 AM_ Dec 22,,9:55 AM_ Dec 22,9:24 AM_ Dec 22,,734493
45506,travelocity,AA-3468-CVG-MIA,Dec 22 - 7:00am,Dec 22 - 6:53am,3,Dec 22 - 9:55am,Dec 22 - 9:32am,D53,734493
45507,orbitz,AA-3468-CVG-MIA,7:00aDec 22,6:53aDec 22,3,9:55aDec 22,9:32aDec 22,D53,734493
45508,weather,AA-3468-CVG-MIA,2011-12-22 07:00 AM,,,2011-12-22 09:55 AM,,,734493
45509,mytripandmore,AA-3468-CVG-MIA,7:00aDec 22,6:53aDec 22,3,9:55aDec 22,9:32aDec 22,D53,734493
45510,flightwise,AA-3468-CVG-MIA,2011-12-22 07:00AM EST,2011-12-22 07:06AM EST,3,2011-12-22 09:47AM EST,2011-12-22 09:24AM EST,D53,734493
45511,flightarrival,AA-3468-CVG-MIA,2011-12-22 07:00 AM,,,2011-12-22 09:55 AM,,,734493
45512,aa,AA-3842-MSP-ORD,December 22_ 2011               06:00 AM,December 22_ 2011               05:59 AM,E14,December 22_ 2011               07:30 AM,December 22_ 2011               07:27 AM,H3A,734493
45513,airtravelcenter,AA-3842-MSP-ORD,,12/22/11 6:17 AM (-06:00),,,12/22/11 7:18 AM (-06:00),,734493
45514,myrateplan,AA-3842-MSP-ORD,,12/22/11 6:17 AM (-06:00),,,12/22/11 7:18 AM (-06:00),,734493
45515,helloflight,AA-3842-MSP-ORD,,12/22/11 6:17 AM (-06:00),,,12/22/11 7:18 AM (-06:00),,734493
45516,flytecomm,AA-3842-MSP-ORD,,12/22/11 6:17 AM (-06:00),,,12/22/11 7:18 AM (-06:00),,734493
45517,flightaware,AA-3842-MSP-ORD,2011-12-22 06:00AM CST,2011-12-22 06:18AM CST,E14,2011-12-22 06:51AM CST,2011-12-22 07:15AM CST,H3A,734493
45518,wunderground,AA-3842-MSP-ORD,2011-12-22 06:00AM CST,2011-12-22 06:18AM CST,E14,2011-12-22 06:51AM CST,2011-12-22 07:15AM CST,H3A,734493
45519,flights,AA-3842-MSP-ORD,06:00 AM  Thu 22-Dec-2011,05:59 AM  Thu 22-Dec-2011,E14,07:30 AM  Thu 22-Dec-2011,07:27 AM  Thu 22-Dec-2011,H3A,734493
45520,businesstravellogue,AA-3842-MSP-ORD,06:00 AM  Thu 22-Dec-2011,05:59 AM  Thu 22-Dec-2011,E14,07:30 AM  Thu 22-Dec-2011,07:27 AM  Thu 22-Dec-2011,H3A,734493
45521,flylouisville,AA-3842-MSP-ORD,06:00 AM  Thu 22-Dec-2011,05:59 AM  Thu 22-Dec-2011,E14,07:30 AM  Thu 22-Dec-2011,07:27 AM  Thu 22-Dec-2011,H3A,734493
45522,flightstats,AA-3842-MSP-ORD,2011-12-22 6:00 AM,2011-12-22 5:59 AM,,2011-12-22 7:30 AM,2011-12-22 7:27 AM,,734493
45523,quicktrip,AA-3842-MSP-ORD,2011-12-22 6:00 AM,2011-12-22 5:59 AM,,2011-12-22 7:30 AM,2011-12-22 7:27 AM,,734493
45524,world-flight-tracker,AA-3842-MSP-ORD,2011-12-22 6:00 AM,2011-12-22 5:59 AM,,2011-12-22 7:30 AM,2011-12-22 7:27 AM,,734493
45525,flightview,AA-3842-MSP-ORD,6:00 AM_ Dec 22,6:18 AM_ Dec 22,E14,7:30 AM_ Dec 22,7:15 AM_ Dec 22,H3A,734493
45526,panynj,AA-3842-MSP-ORD,6:00 AM_ Dec 22,6:18 AM_ Dec 22,E14,7:30 AM_ Dec 22,7:15 AM_ Dec 22,H3A,734493
45527,gofox,AA-3842-MSP-ORD,6:00 AM_ Dec 22,6:18 AM_ Dec 22,,7:30 AM_ Dec 22,7:15 AM_ Dec 22,,734493
45528,foxbusiness,AA-3842-MSP-ORD,6:00 AM_ Dec 22,6:18 AM_ Dec 22,E14,7:30 AM_ Dec 22,7:15 AM_ Dec 22,H3A,734493
45529,allegiantair,AA-3842-MSP-ORD,6:00 AM_ Dec 22,6:18 AM_ Dec 22,E14,7:30 AM_ Dec 22,7:15 AM_ Dec 22,H3A,734493
45530,boston,AA-3842-MSP-ORD,6:00 AM_ Dec 22,6:18 AM_ Dec 22,,7:30 AM_ Dec 22,7:15 AM_ Dec 22,,734493
