RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
64768,airtravelcenter,UA-3925-IAD-ORF,,12/31/11 10:49 AM (-05:00),,,12/31/11 11:18 AM (-05:00),,734502
64769,myrateplan,UA-3925-IAD-ORF,,12/31/11 10:49 AM (-05:00),,,12/31/11 11:18 AM (-05:00),,734502
64770,helloflight,UA-3925-IAD-ORF,,12/31/11 10:49 AM (-05:00),,,12/31/11 11:18 AM (-05:00),,734502
64771,flytecomm,UA-3925-IAD-ORF,,12/31/11 10:49 AM (-05:00),,,12/31/11 11:18 AM (-05:00),,734502
64772,flightaware,UA-3925-IAD-ORF,2011-12-31 08:42AM EST,2011-12-31 08:52AM EST,A2A,2011-12-31 09:35AM EST,2011-12-31 09:45AM EST,,734502
64773,wunderground,UA-3925-IAD-ORF,2011-12-31 08:42AM EST,2011-12-31 08:52AM EST,A2A,2011-12-31 09:35AM EST,2011-12-31 09:45AM EST,,734502
64774,flights,UA-3925-IAD-ORF,,2011-12-31 10:05 AM,A2,,2011-12-31 11:24 AM,,734502
64775,businesstravellogue,UA-3925-IAD-ORF,,2011-12-31 10:05 AM,A2,,2011-12-31 11:24 AM,,734502
64776,flylouisville,UA-3925-IAD-ORF,,2011-12-31 10:05 AM,A2,,2011-12-31 11:24 AM,,734502
64777,flightstats,UA-3925-IAD-ORF,2011-12-31 8:42 AM,2011-12-31 10:05 AM,,2011-12-31 9:55 AM,2011-12-31 11:24 AM,,734502
64778,quicktrip,UA-3925-IAD-ORF,2011-12-31 8:42 AM,2011-12-31 10:05 AM,,2011-12-31 9:55 AM,2011-12-31 11:24 AM,,734502
64779,flightview,UA-3925-IAD-ORF,,10:49 AMDec 31,,,11:24 AMDec 31,,734502
64780,panynj,UA-3925-IAD-ORF,,10:49 AMDec 31,,,11:24 AMDec 31,,734502
64781,gofox,UA-3925-IAD-ORF,,10:49 AMDec 31,,,11:24 AMDec 31,,734502
64782,foxbusiness,UA-3925-IAD-ORF,,10:49 AMDec 31,,,11:24 AMDec 31,,734502
64783,allegiantair,UA-3925-IAD-ORF,,10:49 AMDec 31,,,11:24 AMDec 31,,734502
64784,boston,UA-3925-IAD-ORF,,10:49 AMDec 31,,,11:21 AMDec 31,,734502
64785,travelocity,UA-3925-IAD-ORF,Dec 31 - Not Available,Dec 31 - 10:48am,A2C,Dec 31 - Not Available,Dec 31 - 11:24am,CHK,734502
64786,orbitz,UA-3925-IAD-ORF,8:42aDec 31,10:05aDec 31,A2C,9:55aDec 31,11:24aDec 31,-,734502
64787,weather,UA-3925-IAD-ORF,2011-12-31 08:42 AM,,,2011-12-31 09:55 AM,,,734502
64788,iad,UA-3925-IAD-ORF,2011-12-31 08:42,2011-12-31 10:05,,,,,734502
64789,flightwise,UA-3925-IAD-ORF,2011-12-31 08:42AM EST,2011-12-31 08:52AM EST,A2A,2011-12-31 09:35AM EST,2011-12-31 09:45AM EST,,734502
64790,flightarrival,UA-3925-IAD-ORF,,10:49 AMDec 31,,,11:21 AMDec 31,,734502
64791,aa,AA-649-ORD-SNA,December 31_ 2011               01:30 PM,December 31_ 2011,H17,December 31_ 2011               03:50 PM,December 31_ 2011,7,734502
64792,flightexplorer,AA-649-ORD-SNA,12/31/2011 1:30PM CST,,,12/31/2011 3:50PM PST,,,734502
64793,airtravelcenter,AA-649-ORD-SNA,,12/31/11 1:32 PM (-06:00),,,12/31/11 3:19 PM (-08:00),,734502
64794,myrateplan,AA-649-ORD-SNA,,12/31/11 1:32 PM (-06:00),,,12/31/11 3:19 PM (-08:00),,734502
64795,helloflight,AA-649-ORD-SNA,,12/31/11 1:32 PM (-06:00),,,12/31/11 3:19 PM (-08:00),,734502
64796,flytecomm,AA-649-ORD-SNA,,12/31/11 1:32 PM (-06:00),,,12/31/11 3:19 PM (-08:00),,734502
64797,flightaware,AA-649-ORD-SNA,2011-12-31 01:30PM CST,2011-12-31 01:40PM CST,H17,2011-12-31 03:30PM PST,2011-12-31 03:40PM PST,7,734502
64798,wunderground,AA-649-ORD-SNA,2011-12-31 01:30PM CST,2011-12-31 01:40PM CST,H17,2011-12-31 03:30PM PST,2011-12-31 03:40PM PST,7,734502
64799,flights,AA-649-ORD-SNA,01:30 PM  Sat 31-Dec-2011,,H17,03:50 PM  Sat 31-Dec-2011,,7,734502
64800,businesstravellogue,AA-649-ORD-SNA,01:30 PM  Sat 31-Dec-2011,,H17,03:50 PM  Sat 31-Dec-2011,,7,734502
64801,flylouisville,AA-649-ORD-SNA,01:30 PM  Sat 31-Dec-2011,,H17,03:50 PM  Sat 31-Dec-2011,,7,734502
64802,world-flight-tracker,AA-649-ORD-SNA,2011-12-31 1:30 PM,2011-12-31 1:30 PM (Estimated),,2011-12-31 3:50 PM,2011-12-31 3:50 PM (Estimated),,734502
64803,flightview,AA-649-ORD-SNA,1:30 PM_ Dec 31,,H17,3:50 PM_ Dec 31,,Terminal A - 7,734502
64804,panynj,AA-649-ORD-SNA,1:30 PM_ Dec 31,,H17,3:50 PM_ Dec 31,,Terminal A - 7,734502
64805,gofox,AA-649-ORD-SNA,1:30 PM_ Dec 31,,,3:50 PM_ Dec 31,,,734502
64806,foxbusiness,AA-649-ORD-SNA,1:30 PM_ Dec 31,,H17,3:50 PM_ Dec 31,,Terminal A - 7,734502
64807,allegiantair,AA-649-ORD-SNA,1:30 PM_ Dec 31,,H17,3:50 PM_ Dec 31,,Terminal A - 7,734502
64808,boston,AA-649-ORD-SNA,1:30 PM_ Dec 31,Not Available,,3:50 PM_ Dec 31,Not Available,,734502
64809,travelocity,AA-649-ORD-SNA,Dec 31 - 1:30pm,Dec 31 - Not Available,H17/T3,Dec 31 - 3:50pm,Dec 31 - Not Available,7,734502
64810,orbitz,AA-649-ORD-SNA,1:30pDec 31,,H17,3:50pDec 31,,7,734502
64811,weather,AA-649-ORD-SNA,2011-12-31 01:30 PM,,,2011-12-31 03:50 PM,,,734502
64812,mytripandmore,AA-649-ORD-SNA,Dec 31 - 1:30pm,Dec 31 - Not Available,H17/T3,Dec 31 - 3:50pm,Dec 31 - Not Available,7,734502
64813,flightarrival,AA-649-ORD-SNA,2011-12-31 01:30 PM,,,2011-12-31 03:50 PM,,,734502
64814,ua,UA-382-IAD-LAX,Sat_ Dec 31 12:20 PM,Sat_ Dec 31 1:50 PM            Delayed,C27,Sat_ Dec 31 3:08 PM,Sat_ Dec 31 4:18 PM,73,734502
64815,ua,UA-382-IAD-LAX,Sat_ Dec 31 12:20 PM,Sat_ Dec 31 1:50 PM            Delayed,C27,Sat_ Dec 31 3:08 PM,Sat_ Dec 31 4:18 PM,73,734502
64816,ua,UA-382-IAD-LAX,Sat_ Dec 31 12:20 PM,Sat_ Dec 31 1:50 PM            Delayed,C27,Sat_ Dec 31 3:08 PM,Sat_ Dec 31 4:25 PM,75B,734502
64817,ua,UA-382-IAD-LAX,Sat_ Dec 31 12:20 PM,Sat_ Dec 31 1:50 PM            Delayed,C27,Sat_ Dec 31 3:08 PM,Sat_ Dec 31 4:25 PM,75B,734502
64818,flightexplorer,UA-382-IAD-LAX,,12/31/2011 2:01PM EST,,,12/31/2011 4:14PM PST,,734502
64819,flightexplorer,UA-382-IAD-LAX,,12/31/2011 2:01PM EST,,,12/31/2011 4:14PM PST,,734502
64820,flightexplorer,UA-382-IAD-LAX,,12/31/2011 2:01PM EST,,,12/31/2011 4:09PM PST,,734502
64821,flightexplorer,UA-382-IAD-LAX,,12/31/2011 2:01PM EST,,,12/31/2011 4:09PM PST,,734502
64822,airtravelcenter,UA-382-IAD-LAX,,12/31/11 2:02 PM (-05:00),,,12/31/11 4:12 PM (-08:00),,734502
64823,airtravelcenter,UA-382-IAD-LAX,,12/31/11 2:02 PM (-05:00),,,12/31/11 4:12 PM (-08:00),,734502
64824,myrateplan,UA-382-IAD-LAX,,12/31/11 2:02 PM (-05:00),,,12/31/11 4:12 PM (-08:00),,734502
64825,myrateplan,UA-382-IAD-LAX,,12/31/11 2:02 PM (-05:00),,,12/31/11 4:12 PM (-08:00),,734502
64826,helloflight,UA-382-IAD-LAX,,12/31/11 2:02 PM (-05:00),,,12/31/11 4:12 PM (-08:00),,734502
64827,helloflight,UA-382-IAD-LAX,,12/31/11 2:02 PM (-05:00),,,12/31/11 4:12 PM (-08:00),,734502
64828,flytecomm,UA-382-IAD-LAX,,12/31/11 2:02 PM (-05:00),,,12/31/11 4:12 PM (-08:00),,734502
64829,flytecomm,UA-382-IAD-LAX,,12/31/11 2:02 PM (-05:00),,,12/31/11 4:12 PM (-08:00),,734502
64830,flightaware,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:01PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:15PM PST,75B,734502
64831,flightaware,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:01PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:15PM PST,75B,734502
64832,flightaware,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:02PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:09PM PST,73,734502
64833,flightaware,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:02PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:09PM PST,73,734502
64834,wunderground,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:01PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:15PM PST,75B,734502
64835,wunderground,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:01PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:15PM PST,75B,734502
64836,wunderground,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:02PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:09PM PST,73,734502
64837,wunderground,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:02PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:09PM PST,73,734502
64838,flights,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,73,734502
64839,flights,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,73,734502
64840,flights,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,75B,734502
64841,flights,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,75B,734502
64842,businesstravellogue,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,73,734502
64843,businesstravellogue,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,73,734502
64844,businesstravellogue,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,75B,734502
64845,businesstravellogue,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,75B,734502
64846,flylouisville,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,73,734502
64847,flylouisville,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,73,734502
64848,flylouisville,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,75B,734502
64849,flylouisville,UA-382-IAD-LAX,,2011-12-31 01:50 PM,C27,,2011-12-31 03:08 PM,75B,734502
64850,flightstats,UA-382-IAD-LAX,2011-12-31 12:20 PM,2011-12-31 1:50 PM,,2011-12-31 3:08 PM,2011-12-31 4:28 PM (Estimated),,734502
64851,flightstats,UA-382-IAD-LAX,2011-12-31 12:20 PM,2011-12-31 1:50 PM,,2011-12-31 3:08 PM,2011-12-31 4:28 PM (Estimated),,734502
64852,quicktrip,UA-382-IAD-LAX,2011-12-31 12:20 PM,2011-12-31 1:50 PM,,2011-12-31 3:08 PM,2011-12-31 4:28 PM (Estimated),,734502
64853,quicktrip,UA-382-IAD-LAX,2011-12-31 12:20 PM,2011-12-31 1:50 PM,,2011-12-31 3:08 PM,2011-12-31 4:28 PM (Estimated),,734502
64854,flightview,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64855,flightview,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64856,flightview,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64857,flightview,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64858,panynj,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64859,panynj,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64860,panynj,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64861,panynj,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64862,gofox,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64863,gofox,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64864,gofox,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64865,gofox,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64866,foxbusiness,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64867,foxbusiness,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64868,foxbusiness,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64869,foxbusiness,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64870,allegiantair,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64871,allegiantair,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:18 PMDec 31,,734502
64872,allegiantair,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64873,allegiantair,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64874,boston,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64875,boston,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64876,boston,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:12 PMDec 31,,734502
64877,boston,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:12 PMDec 31,,734502
64878,orbitz,UA-382-IAD-LAX,12:20pDec 31,1:50pDec 31,C27,5:28pDec 31,,73,734502
64879,orbitz,UA-382-IAD-LAX,12:20pDec 31,1:50pDec 31,C27,5:28pDec 31,,73,734502
64880,orbitz,UA-382-IAD-LAX,12:20pDec 31,1:50pDec 31,C27,5:42pDec 31,,75B,734502
64881,orbitz,UA-382-IAD-LAX,12:20pDec 31,1:50pDec 31,C27,5:42pDec 31,,75B,734502
64882,iad,UA-382-IAD-LAX,2011-12-31 12:20,2011-12-31 13:40,,,,,734502
64883,iad,UA-382-IAD-LAX,2011-12-31 12:20,2011-12-31 13:40,,,,,734502
64884,ifly,UA-382-IAD-LAX,2011-12-31 12:20 PM,2011-12-31 1:50 PM,,2011-12-31 3:08 PM,2011-12-31 4:28 PM (Estimated),,734502
64885,ifly,UA-382-IAD-LAX,2011-12-31 12:20 PM,2011-12-31 1:50 PM,,2011-12-31 3:08 PM,2011-12-31 4:28 PM (Estimated),,734502
64886,flightwise,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:01PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:15PM PST,75B,734502
64887,flightwise,UA-382-IAD-LAX,2011-12-31 12:20PM EST,2011-12-31 02:01PM EST,C27,2011-12-31 02:40PM PST,2011-12-31 04:15PM PST,75B,734502
64888,flightarrival,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64889,flightarrival,UA-382-IAD-LAX,,2:02 PMDec 31,,,4:16 PMDec 31,,734502
64890,aa,AA-3063-SLC-LAX,December 31_ 2011               08:20 PM,December 31_ 2011               08:15 PM,A3,December 31_ 2011               09:20 PM,December 31_ 2011,44H,734502
64891,flightexplorer,AA-3063-SLC-LAX,,12/31/2011 8:36PM MST,,,12/31/2011 9:07PM PST,,734502
64892,airtravelcenter,AA-3063-SLC-LAX,,12/31/11 8:36 PM (-07:00),,,12/31/11 9:09 PM (-08:00),,734502
64893,myrateplan,AA-3063-SLC-LAX,,12/31/11 8:36 PM (-07:00),,,12/31/11 9:09 PM (-08:00),,734502
64894,helloflight,AA-3063-SLC-LAX,,12/31/11 8:36 PM (-07:00),,,12/31/11 9:09 PM (-08:00),,734502
64895,flytecomm,AA-3063-SLC-LAX,,12/31/11 8:36 PM (-07:00),,,12/31/11 9:09 PM (-08:00),,734502
64896,flightaware,AA-3063-SLC-LAX,2011-12-31 08:20PM MST,2011-12-31 08:36PM MST,A3,2011-12-31 09:11PM PST,2011-12-31 09:07PM PST,44H,734502
64897,wunderground,AA-3063-SLC-LAX,2011-12-31 08:20PM MST,2011-12-31 08:36PM MST,A3,2011-12-31 09:11PM PST,2011-12-31 09:07PM PST,44H,734502
64898,flights,AA-3063-SLC-LAX,,2011-12-31 08:15 PM,A3,,2011-12-31 09:20 PM,44H,734502
64899,businesstravellogue,AA-3063-SLC-LAX,,2011-12-31 08:15 PM,A3,,2011-12-31 09:20 PM,44H,734502
64900,flylouisville,AA-3063-SLC-LAX,,2011-12-31 08:15 PM,A3,,2011-12-31 09:20 PM,44H,734502
64901,flightstats,AA-3063-SLC-LAX,2011-12-31 8:20 PM,2011-12-31 8:15 PM,,2011-12-31 9:20 PM,2011-12-31 9:16 PM (Estimated),,734502
64902,quicktrip,AA-3063-SLC-LAX,2011-12-31 8:20 PM,2011-12-31 8:15 PM,,2011-12-31 9:20 PM,2011-12-31 9:16 PM (Estimated),,734502
64903,flightview,AA-3063-SLC-LAX,,8:36 PMDec 31,,,9:13 PMDec 31,,734502
64904,panynj,AA-3063-SLC-LAX,,8:36 PMDec 31,,,9:13 PMDec 31,,734502
64905,gofox,AA-3063-SLC-LAX,,8:36 PMDec 31,,,9:13 PMDec 31,,734502
64906,foxbusiness,AA-3063-SLC-LAX,,8:36 PMDec 31,,,9:13 PMDec 31,,734502
64907,allegiantair,AA-3063-SLC-LAX,,8:36 PMDec 31,,,9:13 PMDec 31,,734502
64908,boston,AA-3063-SLC-LAX,,8:36 PMDec 31,,,9:13 PMDec 31,,734502
64909,travelocity,AA-3063-SLC-LAX,Dec 31 - 8:20pm,Dec 31 - 8:15pm,A3,Dec 31 - 9:20pm,Dec 31 - 9:16pm*,44H/T4,734502
64910,orbitz,AA-3063-SLC-LAX,8:20pDec 31,8:15pDec 31,A3,9:16pDec 31,,44H,734502
64911,weather,AA-3063-SLC-LAX,2011-12-31 08:20 PM,,,2011-12-31 09:20 PM,,,734502
64912,usatoday,AA-3063-SLC-LAX,2011-12-31 8:20 PM,2011-12-31 8:15 PM,,2011-12-31 9:20 PM,2011-12-31 9:16 PM (Estimated),,734502
64913,mytripandmore,AA-3063-SLC-LAX,8:20pDec 31,8:15pDec 31,A3,9:16pDec 31,,44H,734502
64914,flightarrival,AA-3063-SLC-LAX,,8:36 PMDec 31,,,9:13 PMDec 31,,734502
64915,aa,AA-222-LAX-BOS,December 31_ 2011               07:10 AM,December 31_ 2011               07:05 AM,47B,December 31_ 2011               03:30 PM,December 31_ 2011               03:20 PM,B34,734502
64916,airtravelcenter,AA-222-LAX-BOS,,12/31/11 7:21 AM (-08:00),,,12/31/11 3:04 PM (-05:00),,734502
64917,myrateplan,AA-222-LAX-BOS,,12/31/11 7:21 AM (-08:00),,,12/31/11 3:04 PM (-05:00),,734502
64918,helloflight,AA-222-LAX-BOS,,12/31/11 7:21 AM (-08:00),,,12/31/11 3:04 PM (-05:00),,734502
64919,flytecomm,AA-222-LAX-BOS,,12/31/11 7:21 AM (-08:00),,,12/31/11 3:04 PM (-05:00),,734502
64920,flightaware,AA-222-LAX-BOS,2011-12-31 07:10AM PST,2011-12-31 07:21AM PST,47B,2011-12-31 03:14PM EST,2011-12-31 03:14PM EST,B34,734502
64921,wunderground,AA-222-LAX-BOS,2011-12-31 07:10AM PST,2011-12-31 07:21AM PST,47B,2011-12-31 03:14PM EST,2011-12-31 03:14PM EST,B34,734502
64922,flights,AA-222-LAX-BOS,07:10 AM  Sat 31-Dec-2011,07:05 AM  Sat 31-Dec-2011,47B,03:30 PM  Sat 31-Dec-2011,03:20 PM  Sat 31-Dec-2011,B34,734502
64923,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Sat 31-Dec-2011,07:05 AM  Sat 31-Dec-2011,47B,03:30 PM  Sat 31-Dec-2011,03:20 PM  Sat 31-Dec-2011,B34,734502
64924,flylouisville,AA-222-LAX-BOS,07:10 AM  Sat 31-Dec-2011,07:05 AM  Sat 31-Dec-2011,47B,03:30 PM  Sat 31-Dec-2011,03:20 PM  Sat 31-Dec-2011,B34,734502
64925,flightstats,AA-222-LAX-BOS,2011-12-31 7:10 AM,2011-12-31 7:05 AM,,2011-12-31 3:30 PM,2011-12-31 3:20 PM,,734502
64926,quicktrip,AA-222-LAX-BOS,2011-12-31 7:10 AM,2011-12-31 7:05 AM,,2011-12-31 3:30 PM,2011-12-31 3:20 PM,,734502
64927,world-flight-tracker,AA-222-LAX-BOS,2011-12-31 7:10 AM,2011-12-31 7:05 AM,,2011-12-31 3:30 PM,2011-12-31 3:20 PM,,734502
64928,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 31,7:21 AM_ Dec 31,Terminal 4 - 47B,3:30 PM_ Dec 31,3:20 PM_ Dec 31,Terminal B - B34,734502
64929,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 31,7:21 AM_ Dec 31,Terminal 4 - 47B,3:30 PM_ Dec 31,3:20 PM_ Dec 31,Terminal B - B34,734502
64930,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 31,7:21 AM_ Dec 31,,3:30 PM_ Dec 31,3:20 PM_ Dec 31,,734502
64931,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 31,7:21 AM_ Dec 31,Terminal 4 - 47B,3:30 PM_ Dec 31,3:20 PM_ Dec 31,Terminal B - B34,734502
64932,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 31,7:21 AM_ Dec 31,Terminal 4 - 47B,3:30 PM_ Dec 31,3:20 PM_ Dec 31,Terminal B - B34,734502
64933,boston,AA-222-LAX-BOS,7:10 AM_ Dec 31,7:21 AM_ Dec 31,,3:30 PM_ Dec 31,3:14 PM_ Dec 31,,734502
64934,travelocity,AA-222-LAX-BOS,Dec 31 - 7:10am,Dec 31 - 7:05am,47B/T4,Dec 31 - 3:30pm,Dec 31 - 3:20pm,B34,734502
64935,orbitz,AA-222-LAX-BOS,7:10aDec 31,7:05aDec 31,47B,3:30pDec 31,3:20pDec 31,B34,734502
64936,weather,AA-222-LAX-BOS,2011-12-31 07:10 AM,,,2011-12-31 03:30 PM,,,734502
64937,ifly,AA-222-LAX-BOS,2011-12-31 7:10 AM,2011-12-31 7:05 AM,,2011-12-31 3:30 PM,2011-12-31 3:20 PM,,734502
64938,usatoday,AA-222-LAX-BOS,2011-12-31 07:10 AM,,,2011-12-31 03:30 PM,,,734502
64939,mytripandmore,AA-222-LAX-BOS,Dec 31 - 7:10am,Dec 31 - 7:05am,47B/T4,Dec 31 - 3:30pm,Dec 31 - 3:20pm,B34,734502
64940,flightwise,AA-222-LAX-BOS,2011-12-31 07:10AM PST,2011-12-31 07:21AM PST,47B,2011-12-31 03:14PM EST,2011-12-31 03:14PM EST,B34,734502
64941,flightarrival,AA-222-LAX-BOS,2011-12-31 7:10 AM,2011-12-31 7:05 AM,,2011-12-31 3:30 PM,2011-12-31 3:20 PM,,734502
64942,aa,AA-3468-CVG-MIA,December 31_ 2011               07:00 AM,December 31_ 2011               06:54 AM,1,December 31_ 2011               09:55 AM,December 31_ 2011               09:16 AM,D27B,734502
64943,airtravelcenter,AA-3468-CVG-MIA,,12/31/11 7:04 AM (-05:00),,,12/31/11 9:13 AM (-05:00),,734502
64944,myrateplan,AA-3468-CVG-MIA,,12/31/11 7:04 AM (-05:00),,,12/31/11 9:13 AM (-05:00),,734502
64945,helloflight,AA-3468-CVG-MIA,,12/31/11 7:04 AM (-05:00),,,12/31/11 9:13 AM (-05:00),,734502
64946,flytecomm,AA-3468-CVG-MIA,,12/31/11 7:04 AM (-05:00),,,12/31/11 9:13 AM (-05:00),,734502
64947,flightaware,AA-3468-CVG-MIA,2011-12-31 07:00AM EST,2011-12-31 07:04AM EST,1,2011-12-31 09:37AM EST,2011-12-31 09:10AM EST,D27B,734502
