RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
2577,flightview,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2578,panynj,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2579,gofox,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2580,foxbusiness,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2581,allegiantair,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2582,boston,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2583,travelocity,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2584,orbitz,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2585,weather,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2586,mytripandmore,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2587,flightarrival,UA-2708-EWR-CLT,Fri_ Dec 2 2:55 PM,Fri_ Dec 2 2:55 PM,A37,Fri_ Dec 2 4:53 PM,Fri_ Dec 2 4:32 PM,C15,Fri_ Dec 2 2:55 PM,734473
2588,ua,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2589,flightexplorer,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2590,airtravelcenter,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2591,myrateplan,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2592,helloflight,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2593,flytecomm,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2594,flightaware,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2595,wunderground,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2596,flights,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2597,businesstravellogue,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2598,flylouisville,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2599,flightstats,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2600,quicktrip,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2601,flightview,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2602,panynj,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2603,gofox,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2604,foxbusiness,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2605,allegiantair,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2606,boston,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2607,travelocity,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2608,orbitz,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2609,weather,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2610,ifly,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2611,usatoday,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2612,flightarrival,UA-3925-IAD-ORF,Fri_ Dec 2 8:41 AM,Fri_ Dec 2 8:36 AM,A2A,Fri_ Dec 2 9:54 AM,Fri_ Dec 2 9:42 AM,--,Fri_ Dec 2 8:41 AM,734473
2613,aa,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2614,flightexplorer,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2615,airtravelcenter,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2616,myrateplan,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2617,helloflight,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2618,flytecomm,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2619,flightaware,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2620,wunderground,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2621,flights,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2622,businesstravellogue,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2623,flylouisville,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2624,world-flight-tracker,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2625,flightview,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2626,panynj,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2627,gofox,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2628,foxbusiness,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2629,allegiantair,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2630,boston,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2631,travelocity,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2632,orbitz,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2633,weather,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2634,usatoday,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2635,flightwise,AA-649-ORD-SNA,12/02/2011 01:30 PM,,H8,12/02/2011 03:50 PM,,7,12/02/2011 01:30 PM,734473
2636,ua,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2637,ua,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2638,ua,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2639,ua,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2640,flightexplorer,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2641,flightexplorer,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2642,flightexplorer,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2643,flightexplorer,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2644,airtravelcenter,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2645,airtravelcenter,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2646,airtravelcenter,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2647,airtravelcenter,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2648,myrateplan,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2649,myrateplan,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2650,myrateplan,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2651,myrateplan,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2652,helloflight,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2653,helloflight,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2654,helloflight,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2655,helloflight,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2656,flytecomm,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2657,flytecomm,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2658,flytecomm,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2659,flytecomm,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2660,flightaware,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2661,flightaware,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2662,flightaware,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2663,flightaware,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2664,wunderground,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2665,wunderground,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2666,wunderground,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2667,wunderground,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2668,flights,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2669,flights,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2670,flights,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2671,flights,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2672,businesstravellogue,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2673,businesstravellogue,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2674,businesstravellogue,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2675,businesstravellogue,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2676,flylouisville,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2677,flylouisville,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2678,flylouisville,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2679,flylouisville,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2680,flightstats,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2681,flightstats,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2682,quicktrip,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2683,quicktrip,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2684,flightview,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2685,flightview,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
2686,flightview,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:24 PM,75B,Fri_ Dec 2 12:40 PM,734473
2687,flightview,UA-382-IAD-LAX,Fri_ Dec 2 12:40 PM,Fri_ Dec 2 12:41 PM            Delayed,C17,Fri_ Dec 2 3:29 PM,Fri_ Dec 2 3:20 PM,75B,Fri_ Dec 2 12:40 PM,734473
