RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
52347,orbitz,UA-2708-EWR-CLT,2:55pDec 26,2:53pDec 26,-,4:53pDec 26,4:37pDec 26,-,734497
52348,weather,UA-2708-EWR-CLT,2011-12-26 02:55 PM,,,2011-12-26 04:53 PM,,,734497
52349,ua,UA-3925-IAD-ORF,Mon_ Dec 26 8:42 AM,Mon_ Dec 26 8:43 AM,A2G,Mon_ Dec 26 9:55 AM,Mon_ Dec 26 9:44 AM,--,734497
52350,flightexplorer,UA-3925-IAD-ORF,,12/26/2011 9:05AM EST,,,12/26/2011 9:41AM EST,,734497
52351,airtravelcenter,UA-3925-IAD-ORF,,12/26/11 9:05 AM (-05:00),,,12/26/11 9:36 AM (-05:00),,734497
52352,myrateplan,UA-3925-IAD-ORF,,12/26/11 9:05 AM (-05:00),,,12/26/11 9:36 AM (-05:00),,734497
52353,helloflight,UA-3925-IAD-ORF,,12/26/11 9:05 AM (-05:00),,,12/26/11 9:36 AM (-05:00),,734497
52354,flytecomm,UA-3925-IAD-ORF,,12/26/11 9:05 AM (-05:00),,,12/26/11 9:36 AM (-05:00),,734497
52355,flightaware,UA-3925-IAD-ORF,2011-12-26 08:42AM EST,2011-12-26 09:01AM EST,A2G,2011-12-26 09:19AM EST,2011-12-26 09:38AM EST,,734497
52356,wunderground,UA-3925-IAD-ORF,2011-12-26 08:42AM EST,2011-12-26 09:01AM EST,A2G,2011-12-26 09:19AM EST,2011-12-26 09:38AM EST,,734497
52357,flights,UA-3925-IAD-ORF,,2011-12-26 08:43 AM,A2,,2011-12-26 09:44 AM,,734497
52358,businesstravellogue,UA-3925-IAD-ORF,,2011-12-26 08:43 AM,A2,,2011-12-26 09:44 AM,,734497
52359,flylouisville,UA-3925-IAD-ORF,,2011-12-26 08:43 AM,A2,,2011-12-26 09:44 AM,,734497
52360,flightstats,UA-3925-IAD-ORF,2011-12-26 8:42 AM,2011-12-26 8:43 AM,,2011-12-26 9:55 AM,2011-12-26 9:44 AM,,734497
52361,quicktrip,UA-3925-IAD-ORF,2011-12-26 8:42 AM,2011-12-26 8:43 AM,,2011-12-26 9:55 AM,2011-12-26 9:44 AM,,734497
52362,flightview,UA-3925-IAD-ORF,,9:05 AMDec 26,,,9:44 AMDec 26,,734497
52363,panynj,UA-3925-IAD-ORF,,9:05 AMDec 26,,,9:44 AMDec 26,,734497
52364,gofox,UA-3925-IAD-ORF,,9:05 AMDec 26,,,9:44 AMDec 26,,734497
52365,foxbusiness,UA-3925-IAD-ORF,,9:05 AMDec 26,,,9:44 AMDec 26,,734497
52366,allegiantair,UA-3925-IAD-ORF,,9:05 AMDec 26,,,9:44 AMDec 26,,734497
52367,boston,UA-3925-IAD-ORF,,9:05 AMDec 26,,,9:41 AMDec 26,,734497
52368,orbitz,UA-3925-IAD-ORF,8:42aDec 26,8:43aDec 26,A2G,9:55aDec 26,9:44aDec 26,-,734497
52369,weather,UA-3925-IAD-ORF,2011-12-26 08:42 AM,,,2011-12-26 09:55 AM,,,734497
52370,usatoday,UA-3925-IAD-ORF,2011-12-26 08:42 AM,,,2011-12-26 09:55 AM,,,734497
52371,aa,AA-649-ORD-SNA,December 26_ 2011               01:30 PM,December 26_ 2011,H10,December 26_ 2011               03:50 PM,December 26_ 2011,7,734497
52372,airtravelcenter,AA-649-ORD-SNA,,12/26/11 1:32 PM (-06:00),,,12/26/11 3:24 PM (-08:00),,734497
52373,myrateplan,AA-649-ORD-SNA,,12/26/11 1:32 PM (-06:00),,,12/26/11 3:24 PM (-08:00),,734497
52374,helloflight,AA-649-ORD-SNA,,12/26/11 1:32 PM (-06:00),,,12/26/11 3:24 PM (-08:00),,734497
52375,flytecomm,AA-649-ORD-SNA,,12/26/11 1:32 PM (-06:00),,,12/26/11 3:24 PM (-08:00),,734497
52376,flightaware,AA-649-ORD-SNA,2011-12-26 01:30PM CST,2011-12-26 01:40PM CST,H10,2011-12-26 03:30PM PST,2011-12-26 03:40PM PST,7,734497
52377,wunderground,AA-649-ORD-SNA,2011-12-26 01:30PM CST,2011-12-26 01:40PM CST,H10,2011-12-26 03:30PM PST,2011-12-26 03:40PM PST,7,734497
52378,flights,AA-649-ORD-SNA,01:30 PM  Mon 26-Dec-2011,,H10,03:50 PM  Mon 26-Dec-2011,,7,734497
52379,businesstravellogue,AA-649-ORD-SNA,01:30 PM  Mon 26-Dec-2011,,H10,03:50 PM  Mon 26-Dec-2011,,7,734497
52380,flylouisville,AA-649-ORD-SNA,01:30 PM  Mon 26-Dec-2011,,H10,03:50 PM  Mon 26-Dec-2011,,7,734497
52381,world-flight-tracker,AA-649-ORD-SNA,2011-12-26 1:30 PM,2011-12-26 1:30 PM (Estimated),,2011-12-26 3:50 PM,2011-12-26 3:50 PM (Estimated),,734497
52382,flightview,AA-649-ORD-SNA,1:30 PM_ Dec 26,,H10,3:50 PM_ Dec 26,,Terminal A - 7,734497
52383,panynj,AA-649-ORD-SNA,1:30 PM_ Dec 26,,H10,3:50 PM_ Dec 26,,Terminal A - 7,734497
52384,gofox,AA-649-ORD-SNA,1:30 PM_ Dec 26,,,3:50 PM_ Dec 26,,,734497
52385,foxbusiness,AA-649-ORD-SNA,1:30 PM_ Dec 26,,H10,3:50 PM_ Dec 26,,Terminal A - 7,734497
52386,allegiantair,AA-649-ORD-SNA,1:30 PM_ Dec 26,,H10,3:50 PM_ Dec 26,,Terminal A - 7,734497
52387,boston,AA-649-ORD-SNA,1:30 PM_ Dec 26,Not Available,,3:50 PM_ Dec 26,Not Available,,734497
52388,travelocity,AA-649-ORD-SNA,Dec 26 - 1:30pm,Dec 26 - Not Available,H10/T3,Dec 26 - 3:50pm,Dec 26 - Not Available,7,734497
52389,orbitz,AA-649-ORD-SNA,1:30pDec 26,,H10,3:50pDec 26,,7,734497
52390,weather,AA-649-ORD-SNA,2011-12-26 01:30 PM,,,2011-12-26 03:50 PM,,,734497
52391,flightwise,AA-649-ORD-SNA,2011-12-26 01:30PM CST,2011-12-26 01:40PM CST,H10,2011-12-26 03:30PM PST,2011-12-26 03:40PM PST,7,734497
52392,flightarrival,AA-649-ORD-SNA,2011-12-26 01:30 PM,,,2011-12-26 03:50 PM,,,734497
52393,ua,UA-382-IAD-LAX,Mon_ Dec 26 12:20 PM,Mon_ Dec 26 12:19 PM            On Time,C27,Mon_ Dec 26 3:08 PM,Mon_ Dec 26 2:37 PM,70A,734497
52394,ua,UA-382-IAD-LAX,Mon_ Dec 26 12:20 PM,Mon_ Dec 26 12:19 PM            On Time,C27,Mon_ Dec 26 3:08 PM,Mon_ Dec 26 2:37 PM,70A,734497
52395,ua,UA-382-IAD-LAX,Mon_ Dec 26 12:20 PM,Mon_ Dec 26 12:19 PM            On Time,C27,Mon_ Dec 26 3:08 PM,Mon_ Dec 26 2:51 PM,70A,734497
52396,ua,UA-382-IAD-LAX,Mon_ Dec 26 12:20 PM,Mon_ Dec 26 12:19 PM            On Time,C27,Mon_ Dec 26 3:08 PM,Mon_ Dec 26 2:51 PM,70A,734497
52397,flightexplorer,UA-382-IAD-LAX,,12/26/2011 12:27PM EST,,,12/26/2011 2:44PM PST,,734497
52398,flightexplorer,UA-382-IAD-LAX,,12/26/2011 12:27PM EST,,,12/26/2011 2:44PM PST,,734497
52399,flightexplorer,UA-382-IAD-LAX,,12/26/2011 12:27PM EST,,,12/26/2011 2:35PM PST,,734497
52400,flightexplorer,UA-382-IAD-LAX,,12/26/2011 12:27PM EST,,,12/26/2011 2:35PM PST,,734497
52401,airtravelcenter,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:44 PM (-08:00),,734497
52402,airtravelcenter,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:44 PM (-08:00),,734497
52403,airtravelcenter,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:38 PM (-08:00),,734497
52404,airtravelcenter,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:38 PM (-08:00),,734497
52405,myrateplan,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:44 PM (-08:00),,734497
52406,myrateplan,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:44 PM (-08:00),,734497
52407,myrateplan,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:38 PM (-08:00),,734497
52408,myrateplan,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:38 PM (-08:00),,734497
52409,helloflight,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:44 PM (-08:00),,734497
52410,helloflight,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:44 PM (-08:00),,734497
52411,helloflight,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:38 PM (-08:00),,734497
52412,helloflight,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:38 PM (-08:00),,734497
52413,flytecomm,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:44 PM (-08:00),,734497
52414,flytecomm,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:44 PM (-08:00),,734497
52415,flytecomm,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:38 PM (-08:00),,734497
52416,flytecomm,UA-382-IAD-LAX,,12/26/11 12:29 PM (-05:00),,,12/26/11 2:38 PM (-08:00),,734497
52417,flightaware,UA-382-IAD-LAX,2011-12-26 12:20PM EST,2011-12-26 12:28PM EST,C27,2011-12-26 02:32PM PST,2011-12-26 02:40PM PST,70A,734497
52418,flightaware,UA-382-IAD-LAX,2011-12-26 12:20PM EST,2011-12-26 12:28PM EST,C27,2011-12-26 02:32PM PST,2011-12-26 02:40PM PST,70A,734497
52419,flightaware,UA-382-IAD-LAX,2011-12-26 12:20PM EST,2011-12-26 12:29PM EST,C27,2011-12-26 02:32PM PST,2011-12-26 02:33PM PST,75B,734497
52420,flightaware,UA-382-IAD-LAX,2011-12-26 12:20PM EST,2011-12-26 12:29PM EST,C27,2011-12-26 02:32PM PST,2011-12-26 02:33PM PST,75B,734497
52421,wunderground,UA-382-IAD-LAX,2011-12-26 12:20PM EST,2011-12-26 12:28PM EST,C27,2011-12-26 02:32PM PST,2011-12-26 02:40PM PST,70A,734497
52422,wunderground,UA-382-IAD-LAX,2011-12-26 12:20PM EST,2011-12-26 12:28PM EST,C27,2011-12-26 02:32PM PST,2011-12-26 02:40PM PST,70A,734497
52423,wunderground,UA-382-IAD-LAX,2011-12-26 12:20PM EST,2011-12-26 12:29PM EST,C27,2011-12-26 02:32PM PST,2011-12-26 02:33PM PST,75B,734497
52424,wunderground,UA-382-IAD-LAX,2011-12-26 12:20PM EST,2011-12-26 12:29PM EST,C27,2011-12-26 02:32PM PST,2011-12-26 02:33PM PST,75B,734497
52425,flights,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 03:08 PM,75B,734497
52426,flights,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 03:08 PM,75B,734497
52427,flights,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 02:51 PM,70A,734497
52428,flights,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 02:51 PM,70A,734497
52429,businesstravellogue,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 03:08 PM,75B,734497
52430,businesstravellogue,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 03:08 PM,75B,734497
52431,businesstravellogue,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 02:51 PM,70A,734497
52432,businesstravellogue,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 02:51 PM,70A,734497
52433,flylouisville,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 03:08 PM,75B,734497
52434,flylouisville,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 03:08 PM,75B,734497
52435,flylouisville,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 02:51 PM,70A,734497
52436,flylouisville,UA-382-IAD-LAX,,2011-12-26 12:19 PM,C27,,2011-12-26 02:51 PM,70A,734497
52437,flightstats,UA-382-IAD-LAX,2011-12-26 12:20 PM,2011-12-26 12:19 PM,,2011-12-26 3:08 PM,2011-12-26 2:51 PM,,734497
52438,flightstats,UA-382-IAD-LAX,2011-12-26 12:20 PM,2011-12-26 12:19 PM,,2011-12-26 3:08 PM,2011-12-26 2:51 PM,,734497
52439,quicktrip,UA-382-IAD-LAX,2011-12-26 12:20 PM,2011-12-26 12:19 PM,,2011-12-26 3:08 PM,2011-12-26 2:51 PM,,734497
52440,quicktrip,UA-382-IAD-LAX,2011-12-26 12:20 PM,2011-12-26 12:19 PM,,2011-12-26 3:08 PM,2011-12-26 2:51 PM,,734497
52441,flightview,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52442,flightview,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52443,flightview,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52444,flightview,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52445,panynj,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52446,panynj,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52447,panynj,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52448,panynj,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52449,gofox,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52450,gofox,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52451,gofox,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52452,gofox,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52453,foxbusiness,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52454,foxbusiness,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52455,foxbusiness,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52456,foxbusiness,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52457,allegiantair,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52458,allegiantair,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52459,allegiantair,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52460,allegiantair,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:51 PMDec 26,,734497
52461,boston,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:41 PMDec 26,,734497
52462,boston,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:41 PMDec 26,,734497
52463,boston,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52464,boston,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52465,orbitz,UA-382-IAD-LAX,12:20pDec 26,12:19pDec 26,C27,3:08pDec 26,2:51pDec 26,70A,734497
52466,orbitz,UA-382-IAD-LAX,12:20pDec 26,12:19pDec 26,C27,3:08pDec 26,2:51pDec 26,70A,734497
52467,orbitz,UA-382-IAD-LAX,12:20pDec 26,12:19pDec 26,C27,2:06pDec 26,,75B,734497
52468,orbitz,UA-382-IAD-LAX,12:20pDec 26,12:19pDec 26,C27,2:06pDec 26,,75B,734497
52469,iad,UA-382-IAD-LAX,2011-12-26 12:20,2011-12-26 12:19,,,,,734497
52470,iad,UA-382-IAD-LAX,2011-12-26 12:20,2011-12-26 12:19,,,,,734497
52471,ifly,UA-382-IAD-LAX,2011-12-26 12:20 PM,2011-12-26 12:19 PM,,2011-12-26 3:08 PM,2011-12-26 2:51 PM,,734497
52472,ifly,UA-382-IAD-LAX,2011-12-26 12:20 PM,2011-12-26 12:19 PM,,2011-12-26 3:08 PM,2011-12-26 2:51 PM,,734497
52473,usatoday,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52474,usatoday,UA-382-IAD-LAX,,12:29 PMDec 26,,,2:37 PMDec 26,,734497
52475,mytripandmore,UA-382-IAD-LAX,12:20pDec 26,12:19pDec 26,C27,2:06pDec 26,,75B,734497
52476,mytripandmore,UA-382-IAD-LAX,12:20pDec 26,12:19pDec 26,C27,2:06pDec 26,,75B,734497
52477,flightarrival,UA-382-IAD-LAX,2011-12-26 12:20 PM,2011-12-26 12:19 PM,,2011-12-26 3:08 PM,2011-12-26 2:51 PM,,734497
52478,flightarrival,UA-382-IAD-LAX,2011-12-26 12:20 PM,2011-12-26 12:19 PM,,2011-12-26 3:08 PM,2011-12-26 2:51 PM,,734497
52479,aa,AA-3063-SLC-LAX,December 26_ 2011               08:20 PM,December 26_ 2011               08:08 PM,A3,December 26_ 2011               09:20 PM,December 26_ 2011,44F,734497
52480,flightexplorer,AA-3063-SLC-LAX,,12/26/2011 8:24PM MST,,,12/26/2011 8:56PM PST,,734497
52481,airtravelcenter,AA-3063-SLC-LAX,,12/26/11 8:24 PM (-07:00),,,12/26/11 8:56 PM (-08:00),,734497
52482,myrateplan,AA-3063-SLC-LAX,,12/26/11 8:24 PM (-07:00),,,12/26/11 8:56 PM (-08:00),,734497
52483,helloflight,AA-3063-SLC-LAX,,12/26/11 8:24 PM (-07:00),,,12/26/11 8:56 PM (-08:00),,734497
52484,flytecomm,AA-3063-SLC-LAX,,12/26/11 8:24 PM (-07:00),,,12/26/11 8:56 PM (-08:00),,734497
52485,flightaware,AA-3063-SLC-LAX,2011-12-26 08:20PM MST,2011-12-26 08:24PM MST,A3,2011-12-26 09:12PM PST,2011-12-26 08:53PM PST,44F,734497
52486,wunderground,AA-3063-SLC-LAX,2011-12-26 08:20PM MST,2011-12-26 08:24PM MST,A3,2011-12-26 09:12PM PST,2011-12-26 08:53PM PST,44F,734497
52487,flights,AA-3063-SLC-LAX,,2011-12-26 08:08 PM,A3,,2011-12-26 08:57 PM,44F,734497
52488,businesstravellogue,AA-3063-SLC-LAX,,2011-12-26 08:08 PM,A3,,2011-12-26 08:57 PM,44F,734497
52489,flylouisville,AA-3063-SLC-LAX,,2011-12-26 08:08 PM,A3,,2011-12-26 08:57 PM,44F,734497
52490,flightstats,AA-3063-SLC-LAX,2011-12-26 8:20 PM,2011-12-26 8:08 PM,,2011-12-26 9:20 PM,2011-12-26 8:57 PM,,734497
52491,quicktrip,AA-3063-SLC-LAX,2011-12-26 8:20 PM,2011-12-26 8:08 PM,,2011-12-26 9:20 PM,2011-12-26 8:57 PM,,734497
52492,flightview,AA-3063-SLC-LAX,,8:24 PMDec 26,,,8:57 PMDec 26,,734497
52493,panynj,AA-3063-SLC-LAX,,8:24 PMDec 26,,,8:57 PMDec 26,,734497
52494,gofox,AA-3063-SLC-LAX,,8:24 PMDec 26,,,8:57 PMDec 26,,734497
52495,foxbusiness,AA-3063-SLC-LAX,,8:24 PMDec 26,,,8:57 PMDec 26,,734497
52496,allegiantair,AA-3063-SLC-LAX,,8:24 PMDec 26,,,8:57 PMDec 26,,734497
52497,boston,AA-3063-SLC-LAX,,8:24 PMDec 26,,,8:53 PMDec 26,,734497
52498,orbitz,AA-3063-SLC-LAX,8:20pDec 26,8:08pDec 26,A3,9:20pDec 26,8:57pDec 26,44F,734497
52499,weather,AA-3063-SLC-LAX,2011-12-26 08:20 PM,,,2011-12-26 09:20 PM,,,734497
52500,ifly,AA-3063-SLC-LAX,2011-12-26 8:20 PM,2011-12-26 8:08 PM,,2011-12-26 9:20 PM,2011-12-26 8:57 PM,,734497
52501,usatoday,AA-3063-SLC-LAX,2011-12-26 8:20 PM,2011-12-26 8:08 PM,,2011-12-26 9:20 PM,2011-12-26 8:57 PM,,734497
52502,flightarrival,AA-3063-SLC-LAX,,8:24 PMDec 26,,,8:53 PMDec 26,,734497
52503,aa,AA-222-LAX-BOS,December 26_ 2011               07:10 AM,December 26_ 2011               07:01 AM,40,December 26_ 2011               03:30 PM,December 26_ 2011               03:18 PM,B28,734497
52504,airtravelcenter,AA-222-LAX-BOS,,12/26/11 7:18 AM (-08:00),,,12/26/11 3:16 PM (-05:00),,734497
52505,myrateplan,AA-222-LAX-BOS,,12/26/11 7:18 AM (-08:00),,,12/26/11 3:16 PM (-05:00),,734497
52506,helloflight,AA-222-LAX-BOS,,12/26/11 7:18 AM (-08:00),,,12/26/11 3:16 PM (-05:00),,734497
52507,flytecomm,AA-222-LAX-BOS,,12/26/11 7:18 AM (-08:00),,,12/26/11 3:16 PM (-05:00),,734497
52508,flightaware,AA-222-LAX-BOS,2011-12-26 07:10AM PST,2011-12-26 07:18AM PST,40,2011-12-26 03:03PM EST,2011-12-26 03:13PM EST,B28,734497
52509,wunderground,AA-222-LAX-BOS,2011-12-26 07:10AM PST,2011-12-26 07:18AM PST,40,2011-12-26 03:03PM EST,2011-12-26 03:13PM EST,B28,734497
52510,flights,AA-222-LAX-BOS,07:10 AM  Mon 26-Dec-2011,07:01 AM  Mon 26-Dec-2011,40,03:30 PM  Mon 26-Dec-2011,03:18 PM  Mon 26-Dec-2011,B28,734497
52511,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Mon 26-Dec-2011,07:01 AM  Mon 26-Dec-2011,40,03:30 PM  Mon 26-Dec-2011,03:18 PM  Mon 26-Dec-2011,B28,734497
52512,flylouisville,AA-222-LAX-BOS,07:10 AM  Mon 26-Dec-2011,07:01 AM  Mon 26-Dec-2011,40,03:30 PM  Mon 26-Dec-2011,03:18 PM  Mon 26-Dec-2011,B28,734497
52513,flightstats,AA-222-LAX-BOS,2011-12-26 7:10 AM,2011-12-26 7:01 AM,,2011-12-26 3:30 PM,2011-12-26 3:18 PM,,734497
52514,quicktrip,AA-222-LAX-BOS,2011-12-26 7:10 AM,2011-12-26 7:01 AM,,2011-12-26 3:30 PM,2011-12-26 3:18 PM,,734497
52515,world-flight-tracker,AA-222-LAX-BOS,2011-12-26 7:10 AM,2011-12-26 7:01 AM,,2011-12-26 3:30 PM,2011-12-26 3:18 PM,,734497
52516,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 26,7:18 AM_ Dec 26,Terminal 4 - 40,3:30 PM_ Dec 26,3:18 PM_ Dec 26,Terminal B - B28,734497
52517,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 26,7:18 AM_ Dec 26,Terminal 4 - 40,3:30 PM_ Dec 26,3:18 PM_ Dec 26,Terminal B - B28,734497
52518,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 26,7:18 AM_ Dec 26,,3:30 PM_ Dec 26,3:18 PM_ Dec 26,,734497
52519,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 26,7:18 AM_ Dec 26,Terminal 4 - 40,3:30 PM_ Dec 26,3:18 PM_ Dec 26,Terminal B - B28,734497
52520,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 26,7:18 AM_ Dec 26,Terminal 4 - 40,3:30 PM_ Dec 26,3:18 PM_ Dec 26,Terminal B - B28,734497
52521,boston,AA-222-LAX-BOS,7:10 AM_ Dec 26,7:18 AM_ Dec 26,,3:30 PM_ Dec 26,3:13 PM_ Dec 26,,734497
52522,orbitz,AA-222-LAX-BOS,7:10aDec 26,7:01aDec 26,40,3:30pDec 26,3:18pDec 26,B28,734497
52523,weather,AA-222-LAX-BOS,2011-12-26 07:10 AM,,,2011-12-26 03:30 PM,,,734497
52524,ifly,AA-222-LAX-BOS,2011-12-26 7:10 AM,2011-12-26 7:01 AM,,2011-12-26 3:30 PM,2011-12-26 3:18 PM,,734497
52525,usatoday,AA-222-LAX-BOS,2011-12-26 7:10 AM,2011-12-26 7:01 AM,,2011-12-26 3:30 PM,2011-12-26 3:18 PM,,734497
52526,mytripandmore,AA-222-LAX-BOS,7:10aDec 26,7:01aDec 26,40,3:30pDec 26,3:18pDec 26,B28,734497
52527,flightarrival,AA-222-LAX-BOS,7:10 AM_ Dec 26,7:18 AM_ Dec 26,,3:30 PM_ Dec 26,3:13 PM_ Dec 26,,734497
52528,aa,AA-3468-CVG-MIA,December 26_ 2011               07:00 AM,December 26_ 2011               06:55 AM,3,December 26_ 2011               09:55 AM,December 26_ 2011               09:36 AM,D55,734497
52529,flightexplorer,AA-3468-CVG-MIA,,12/26/2011 7:25AM EST,,,12/26/2011 9:35AM EST,,734497
52530,airtravelcenter,AA-3468-CVG-MIA,,12/26/11 7:24 AM (-05:00),,,12/26/11 9:35 AM (-05:00),,734497
52531,myrateplan,AA-3468-CVG-MIA,,12/26/11 7:24 AM (-05:00),,,12/26/11 9:35 AM (-05:00),,734497
52532,helloflight,AA-3468-CVG-MIA,,12/26/11 7:24 AM (-05:00),,,12/26/11 9:35 AM (-05:00),,734497
52533,flytecomm,AA-3468-CVG-MIA,,12/26/11 7:24 AM (-05:00),,,12/26/11 9:35 AM (-05:00),,734497
