RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
57317,flights,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57318,businesstravellogue,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57319,flylouisville,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57320,flightstats,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57321,quicktrip,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57322,flightview,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57323,panynj,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57324,gofox,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57325,foxbusiness,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57326,allegiantair,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57327,boston,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57328,travelocity,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57329,orbitz,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57330,weather,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57331,mytripandmore,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57332,flightwise,UA-3925-IAD-ORF,Wed_ Dec 28 8:42 AM,Wed_ Dec 28 8:36 AM,A2A,Wed_ Dec 28 9:55 AM,Wed_ Dec 28 9:35 AM,--,Wed_ Dec 28 8:42 AM,734499
57333,aa,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57334,flightexplorer,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57335,airtravelcenter,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57336,myrateplan,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57337,helloflight,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57338,flytecomm,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57339,flightaware,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57340,wunderground,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57341,flights,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57342,businesstravellogue,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57343,flylouisville,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57344,world-flight-tracker,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57345,flightview,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57346,panynj,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57347,gofox,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57348,foxbusiness,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57349,allegiantair,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57350,boston,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57351,travelocity,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57352,orbitz,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57353,weather,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57354,usatoday,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,December 28_ 2011               01:30 PM,734499
57355,ua,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57356,ua,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57357,ua,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57358,ua,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57359,flightexplorer,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57360,flightexplorer,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57361,flightexplorer,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57362,flightexplorer,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57363,airtravelcenter,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57364,airtravelcenter,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57365,airtravelcenter,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57366,airtravelcenter,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57367,myrateplan,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57368,myrateplan,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57369,myrateplan,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57370,myrateplan,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57371,helloflight,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57372,helloflight,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57373,helloflight,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57374,helloflight,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57375,flytecomm,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57376,flytecomm,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57377,flytecomm,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57378,flytecomm,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57379,flightaware,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57380,flightaware,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57381,flightaware,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57382,flightaware,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57383,wunderground,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57384,wunderground,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57385,wunderground,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57386,wunderground,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57387,flights,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57388,flights,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57389,flights,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57390,flights,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57391,businesstravellogue,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57392,businesstravellogue,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57393,businesstravellogue,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57394,businesstravellogue,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57395,flylouisville,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57396,flylouisville,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57397,flylouisville,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57398,flylouisville,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57399,flightstats,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57400,flightstats,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57401,quicktrip,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
57402,quicktrip,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,Wed_ Dec 28 12:20 PM,734499
57403,flightview,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,Wed_ Dec 28 12:20 PM,734499
