RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
69453,foxbusiness,UA-3925-IAD-ORF,,9:17 AMJan 02,,,9:59 AMJan 02,,734504
69454,allegiantair,UA-3925-IAD-ORF,,9:17 AMJan 02,,,9:59 AMJan 02,,734504
69455,boston,UA-3925-IAD-ORF,,9:17 AMJan 02,,,9:56 AMJan 02,,734504
69456,orbitz,UA-3925-IAD-ORF,8:42aJan 2,9:03aJan 2,A2G,9:55aJan 2,9:59aJan 2,-,734504
69457,weather,UA-3925-IAD-ORF,2012-01-02 08:42 AM,,,2012-01-02 09:55 AM,,,734504
69458,ifly,UA-3925-IAD-ORF,2012-01-02 8:42 AM,2012-01-02 9:03 AM,,2012-01-02 9:55 AM,2012-01-02 9:59 AM,,734504
69459,usatoday,UA-3925-IAD-ORF,,9:17 AMJan 02,,,9:56 AMJan 02,,734504
69460,aa,AA-649-ORD-SNA,January 2_ 2012               01:30 PM,January 2_ 2012,K16,January 2_ 2012               03:50 PM,January 2_ 2012,7,734504
69461,flightexplorer,AA-649-ORD-SNA,1/2/2012 1:30PM CST,,,1/2/2012 3:50PM PST,,,734504
69462,airtravelcenter,AA-649-ORD-SNA,,1/2/12 1:32 PM (-06:00),,,1/2/12 3:18 PM (-08:00),,734504
69463,myrateplan,AA-649-ORD-SNA,,1/2/12 1:32 PM (-06:00),,,1/2/12 3:18 PM (-08:00),,734504
69464,helloflight,AA-649-ORD-SNA,,1/2/12 1:32 PM (-06:00),,,1/2/12 3:18 PM (-08:00),,734504
69465,flytecomm,AA-649-ORD-SNA,,1/2/12 1:32 PM (-06:00),,,1/2/12 3:18 PM (-08:00),,734504
69466,flightaware,AA-649-ORD-SNA,2012-01-02 01:30PM CST,2012-01-02 01:40PM CST,K16,2012-01-02 03:30PM PST,2012-01-02 03:40PM PST,7,734504
69467,wunderground,AA-649-ORD-SNA,2012-01-02 01:30PM CST,2012-01-02 01:40PM CST,K16,2012-01-02 03:30PM PST,2012-01-02 03:40PM PST,7,734504
69468,flights,AA-649-ORD-SNA,01:30 PM  Mon 02-Jan-2012,,K16,03:50 PM  Mon 02-Jan-2012,,7,734504
69469,businesstravellogue,AA-649-ORD-SNA,01:30 PM  Mon 02-Jan-2012,,K16,03:50 PM  Mon 02-Jan-2012,,7,734504
69470,flylouisville,AA-649-ORD-SNA,01:30 PM  Mon 02-Jan-2012,,K16,03:50 PM  Mon 02-Jan-2012,,7,734504
69471,world-flight-tracker,AA-649-ORD-SNA,2012-01-02 1:30 PM,2012-01-02 1:30 PM (Estimated),,2012-01-02 3:50 PM,2012-01-02 3:50 PM (Estimated),,734504
69472,flightview,AA-649-ORD-SNA,1:30 PM_ Jan 02,,K16,3:50 PM_ Jan 02,,Terminal A - 7,734504
69473,panynj,AA-649-ORD-SNA,1:30 PM_ Jan 02,,K16,3:50 PM_ Jan 02,,Terminal A - 7,734504
69474,gofox,AA-649-ORD-SNA,1:30 PM_ Jan 02,,,3:50 PM_ Jan 02,,,734504
69475,foxbusiness,AA-649-ORD-SNA,1:30 PM_ Jan 02,,K16,3:50 PM_ Jan 02,,Terminal A - 7,734504
69476,allegiantair,AA-649-ORD-SNA,1:30 PM_ Jan 02,,K16,3:50 PM_ Jan 02,,Terminal A - 7,734504
69477,boston,AA-649-ORD-SNA,1:30 PM_ Jan 02,Not Available,,3:50 PM_ Jan 02,Not Available,,734504
69478,orbitz,AA-649-ORD-SNA,1:30pJan 2,,K16,3:50pJan 2,,7,734504
69479,weather,AA-649-ORD-SNA,2012-01-02 01:30 PM,,,2012-01-02 03:50 PM,,,734504
69480,ua,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,734504
69481,ua,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:35 PM,75B,734504
69482,ua,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,734504
69483,ua,UA-382-IAD-LAX,Mon_ Jan 2 12:20 PM,Mon_ Jan 2 12:19 PM            On Time,C27,Mon_ Jan 2 3:08 PM,Mon_ Jan 2 2:31 PM,75B,734504
69484,flightexplorer,UA-382-IAD-LAX,,1/2/2012 12:35PM EST,,,1/2/2012 2:25PM PST,,734504
69485,flightexplorer,UA-382-IAD-LAX,,1/2/2012 12:35PM EST,,,1/2/2012 2:25PM PST,,734504
69486,flightexplorer,UA-382-IAD-LAX,,1/2/2012 12:35PM EST,,,1/2/2012 2:23PM PST,,734504
69487,flightexplorer,UA-382-IAD-LAX,,1/2/2012 12:35PM EST,,,1/2/2012 2:23PM PST,,734504
69488,airtravelcenter,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:25 PM (-08:00),,734504
69489,airtravelcenter,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:25 PM (-08:00),,734504
69490,airtravelcenter,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:34 PM (-08:00),,734504
69491,airtravelcenter,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:34 PM (-08:00),,734504
69492,myrateplan,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:25 PM (-08:00),,734504
69493,myrateplan,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:25 PM (-08:00),,734504
69494,myrateplan,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:34 PM (-08:00),,734504
69495,myrateplan,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:34 PM (-08:00),,734504
69496,helloflight,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:25 PM (-08:00),,734504
69497,helloflight,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:25 PM (-08:00),,734504
69498,helloflight,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:34 PM (-08:00),,734504
69499,helloflight,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:34 PM (-08:00),,734504
69500,flytecomm,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:25 PM (-08:00),,734504
69501,flytecomm,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:25 PM (-08:00),,734504
69502,flytecomm,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:34 PM (-08:00),,734504
69503,flytecomm,UA-382-IAD-LAX,,1/2/12 12:37 PM (-05:00),,,1/2/12 2:34 PM (-08:00),,734504
69504,flightaware,UA-382-IAD-LAX,2012-01-02 12:20PM EST,2012-01-02 12:36PM EST,C27,2012-01-02 02:22PM PST,2012-01-02 02:25PM PST,75B,734504
69505,flightaware,UA-382-IAD-LAX,2012-01-02 12:20PM EST,2012-01-02 12:36PM EST,C27,2012-01-02 02:22PM PST,2012-01-02 02:25PM PST,75B,734504
69506,flightaware,UA-382-IAD-LAX,2012-01-02 12:20PM EST,2012-01-02 12:37PM EST,C27,2012-01-02 02:22PM PST,2012-01-02 02:21PM PST,75B,734504
69507,flightaware,UA-382-IAD-LAX,2012-01-02 12:20PM EST,2012-01-02 12:37PM EST,C27,2012-01-02 02:22PM PST,2012-01-02 02:21PM PST,75B,734504
69508,wunderground,UA-382-IAD-LAX,2012-01-02 12:20PM EST,2012-01-02 12:36PM EST,C27,2012-01-02 02:22PM PST,2012-01-02 02:25PM PST,75B,734504
69509,wunderground,UA-382-IAD-LAX,2012-01-02 12:20PM EST,2012-01-02 12:36PM EST,C27,2012-01-02 02:22PM PST,2012-01-02 02:25PM PST,75B,734504
69510,wunderground,UA-382-IAD-LAX,2012-01-02 12:20PM EST,2012-01-02 12:37PM EST,C27,2012-01-02 02:22PM PST,2012-01-02 02:21PM PST,75B,734504
69511,wunderground,UA-382-IAD-LAX,2012-01-02 12:20PM EST,2012-01-02 12:37PM EST,C27,2012-01-02 02:22PM PST,2012-01-02 02:21PM PST,75B,734504
69512,flights,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 03:08 PM,70A,734504
69513,flights,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 03:08 PM,70A,734504
69514,flights,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 02:31 PM,75B,734504
69515,flights,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 02:31 PM,75B,734504
69516,businesstravellogue,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 03:08 PM,70A,734504
69517,businesstravellogue,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 03:08 PM,70A,734504
69518,businesstravellogue,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 02:31 PM,75B,734504
69519,businesstravellogue,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 02:31 PM,75B,734504
69520,flylouisville,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 03:08 PM,70A,734504
69521,flylouisville,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 03:08 PM,70A,734504
69522,flylouisville,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 02:31 PM,75B,734504
69523,flylouisville,UA-382-IAD-LAX,,2012-01-02 12:19 PM,C27,,2012-01-02 02:31 PM,75B,734504
69524,flightstats,UA-382-IAD-LAX,2012-01-02 12:20 PM,2012-01-02 12:19 PM,,2012-01-02 3:08 PM,2012-01-02 2:31 PM,,734504
69525,flightstats,UA-382-IAD-LAX,2012-01-02 12:20 PM,2012-01-02 12:19 PM,,2012-01-02 3:08 PM,2012-01-02 2:31 PM,,734504
69526,quicktrip,UA-382-IAD-LAX,2012-01-02 12:20 PM,2012-01-02 12:19 PM,,2012-01-02 3:08 PM,2012-01-02 2:31 PM,,734504
69527,quicktrip,UA-382-IAD-LAX,2012-01-02 12:20 PM,2012-01-02 12:19 PM,,2012-01-02 3:08 PM,2012-01-02 2:31 PM,,734504
69528,flightview,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69529,flightview,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69530,flightview,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69531,flightview,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69532,panynj,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69533,panynj,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69534,panynj,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69535,panynj,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69536,gofox,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69537,gofox,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69538,gofox,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69539,gofox,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69540,foxbusiness,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69541,foxbusiness,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69542,foxbusiness,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69543,foxbusiness,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69544,allegiantair,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69545,allegiantair,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69546,allegiantair,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69547,allegiantair,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:31 PMJan 02,,734504
69548,boston,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:26 PMJan 02,,734504
69549,boston,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:26 PMJan 02,,734504
69550,boston,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69551,boston,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:28 PMJan 02,,734504
69552,orbitz,UA-382-IAD-LAX,12:20pJan 2,,C27,3:08pJan 2,,76,734504
69553,orbitz,UA-382-IAD-LAX,12:20pJan 2,,C27,3:08pJan 2,,76,734504
69554,iad,UA-382-IAD-LAX,2012-01-02 12:20,2012-01-02 12:20,,,,,734504
69555,iad,UA-382-IAD-LAX,2012-01-02 12:20,2012-01-02 12:20,,,,,734504
69556,flightarrival,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:26 PMJan 02,,734504
69557,flightarrival,UA-382-IAD-LAX,,12:37 PMJan 02,,,2:26 PMJan 02,,734504
69558,aa,AA-3063-SLC-LAX,January 2_ 2012               08:20 PM,January 2_ 2012               08:13 PM,A3,January 2_ 2012               09:20 PM,January 2_ 2012,44B,734504
69559,flightexplorer,AA-3063-SLC-LAX,,1/2/2012 8:31PM MST,,,1/2/2012 9:11PM PST,,734504
69560,airtravelcenter,AA-3063-SLC-LAX,,1/2/12 8:31 PM (-07:00),,,1/2/12 9:11 PM (-08:00),,734504
69561,myrateplan,AA-3063-SLC-LAX,,1/2/12 8:31 PM (-07:00),,,1/2/12 9:11 PM (-08:00),,734504
69562,helloflight,AA-3063-SLC-LAX,,1/2/12 8:31 PM (-07:00),,,1/2/12 9:11 PM (-08:00),,734504
69563,flytecomm,AA-3063-SLC-LAX,,1/2/12 8:31 PM (-07:00),,,1/2/12 9:11 PM (-08:00),,734504
69564,flightaware,AA-3063-SLC-LAX,2012-01-02 08:20PM MST,2012-01-02 08:30PM MST,A3,2012-01-02 09:22PM PST,2012-01-02 09:14PM PST,44B,734504
69565,wunderground,AA-3063-SLC-LAX,2012-01-02 08:20PM MST,2012-01-02 08:30PM MST,A3,2012-01-02 09:22PM PST,2012-01-02 09:14PM PST,44B,734504
69566,flights,AA-3063-SLC-LAX,,2012-01-02 08:13 PM,A3,,2012-01-02 09:20 PM,44B,734504
69567,businesstravellogue,AA-3063-SLC-LAX,,2012-01-02 08:13 PM,A3,,2012-01-02 09:20 PM,44B,734504
69568,flylouisville,AA-3063-SLC-LAX,,2012-01-02 08:13 PM,A3,,2012-01-02 09:20 PM,44B,734504
69569,flightstats,AA-3063-SLC-LAX,2012-01-02 8:20 PM,2012-01-02 8:13 PM,,2012-01-02 9:20 PM,2012-01-02 9:15 PM (Estimated),,734504
69570,quicktrip,AA-3063-SLC-LAX,2012-01-02 8:20 PM,2012-01-02 8:13 PM,,2012-01-02 9:20 PM,2012-01-02 9:15 PM (Estimated),,734504
69571,flightview,AA-3063-SLC-LAX,,8:31 PMJan 02,,,9:08 PMJan 02,,734504
69572,panynj,AA-3063-SLC-LAX,,8:31 PMJan 02,,,9:08 PMJan 02,,734504
69573,gofox,AA-3063-SLC-LAX,,8:31 PMJan 02,,,9:08 PMJan 02,,734504
69574,foxbusiness,AA-3063-SLC-LAX,,8:31 PMJan 02,,,9:08 PMJan 02,,734504
69575,allegiantair,AA-3063-SLC-LAX,,8:31 PMJan 02,,,9:08 PMJan 02,,734504
69576,boston,AA-3063-SLC-LAX,,8:31 PMJan 02,,,9:08 PMJan 02,,734504
69577,orbitz,AA-3063-SLC-LAX,8:20pJan 2,8:13pJan 2,A3,9:10pJan 2,,44B,734504
69578,weather,AA-3063-SLC-LAX,2012-01-02 08:20 PM,,,2012-01-02 09:20 PM,,,734504
69579,usatoday,AA-3063-SLC-LAX,2012-01-02 08:20 PM,,,2012-01-02 09:20 PM,,,734504
69580,flightwise,AA-3063-SLC-LAX,2012-01-02 08:20PM MST,2012-01-02 08:30PM MST,A3,2012-01-02 09:22PM PST,2012-01-02 09:14PM PST,44B,734504
69581,aa,AA-222-LAX-BOS,January 2_ 2012               07:10 AM,January 2_ 2012               07:38 AM,43,January 2_ 2012               03:30 PM,January 2_ 2012               03:57 PM,B28,734504
69582,flightexplorer,AA-222-LAX-BOS,,1/2/2012 7:58AM PST,,,1/2/2012 3:56PM EST,,734504
69583,airtravelcenter,AA-222-LAX-BOS,,1/2/12 7:58 AM (-08:00),,,1/2/12 3:54 PM (-05:00),,734504
69584,myrateplan,AA-222-LAX-BOS,,1/2/12 7:58 AM (-08:00),,,1/2/12 3:54 PM (-05:00),,734504
69585,helloflight,AA-222-LAX-BOS,,1/2/12 7:58 AM (-08:00),,,1/2/12 3:54 PM (-05:00),,734504
69586,flytecomm,AA-222-LAX-BOS,,1/2/12 7:58 AM (-08:00),,,1/2/12 3:54 PM (-05:00),,734504
69587,flightaware,AA-222-LAX-BOS,2012-01-02 07:10AM PST,2012-01-02 07:58AM PST,43,2012-01-02 03:26PM EST,2012-01-02 03:53PM EST,B28,734504
69588,wunderground,AA-222-LAX-BOS,2012-01-02 07:10AM PST,2012-01-02 07:58AM PST,43,2012-01-02 03:26PM EST,2012-01-02 03:53PM EST,B28,734504
69589,flights,AA-222-LAX-BOS,07:10 AM  Mon 02-Jan-2012,07:38 AM  Mon 02-Jan-2012,43,03:30 PM  Mon 02-Jan-2012,03:57 PM  Mon 02-Jan-2012,B28,734504
69590,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Mon 02-Jan-2012,07:38 AM  Mon 02-Jan-2012,43,03:30 PM  Mon 02-Jan-2012,03:57 PM  Mon 02-Jan-2012,B28,734504
69591,flylouisville,AA-222-LAX-BOS,07:10 AM  Mon 02-Jan-2012,07:38 AM  Mon 02-Jan-2012,43,03:30 PM  Mon 02-Jan-2012,03:57 PM  Mon 02-Jan-2012,B28,734504
69592,flightstats,AA-222-LAX-BOS,2012-01-02 7:10 AM,2012-01-02 7:38 AM,,2012-01-02 3:30 PM,2012-01-02 3:57 PM,,734504
69593,quicktrip,AA-222-LAX-BOS,2012-01-02 7:10 AM,2012-01-02 7:38 AM,,2012-01-02 3:30 PM,2012-01-02 3:57 PM,,734504
69594,world-flight-tracker,AA-222-LAX-BOS,2012-01-02 7:10 AM,2012-01-02 7:38 AM,,2012-01-02 3:30 PM,2012-01-02 3:57 PM,,734504
69595,flightview,AA-222-LAX-BOS,7:10 AM_ Jan 02,7:58 AM_ Jan 02,Terminal 4 - 43,3:30 PM_ Jan 02,3:57 PM_ Jan 02,Terminal B - B28,734504
69596,panynj,AA-222-LAX-BOS,7:10 AM_ Jan 02,7:58 AM_ Jan 02,Terminal 4 - 43,3:30 PM_ Jan 02,3:57 PM_ Jan 02,Terminal B - B28,734504
69597,gofox,AA-222-LAX-BOS,7:10 AM_ Jan 02,7:58 AM_ Jan 02,,3:30 PM_ Jan 02,3:57 PM_ Jan 02,,734504
69598,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Jan 02,7:58 AM_ Jan 02,Terminal 4 - 43,3:30 PM_ Jan 02,3:57 PM_ Jan 02,Terminal B - B28,734504
69599,allegiantair,AA-222-LAX-BOS,7:10 AM_ Jan 02,7:58 AM_ Jan 02,Terminal 4 - 43,3:30 PM_ Jan 02,3:57 PM_ Jan 02,Terminal B - B28,734504
69600,boston,AA-222-LAX-BOS,7:10 AM_ Jan 02,7:58 AM_ Jan 02,,3:30 PM_ Jan 02,3:54 PM_ Jan 02,,734504
69601,orbitz,AA-222-LAX-BOS,7:10aJan 2,7:38aJan 2,43,3:30pJan 2,3:57pJan 2,B28,734504
69602,weather,AA-222-LAX-BOS,2012-01-02 07:10 AM,,,2012-01-02 03:30 PM,,,734504
69603,ifly,AA-222-LAX-BOS,2012-01-02 7:10 AM,2012-01-02 7:38 AM,,2012-01-02 3:30 PM,2012-01-02 3:57 PM,,734504
69604,flightwise,AA-222-LAX-BOS,2012-01-02 07:10AM PST,2012-01-02 07:58AM PST,43,2012-01-02 03:26PM EST,2012-01-02 03:53PM EST,B28,734504
69605,aa,AA-3468-CVG-MIA,January 2_ 2012               07:00 AM,January 2_ 2012               06:52 AM,1,January 2_ 2012               09:55 AM,January 2_ 2012               09:43 AM,D60M,734504
69606,flightexplorer,AA-3468-CVG-MIA,,1/2/2012 7:22AM EST,,,1/2/2012 9:36AM EST,,734504
69607,airtravelcenter,AA-3468-CVG-MIA,,1/2/12 7:21 AM (-05:00),,,1/2/12 9:36 AM (-05:00),,734504
69608,myrateplan,AA-3468-CVG-MIA,,1/2/12 7:21 AM (-05:00),,,1/2/12 9:36 AM (-05:00),,734504
69609,helloflight,AA-3468-CVG-MIA,,1/2/12 7:21 AM (-05:00),,,1/2/12 9:36 AM (-05:00),,734504
69610,flytecomm,AA-3468-CVG-MIA,,1/2/12 7:21 AM (-05:00),,,1/2/12 9:36 AM (-05:00),,734504
69611,flightaware,AA-3468-CVG-MIA,2012-01-02 07:00AM EST,2012-01-02 07:22AM EST,1,2012-01-02 09:45AM EST,2012-01-02 09:33AM EST,D60M,734504
69612,wunderground,AA-3468-CVG-MIA,2012-01-02 07:00AM EST,2012-01-02 07:22AM EST,1,2012-01-02 09:45AM EST,2012-01-02 09:33AM EST,D60M,734504
69613,flights,AA-3468-CVG-MIA,07:00 AM  Mon 02-Jan-2012,06:52 AM  Mon 02-Jan-2012,1,09:55 AM  Mon 02-Jan-2012,09:43 AM  Mon 02-Jan-2012,D60,734504
69614,businesstravellogue,AA-3468-CVG-MIA,07:00 AM  Mon 02-Jan-2012,06:52 AM  Mon 02-Jan-2012,1,09:55 AM  Mon 02-Jan-2012,09:43 AM  Mon 02-Jan-2012,D60,734504
69615,flylouisville,AA-3468-CVG-MIA,07:00 AM  Mon 02-Jan-2012,06:52 AM  Mon 02-Jan-2012,1,09:55 AM  Mon 02-Jan-2012,09:43 AM  Mon 02-Jan-2012,D60,734504
69616,flightstats,AA-3468-CVG-MIA,2012-01-02 7:00 AM,2012-01-02 6:52 AM,,2012-01-02 9:55 AM,2012-01-02 9:43 AM,,734504
69617,quicktrip,AA-3468-CVG-MIA,2012-01-02 7:00 AM,2012-01-02 6:52 AM,,2012-01-02 9:55 AM,2012-01-02 9:43 AM,,734504
69618,world-flight-tracker,AA-3468-CVG-MIA,2012-01-02 7:00 AM,2012-01-02 6:52 AM,,2012-01-02 9:55 AM,2012-01-02 9:43 AM,,734504
