RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
40374,flightexplorer,UA-382-IAD-LAX,,12/19/2011 1:10PM EST,,,12/19/2011 3:12PM PST,,734490
40375,flightexplorer,UA-382-IAD-LAX,,12/19/2011 1:10PM EST,,,12/19/2011 3:12PM PST,,734490
40376,flightexplorer,UA-382-IAD-LAX,,12/19/2011 1:10PM EST,,,12/19/2011 3:06PM PST,,734490
40377,flightexplorer,UA-382-IAD-LAX,,12/19/2011 1:10PM EST,,,12/19/2011 3:06PM PST,,734490
40378,airtravelcenter,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:12 PM (-08:00),,734490
40379,airtravelcenter,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:12 PM (-08:00),,734490
40380,airtravelcenter,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:24 PM (-08:00),,734490
40381,airtravelcenter,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:24 PM (-08:00),,734490
40382,myrateplan,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:12 PM (-08:00),,734490
40383,myrateplan,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:12 PM (-08:00),,734490
40384,myrateplan,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:24 PM (-08:00),,734490
40385,myrateplan,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:24 PM (-08:00),,734490
40386,helloflight,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:12 PM (-08:00),,734490
40387,helloflight,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:12 PM (-08:00),,734490
40388,helloflight,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:24 PM (-08:00),,734490
40389,helloflight,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:24 PM (-08:00),,734490
40390,flytecomm,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:12 PM (-08:00),,734490
40391,flytecomm,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:12 PM (-08:00),,734490
40392,flytecomm,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:24 PM (-08:00),,734490
40393,flytecomm,UA-382-IAD-LAX,,12/19/11 1:12 PM (-05:00),,,12/19/11 3:24 PM (-08:00),,734490
40394,flightaware,UA-382-IAD-LAX,2011-12-19 12:20PM EST,2011-12-19 01:11PM EST,D5,2011-12-19 02:36PM PST,2011-12-19 03:08PM PST,72,734490
40395,flightaware,UA-382-IAD-LAX,2011-12-19 12:20PM EST,2011-12-19 01:11PM EST,D5,2011-12-19 02:36PM PST,2011-12-19 03:08PM PST,72,734490
40396,flightaware,UA-382-IAD-LAX,2011-12-19 12:20PM EST,2011-12-19 01:12PM EST,D5,2011-12-19 02:36PM PST,2011-12-19 03:06PM PST,72,734490
40397,flightaware,UA-382-IAD-LAX,2011-12-19 12:20PM EST,2011-12-19 01:12PM EST,D5,2011-12-19 02:36PM PST,2011-12-19 03:06PM PST,72,734490
40398,wunderground,UA-382-IAD-LAX,2011-12-19 12:20PM EST,2011-12-19 01:11PM EST,D5,2011-12-19 02:36PM PST,2011-12-19 03:08PM PST,72,734490
40399,wunderground,UA-382-IAD-LAX,2011-12-19 12:20PM EST,2011-12-19 01:11PM EST,D5,2011-12-19 02:36PM PST,2011-12-19 03:08PM PST,72,734490
40400,wunderground,UA-382-IAD-LAX,2011-12-19 12:20PM EST,2011-12-19 01:12PM EST,D5,2011-12-19 02:36PM PST,2011-12-19 03:06PM PST,72,734490
40401,wunderground,UA-382-IAD-LAX,2011-12-19 12:20PM EST,2011-12-19 01:12PM EST,D5,2011-12-19 02:36PM PST,2011-12-19 03:06PM PST,72,734490
40402,flights,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:08 PM,76,734490
40403,flights,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:08 PM,76,734490
40404,flights,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:19 PM,72,734490
40405,flights,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:19 PM,72,734490
40406,businesstravellogue,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:08 PM,76,734490
40407,businesstravellogue,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:08 PM,76,734490
40408,businesstravellogue,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:19 PM,72,734490
40409,businesstravellogue,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:19 PM,72,734490
40410,flylouisville,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:08 PM,76,734490
40411,flylouisville,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:08 PM,76,734490
40412,flylouisville,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:19 PM,72,734490
40413,flylouisville,UA-382-IAD-LAX,,2011-12-19 01:01 PM,D5,,2011-12-19 03:19 PM,72,734490
40414,flightstats,UA-382-IAD-LAX,2011-12-19 12:20 PM,2011-12-19 1:01 PM,,2011-12-19 3:08 PM,2011-12-19 3:19 PM,,734490
40415,flightstats,UA-382-IAD-LAX,2011-12-19 12:20 PM,2011-12-19 1:01 PM,,2011-12-19 3:08 PM,2011-12-19 3:19 PM,,734490
40416,quicktrip,UA-382-IAD-LAX,2011-12-19 12:20 PM,2011-12-19 1:01 PM,,2011-12-19 3:08 PM,2011-12-19 3:19 PM,,734490
40417,quicktrip,UA-382-IAD-LAX,2011-12-19 12:20 PM,2011-12-19 1:01 PM,,2011-12-19 3:08 PM,2011-12-19 3:19 PM,,734490
40418,flightview,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40419,flightview,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40420,flightview,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40421,flightview,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40422,panynj,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40423,panynj,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40424,panynj,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40425,panynj,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40426,gofox,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40427,gofox,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40428,gofox,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40429,gofox,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40430,foxbusiness,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40431,foxbusiness,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40432,foxbusiness,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40433,foxbusiness,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40434,allegiantair,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40435,allegiantair,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:19 PMDec 19,,734490
40436,allegiantair,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40437,allegiantair,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:24 PMDec 19,,734490
40438,boston,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:08 PMDec 19,,734490
40439,boston,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:08 PMDec 19,,734490
40440,boston,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:07 PMDec 19,,734490
40441,boston,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:07 PMDec 19,,734490
40442,orbitz,UA-382-IAD-LAX,12:20pDec 19,1:01pDec 19,D5,3:08pDec 19,3:19pDec 19,72,734490
40443,orbitz,UA-382-IAD-LAX,12:20pDec 19,1:01pDec 19,D5,3:08pDec 19,3:19pDec 19,72,734490
40444,orbitz,UA-382-IAD-LAX,12:20pDec 19,1:01pDec 19,D5,3:40pDec 19,,72,734490
40445,orbitz,UA-382-IAD-LAX,12:20pDec 19,1:01pDec 19,D5,3:40pDec 19,,72,734490
40446,iad,UA-382-IAD-LAX,2011-12-19 12:20,2011-12-19 12:20,,,,,734490
40447,iad,UA-382-IAD-LAX,2011-12-19 12:20,2011-12-19 12:20,,,,,734490
40448,usatoday,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:08 PMDec 19,,734490
40449,usatoday,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:08 PMDec 19,,734490
40450,mytripandmore,UA-382-IAD-LAX,12:20pDec 19,1:01pDec 19,D5,3:40pDec 19,,72,734490
40451,mytripandmore,UA-382-IAD-LAX,12:20pDec 19,1:01pDec 19,D5,3:40pDec 19,,72,734490
40452,flightarrival,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:08 PMDec 19,,734490
40453,flightarrival,UA-382-IAD-LAX,,1:12 PMDec 19,,,3:08 PMDec 19,,734490
40454,aa,AA-3063-SLC-LAX,December 19_ 2011               08:20 PM,December 19_ 2011               08:14 PM,A3,December 19_ 2011               09:20 PM,December 19_ 2011,44D,734490
40455,flightexplorer,AA-3063-SLC-LAX,,12/19/2011 8:37PM MST,,,12/19/2011 9:04PM PST,,734490
40456,airtravelcenter,AA-3063-SLC-LAX,12/19/11 8:20 PM (-07:00),,,12/19/11 9:20 PM (-08:00),,,734490
40457,myrateplan,AA-3063-SLC-LAX,12/19/11 8:20 PM (-07:00),,,12/19/11 9:20 PM (-08:00),,,734490
40458,helloflight,AA-3063-SLC-LAX,12/19/11 8:20 PM (-07:00),,,12/19/11 9:20 PM (-08:00),,,734490
40459,flytecomm,AA-3063-SLC-LAX,12/19/11 8:20 PM (-07:00),,,12/19/11 9:20 PM (-08:00),,,734490
40460,flightaware,AA-3063-SLC-LAX,2011-12-19 08:20PM MST,2011-12-19 08:37PM MST,A3,2011-12-19 09:06PM PST,2011-12-19 09:05PM PST,44D,734490
40461,wunderground,AA-3063-SLC-LAX,2011-12-19 08:20PM MST,2011-12-19 08:37PM MST,A3,2011-12-19 09:06PM PST,2011-12-19 09:05PM PST,44D,734490
40462,flights,AA-3063-SLC-LAX,,2011-12-19 08:14 PM,A3,,2011-12-19 09:10 PM,44D,734490
40463,businesstravellogue,AA-3063-SLC-LAX,,2011-12-19 08:14 PM,A3,,2011-12-19 09:10 PM,44D,734490
40464,flylouisville,AA-3063-SLC-LAX,,2011-12-19 08:14 PM,A3,,2011-12-19 09:10 PM,44D,734490
40465,flightstats,AA-3063-SLC-LAX,2011-12-19 8:20 PM,2011-12-19 8:14 PM,,2011-12-19 9:20 PM,2011-12-19 9:12 PM (Estimated),,734490
40466,quicktrip,AA-3063-SLC-LAX,2011-12-19 8:20 PM,2011-12-19 8:14 PM,,2011-12-19 9:20 PM,2011-12-19 9:12 PM (Estimated),,734490
40467,flightview,AA-3063-SLC-LAX,,8:37 PMDec 19,,,9:04 PMDec 19,,734490
40468,panynj,AA-3063-SLC-LAX,,8:37 PMDec 19,,,9:04 PMDec 19,,734490
40469,gofox,AA-3063-SLC-LAX,,8:37 PMDec 19,,,9:04 PMDec 19,,734490
40470,foxbusiness,AA-3063-SLC-LAX,,8:37 PMDec 19,,,9:04 PMDec 19,,734490
40471,allegiantair,AA-3063-SLC-LAX,,8:37 PMDec 19,,,9:04 PMDec 19,,734490
40472,boston,AA-3063-SLC-LAX,,8:37 PMDec 19,,,9:04 PMDec 19,,734490
40473,travelocity,AA-3063-SLC-LAX,Dec 19 - 8:20pm,Dec 19 - 8:14pm,A3,Dec 19 - 9:20pm,Dec 19 - 9:10pm,44D/T4,734490
40474,orbitz,AA-3063-SLC-LAX,8:20pDec 19,8:14pDec 19,A3,9:10pDec 19,,44D,734490
40475,weather,AA-3063-SLC-LAX,2011-12-19 08:20 PM,,,2011-12-19 09:20 PM,,,734490
40476,ifly,AA-3063-SLC-LAX,2011-12-19 8:20 PM,2011-12-19 8:14 PM,,2011-12-19 9:20 PM,2011-12-19 9:12 PM (Estimated),,734490
40477,usatoday,AA-3063-SLC-LAX,2011-12-19 08:20 PM,,,2011-12-19 09:20 PM,,,734490
40478,mytripandmore,AA-3063-SLC-LAX,Dec 19 - 8:20pm,Dec 19 - 8:14pm,A3,Dec 19 - 9:20pm,Dec 19 - 9:10pm,44D/T4,734490
40479,flightarrival,AA-3063-SLC-LAX,2011-12-19 08:20 PM,,,2011-12-19 09:20 PM,,,734490
40480,aa,AA-222-LAX-BOS,December 19_ 2011               07:10 AM,December 19_ 2011               07:09 AM,48A,December 19_ 2011               03:30 PM,December 19_ 2011               03:18 PM,B32,734490
40481,flightexplorer,AA-222-LAX-BOS,,12/19/2011 7:22AM PST,,,12/19/2011 3:14PM EST,,734490
40482,airtravelcenter,AA-222-LAX-BOS,,12/19/11 7:21 AM (-08:00),,,12/19/11 3:14 PM (-05:00),,734490
40483,myrateplan,AA-222-LAX-BOS,,12/19/11 7:21 AM (-08:00),,,12/19/11 3:14 PM (-05:00),,734490
40484,helloflight,AA-222-LAX-BOS,,12/19/11 7:21 AM (-08:00),,,12/19/11 3:14 PM (-05:00),,734490
40485,flytecomm,AA-222-LAX-BOS,,12/19/11 7:21 AM (-08:00),,,12/19/11 3:14 PM (-05:00),,734490
40486,flightaware,AA-222-LAX-BOS,2011-12-19 07:10AM PST,2011-12-19 07:22AM PST,48A,2011-12-19 03:12PM EST,2011-12-19 03:11PM EST,B32,734490
40487,wunderground,AA-222-LAX-BOS,2011-12-19 07:10AM PST,2011-12-19 07:22AM PST,48A,2011-12-19 03:12PM EST,2011-12-19 03:11PM EST,B32,734490
40488,flights,AA-222-LAX-BOS,07:10 AM  Mon 19-Dec-2011,07:09 AM  Mon 19-Dec-2011,48A,03:30 PM  Mon 19-Dec-2011,03:18 PM  Mon 19-Dec-2011,B32,734490
40489,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Mon 19-Dec-2011,07:09 AM  Mon 19-Dec-2011,48A,03:30 PM  Mon 19-Dec-2011,03:18 PM  Mon 19-Dec-2011,B32,734490
40490,flylouisville,AA-222-LAX-BOS,07:10 AM  Mon 19-Dec-2011,07:09 AM  Mon 19-Dec-2011,48A,03:30 PM  Mon 19-Dec-2011,03:18 PM  Mon 19-Dec-2011,B32,734490
40491,flightstats,AA-222-LAX-BOS,2011-12-19 7:10 AM,2011-12-19 7:09 AM,,2011-12-19 3:30 PM,2011-12-19 3:18 PM,,734490
40492,quicktrip,AA-222-LAX-BOS,2011-12-19 7:10 AM,2011-12-19 7:09 AM,,2011-12-19 3:30 PM,2011-12-19 3:18 PM,,734490
40493,world-flight-tracker,AA-222-LAX-BOS,2011-12-19 7:10 AM,2011-12-19 7:09 AM,,2011-12-19 3:30 PM,2011-12-19 3:18 PM,,734490
40494,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 19,7:22 AM_ Dec 19,Terminal 4 - 48A,3:30 PM_ Dec 19,3:18 PM_ Dec 19,Terminal B - B32,734490
40495,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 19,7:22 AM_ Dec 19,Terminal 4 - 48A,3:30 PM_ Dec 19,3:18 PM_ Dec 19,Terminal B - B32,734490
40496,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 19,7:22 AM_ Dec 19,,3:30 PM_ Dec 19,3:18 PM_ Dec 19,,734490
40497,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 19,7:22 AM_ Dec 19,Terminal 4 - 48A,3:30 PM_ Dec 19,3:18 PM_ Dec 19,Terminal B - B32,734490
40498,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 19,7:22 AM_ Dec 19,Terminal 4 - 48A,3:30 PM_ Dec 19,3:18 PM_ Dec 19,Terminal B - B32,734490
40499,boston,AA-222-LAX-BOS,7:10 AM_ Dec 19,7:22 AM_ Dec 19,,3:30 PM_ Dec 19,3:11 PM_ Dec 19,,734490
40500,travelocity,AA-222-LAX-BOS,Dec 19 - 7:10am,Dec 19 - 7:09am,48A/T4,Dec 19 - 3:30pm,Dec 19 - 3:18pm,B32,734490
40501,orbitz,AA-222-LAX-BOS,7:10aDec 19,7:09aDec 19,48A,3:30pDec 19,3:18pDec 19,B32,734490
40502,weather,AA-222-LAX-BOS,2011-12-19 07:10 AM,,,2011-12-19 03:30 PM,,,734490
40503,usatoday,AA-222-LAX-BOS,7:10 AM_ Dec 19,7:22 AM_ Dec 19,,3:30 PM_ Dec 19,3:11 PM_ Dec 19,,734490
40504,mytripandmore,AA-222-LAX-BOS,7:10aDec 19,7:09aDec 19,48A,3:30pDec 19,3:18pDec 19,B32,734490
