RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
6650,allegiantair,AA-3859-IAH-ORD,7:10 AM_ Dec 03,7:10 AM_ Dec 03,A29,9:40 AM_ Dec 03,9:01 AM_ Dec 03,Terminal 3,734475
6651,boston,AA-3859-IAH-ORD,7:10 AM_ Dec 03,7:10 AM_ Dec 03,,9:40 AM_ Dec 03,9:01 AM_ Dec 03,,734475
6652,travelocity,AA-3859-IAH-ORD,Dec 03 - 7:10am,Dec 03 - 6:59am,A29,Dec 03 - 9:40am,Dec 03 - 9:34am,H5/T3,734475
6653,orbitz,AA-3859-IAH-ORD,7:10aDec 3,6:59aDec 3,A29,9:40aDec 3,9:34aDec 3,H5,734475
6654,weather,AA-3859-IAH-ORD,2011-12-03 07:10 AM,,,2011-12-03 09:40 AM,,,734475
6655,ord,AA-3859-IAH-ORD,2011-12-03 7:10 AM,,29,2011-12-03 9:40 AM,,H3A,734475
6656,ifly,AA-3859-IAH-ORD,2011-12-03 7:10 AM,2011-12-03 7:10 AM (runway),,2011-12-03 9:40 AM,2011-12-03 9:01 AM (runway),,734475
6657,mytripandmore,AA-3859-IAH-ORD,7:10aDec 3,6:59aDec 3,A29,9:40aDec 3,9:34aDec 3,H5,734475
6658,flightwise,AA-3859-IAH-ORD,2011-12-03 07:10AM CST,2011-12-03 07:09AM CST,A29,2011-12-03 09:30AM CST,2011-12-03 09:03AM CST,H5,734475
6659,flightarrival,AA-3859-IAH-ORD,7:10 AM_ Dec 03,7:10 AM_ Dec 03,,9:40 AM_ Dec 03,9:01 AM_ Dec 03,,734475
7324,ua,UA-2708-EWR-CLT,Sun_ Dec 4 2:55 PM,Sun_ Dec 4 2:55 PM,A37,Sun_ Dec 4 4:53 PM,Sun_ Dec 4 4:32 PM,D3,734475
7325,airtravelcenter,UA-2708-EWR-CLT,,12/4/11 3:05 PM (-05:00),,,12/4/11 4:29 PM (-05:00),,734475
7326,myrateplan,UA-2708-EWR-CLT,,12/4/11 3:05 PM (-05:00),,,12/4/11 4:29 PM (-05:00),,734475
7327,helloflight,UA-2708-EWR-CLT,,12/4/11 3:05 PM (-05:00),,,12/4/11 4:29 PM (-05:00),,734475
7328,flytecomm,UA-2708-EWR-CLT,,12/4/11 3:05 PM (-05:00),,,12/4/11 4:29 PM (-05:00),,734475
7329,flights,UA-2708-EWR-CLT,,2011-12-04 02:48 PM,37,,2011-12-04 04:32 PM,D3,734475
7330,businesstravellogue,UA-2708-EWR-CLT,,2011-12-04 02:48 PM,37,,2011-12-04 04:32 PM,D3,734475
7331,flylouisville,UA-2708-EWR-CLT,,2011-12-04 02:48 PM,37,,2011-12-04 04:32 PM,D3,734475
7332,flightstats,UA-2708-EWR-CLT,2011-12-04 2:55 PM,2011-12-04 2:48 PM,,2011-12-04 4:53 PM,2011-12-04 4:32 PM,,734475
7333,quicktrip,UA-2708-EWR-CLT,2011-12-04 2:55 PM,2011-12-04 2:48 PM,,2011-12-04 4:53 PM,2011-12-04 4:32 PM,,734475
7334,flightview,UA-2708-EWR-CLT,,3:05 PMDec 04,,,4:30 PMDec 04,,734475
7335,panynj,UA-2708-EWR-CLT,,3:05 PMDec 04,,,4:30 PMDec 04,,734475
7336,gofox,UA-2708-EWR-CLT,,3:05 PMDec 04,,,4:30 PMDec 04,,734475
7337,foxbusiness,UA-2708-EWR-CLT,,3:05 PMDec 04,,,4:30 PMDec 04,,734475
7338,allegiantair,UA-2708-EWR-CLT,,3:05 PMDec 04,,,4:30 PMDec 04,,734475
7339,boston,UA-2708-EWR-CLT,,3:05 PMDec 04,,,4:30 PMDec 04,,734475
7340,travelocity,UA-2708-EWR-CLT,Dec 04 - 2:55pm,Dec 04 - Contact Airline,Not provided by airline,Dec 04 - 4:53pm,Dec 04 - Contact Airline,Not provided by airline,734475
7341,orbitz,UA-2708-EWR-CLT,2:55pDec 4,2:48pDec 4,-,4:53pDec 4,4:32pDec 4,-,734475
7342,weather,UA-2708-EWR-CLT,2011-12-04 02:55 PM,,,2011-12-04 04:53 PM,,,734475
7343,ifly,UA-2708-EWR-CLT,2011-12-04 2:55 PM,2011-12-04 2:48 PM,,2011-12-04 4:53 PM,2011-12-04 4:32 PM,,734475
7344,usatoday,UA-2708-EWR-CLT,,3:05 PMDec 04,,,4:30 PMDec 04,,734475
7345,flightarrival,UA-2708-EWR-CLT,2011-12-04 2:55 PM,2011-12-04 2:48 PM,,2011-12-04 4:53 PM,2011-12-04 4:32 PM,,734475
7346,ua,UA-3925-IAD-ORF,Sun_ Dec 4 8:41 AM,Sun_ Dec 4 8:32 AM,A1G,Sun_ Dec 4 9:54 AM,Sun_ Dec 4 9:26 AM,--,734475
7347,flightexplorer,UA-3925-IAD-ORF,,12/4/2011 8:50AM EST,,,12/4/2011 9:19AM EST,,734475
7348,airtravelcenter,UA-3925-IAD-ORF,,12/4/11 8:50 AM (-05:00),,,12/4/11 9:19 AM (-05:00),,734475
7349,myrateplan,UA-3925-IAD-ORF,,12/4/11 8:50 AM (-05:00),,,12/4/11 9:19 AM (-05:00),,734475
7350,helloflight,UA-3925-IAD-ORF,,12/4/11 8:50 AM (-05:00),,,12/4/11 9:19 AM (-05:00),,734475
7351,flytecomm,UA-3925-IAD-ORF,,12/4/11 8:50 AM (-05:00),,,12/4/11 9:19 AM (-05:00),,734475
7352,flightaware,UA-3925-IAD-ORF,2011-12-04 08:42AM EST,2011-12-04 08:52AM EST,A2G,2011-12-04 09:35AM EST,2011-12-04 09:45AM EST,,734475
7353,wunderground,UA-3925-IAD-ORF,2011-12-04 08:42AM EST,2011-12-04 08:52AM EST,A2G,2011-12-04 09:35AM EST,2011-12-04 09:45AM EST,,734475
7354,flights,UA-3925-IAD-ORF,,2011-12-04 08:32 AM,A1,,2011-12-04 09:26 AM,,734475
7355,businesstravellogue,UA-3925-IAD-ORF,,2011-12-04 08:32 AM,A1,,2011-12-04 09:26 AM,,734475
7356,flylouisville,UA-3925-IAD-ORF,,2011-12-04 08:32 AM,A1,,2011-12-04 09:26 AM,,734475
7357,flightstats,UA-3925-IAD-ORF,2011-12-04 8:41 AM,2011-12-04 8:32 AM,,2011-12-04 9:54 AM,2011-12-04 9:26 AM,,734475
7358,quicktrip,UA-3925-IAD-ORF,2011-12-04 8:41 AM,2011-12-04 8:32 AM,,2011-12-04 9:54 AM,2011-12-04 9:26 AM,,734475
7359,flightview,UA-3925-IAD-ORF,,8:50 AMDec 04,,,9:26 AMDec 04,,734475
7360,panynj,UA-3925-IAD-ORF,,8:50 AMDec 04,,,9:26 AMDec 04,,734475
7361,gofox,UA-3925-IAD-ORF,,8:50 AMDec 04,,,9:26 AMDec 04,,734475
7362,foxbusiness,UA-3925-IAD-ORF,,8:50 AMDec 04,,,9:26 AMDec 04,,734475
7363,allegiantair,UA-3925-IAD-ORF,,8:50 AMDec 04,,,9:26 AMDec 04,,734475
7364,boston,UA-3925-IAD-ORF,,8:50 AMDec 04,,,9:24 AMDec 04,,734475
7365,travelocity,UA-3925-IAD-ORF,Dec 04 - Not Available,Dec 04 - 8:49am,A1G,Dec 04 - Not Available,Dec 04 - 9:26am,CHK,734475
7366,weather,UA-3925-IAD-ORF,2011-12-04 08:41 AM,,,2011-12-04 09:54 AM,,,734475
7367,usatoday,UA-3925-IAD-ORF,2011-12-04 08:41 AM,,,2011-12-04 09:54 AM,,,734475
7368,flightarrival,UA-3925-IAD-ORF,2011-12-04 8:41 AM,2011-12-04 8:32 AM,,2011-12-04 9:54 AM,2011-12-04 9:26 AM,,734475
7369,aa,AA-649-ORD-SNA,12/04/2011 01:30 PM,,H17,12/04/2011 03:50 PM,,7,734475
7370,airtravelcenter,AA-649-ORD-SNA,,12/4/11 1:39 PM (-06:00),,,12/4/11 3:45 PM (-08:00),,734475
7371,myrateplan,AA-649-ORD-SNA,,12/4/11 1:39 PM (-06:00),,,12/4/11 3:45 PM (-08:00),,734475
7372,helloflight,AA-649-ORD-SNA,,12/4/11 1:39 PM (-06:00),,,12/4/11 3:45 PM (-08:00),,734475
7373,flytecomm,AA-649-ORD-SNA,,12/4/11 1:39 PM (-06:00),,,12/4/11 3:45 PM (-08:00),,734475
7374,flightaware,AA-649-ORD-SNA,2011-12-04 01:30PM CST,2011-12-04 01:39PM CST,H17,2011-12-04 03:36PM PST,2011-12-04 03:45PM PST,7,734475
7375,wunderground,AA-649-ORD-SNA,2011-12-04 01:30PM CST,2011-12-04 01:39PM CST,H17,2011-12-04 03:36PM PST,2011-12-04 03:45PM PST,7,734475
7376,flights,AA-649-ORD-SNA,01:30 PM  Sun 04-Dec-2011,,H17,03:50 PM  Sun 04-Dec-2011,,7,734475
7377,businesstravellogue,AA-649-ORD-SNA,01:30 PM  Sun 04-Dec-2011,,H17,03:50 PM  Sun 04-Dec-2011,,7,734475
7378,flylouisville,AA-649-ORD-SNA,01:30 PM  Sun 04-Dec-2011,,H17,03:50 PM  Sun 04-Dec-2011,,7,734475
7379,world-flight-tracker,AA-649-ORD-SNA,2011-12-04 1:30 PM,2011-12-04 1:39 PM (Estimated runway),,2011-12-04 3:50 PM,2011-12-04 3:45 PM (Estimated runway),,734475
7380,flightview,AA-649-ORD-SNA,1:30 PM_ Dec 04,,H17,3:50 PM_ Dec 04,,Terminal A - 7,734475
7381,panynj,AA-649-ORD-SNA,1:30 PM_ Dec 04,,H17,3:50 PM_ Dec 04,,Terminal A - 7,734475
7382,gofox,AA-649-ORD-SNA,1:30 PM_ Dec 04,,,3:50 PM_ Dec 04,,,734475
7383,foxbusiness,AA-649-ORD-SNA,1:30 PM_ Dec 04,,H17,3:50 PM_ Dec 04,,Terminal A - 7,734475
7384,allegiantair,AA-649-ORD-SNA,1:30 PM_ Dec 04,,H17,3:50 PM_ Dec 04,,Terminal A - 7,734475
7385,boston,AA-649-ORD-SNA,1:30 PM_ Dec 04,Not Available,,3:50 PM_ Dec 04,Not Available,,734475
7386,travelocity,AA-649-ORD-SNA,Dec 04 - 1:30pm,Dec 04 - Not Available,H17/T3,Dec 04 - 3:50pm,Dec 04 - Not Available,7,734475
7387,orbitz,AA-649-ORD-SNA,1:30pDec 4,,H17,3:50pDec 4,,7,734475
7388,weather,AA-649-ORD-SNA,2011-12-04 01:30 PM,,,2011-12-04 03:50 PM,,,734475
7389,usatoday,AA-649-ORD-SNA,2011-12-04 01:30 PM,,,2011-12-04 03:50 PM,,,734475
7390,ua,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,734475
7391,ua,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:57 PM,70B,734475
7392,ua,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,734475
7393,ua,UA-382-IAD-LAX,Sun_ Dec 4 12:30 PM,Sun_ Dec 4 12:29 PM            On Time,C27,Sun_ Dec 4 3:19 PM,Sun_ Dec 4 2:50 PM,70B,734475
7394,flightexplorer,UA-382-IAD-LAX,,12/4/2011 12:39PM EST,,,12/4/2011 2:45PM PST,,734475
7395,flightexplorer,UA-382-IAD-LAX,,12/4/2011 12:39PM EST,,,12/4/2011 2:45PM PST,,734475
7396,flightexplorer,UA-382-IAD-LAX,,12/4/2011 12:39PM EST,,,12/4/2011 2:46PM PST,,734475
7397,flightexplorer,UA-382-IAD-LAX,,12/4/2011 12:39PM EST,,,12/4/2011 2:46PM PST,,734475
7398,airtravelcenter,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 2:45 PM (-08:00),,734475
7399,airtravelcenter,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 2:45 PM (-08:00),,734475
7400,airtravelcenter,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 3:16 PM (-08:00),,734475
7401,airtravelcenter,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 3:16 PM (-08:00),,734475
7402,myrateplan,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 2:45 PM (-08:00),,734475
7403,myrateplan,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 2:45 PM (-08:00),,734475
7404,myrateplan,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 3:16 PM (-08:00),,734475
7405,myrateplan,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 3:16 PM (-08:00),,734475
7406,helloflight,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 2:45 PM (-08:00),,734475
7407,helloflight,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 2:45 PM (-08:00),,734475
7408,helloflight,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 3:16 PM (-08:00),,734475
7409,helloflight,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 3:16 PM (-08:00),,734475
7410,flytecomm,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 2:45 PM (-08:00),,734475
7411,flytecomm,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 2:45 PM (-08:00),,734475
7412,flytecomm,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 3:16 PM (-08:00),,734475
7413,flytecomm,UA-382-IAD-LAX,,12/4/11 12:41 PM (-05:00),,,12/4/11 3:16 PM (-08:00),,734475
7414,flightaware,UA-382-IAD-LAX,2011-12-04 12:30PM EST,2011-12-04 12:40PM EST,C27,2011-12-04 02:50PM PST,2011-12-04 02:45PM PST,70B,734475
7415,flightaware,UA-382-IAD-LAX,2011-12-04 12:30PM EST,2011-12-04 12:40PM EST,C27,2011-12-04 02:50PM PST,2011-12-04 02:45PM PST,70B,734475
7416,flightaware,UA-382-IAD-LAX,2011-12-04 12:30PM EST,2011-12-04 12:41PM EST,C27,2011-12-04 02:50PM PST,2011-12-04 02:46PM PST,70B,734475
7417,flightaware,UA-382-IAD-LAX,2011-12-04 12:30PM EST,2011-12-04 12:41PM EST,C27,2011-12-04 02:50PM PST,2011-12-04 02:46PM PST,70B,734475
7418,wunderground,UA-382-IAD-LAX,2011-12-04 12:30PM EST,2011-12-04 12:40PM EST,C27,2011-12-04 02:50PM PST,2011-12-04 02:45PM PST,70B,734475
7419,wunderground,UA-382-IAD-LAX,2011-12-04 12:30PM EST,2011-12-04 12:40PM EST,C27,2011-12-04 02:50PM PST,2011-12-04 02:45PM PST,70B,734475
7420,wunderground,UA-382-IAD-LAX,2011-12-04 12:30PM EST,2011-12-04 12:41PM EST,C27,2011-12-04 02:50PM PST,2011-12-04 02:46PM PST,70B,734475
7421,wunderground,UA-382-IAD-LAX,2011-12-04 12:30PM EST,2011-12-04 12:41PM EST,C27,2011-12-04 02:50PM PST,2011-12-04 02:46PM PST,70B,734475
7422,flights,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 02:50 PM,70B,734475
7423,flights,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 02:50 PM,70B,734475
7424,flights,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 03:19 PM,70B,734475
7425,flights,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 03:19 PM,70B,734475
7426,businesstravellogue,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 02:50 PM,70B,734475
7427,businesstravellogue,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 02:50 PM,70B,734475
7428,businesstravellogue,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 03:19 PM,70B,734475
7429,businesstravellogue,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 03:19 PM,70B,734475
7430,flylouisville,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 02:50 PM,70B,734475
7431,flylouisville,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 02:50 PM,70B,734475
7432,flylouisville,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 03:19 PM,70B,734475
7433,flylouisville,UA-382-IAD-LAX,,2011-12-04 12:29 PM,C27,,2011-12-04 03:19 PM,70B,734475
7434,flightstats,UA-382-IAD-LAX,2011-12-04 12:30 PM,2011-12-04 12:29 PM,,2011-12-04 3:19 PM,2011-12-04 2:50 PM,,734475
7435,flightstats,UA-382-IAD-LAX,2011-12-04 12:30 PM,2011-12-04 12:29 PM,,2011-12-04 3:19 PM,2011-12-04 2:50 PM,,734475
7436,quicktrip,UA-382-IAD-LAX,2011-12-04 12:30 PM,2011-12-04 12:29 PM,,2011-12-04 3:19 PM,2011-12-04 2:50 PM,,734475
7437,quicktrip,UA-382-IAD-LAX,2011-12-04 12:30 PM,2011-12-04 12:29 PM,,2011-12-04 3:19 PM,2011-12-04 2:50 PM,,734475
7438,flightview,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7439,flightview,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7440,flightview,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7441,flightview,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7442,panynj,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7443,panynj,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7444,panynj,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7445,panynj,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7446,gofox,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7447,gofox,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7448,gofox,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7449,gofox,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7450,foxbusiness,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7451,foxbusiness,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7452,foxbusiness,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7453,foxbusiness,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7454,allegiantair,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7455,allegiantair,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:50 PMDec 04,,734475
7456,allegiantair,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7457,allegiantair,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:47 PMDec 04,,734475
7458,boston,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:45 PMDec 04,,734475
7459,boston,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:45 PMDec 04,,734475
7460,boston,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:46 PMDec 04,,734475
7461,boston,UA-382-IAD-LAX,,12:41 PMDec 04,,,2:46 PMDec 04,,734475
7462,orbitz,UA-382-IAD-LAX,12:30pDec 4,12:29pDec 4,C27,3:19pDec 4,2:50pDec 4,70B,734475
7463,orbitz,UA-382-IAD-LAX,12:30pDec 4,12:29pDec 4,C27,3:19pDec 4,2:50pDec 4,70B,734475
7464,orbitz,UA-382-IAD-LAX,12:41pDec 4,12:40pDec 4,C27,2:35pDec 4,,-,734475
7465,orbitz,UA-382-IAD-LAX,12:41pDec 4,12:40pDec 4,C27,2:35pDec 4,,-,734475
7466,iad,UA-382-IAD-LAX,2011-12-04 12:30,2011-12-04 12:30,,,,,734475
7467,iad,UA-382-IAD-LAX,2011-12-04 12:30,2011-12-04 12:30,,,,,734475
7468,aa,AA-3063-SLC-LAX,12/04/2011 08:20 PM,12/04/2011 08:33 PM,A3,12/04/2011 09:20 PM,,44G,734475
7469,flightexplorer,AA-3063-SLC-LAX,,12/4/2011 8:33PM MST,,,12/4/2011 9:02PM PST,,734475
7470,airtravelcenter,AA-3063-SLC-LAX,,12/4/11 8:33 PM (-07:00),,,12/4/11 9:02 PM (-08:00),,734475
7471,myrateplan,AA-3063-SLC-LAX,,12/4/11 8:33 PM (-07:00),,,12/4/11 9:02 PM (-08:00),,734475
7472,helloflight,AA-3063-SLC-LAX,,12/4/11 8:33 PM (-07:00),,,12/4/11 9:02 PM (-08:00),,734475
7473,flytecomm,AA-3063-SLC-LAX,,12/4/11 8:33 PM (-07:00),,,12/4/11 9:02 PM (-08:00),,734475
7474,flightaware,AA-3063-SLC-LAX,2011-12-04 08:20PM MST,2011-12-04 08:33PM MST,A3,2011-12-04 09:10PM PST,2011-12-04 09:02PM PST,44G,734475
7475,wunderground,AA-3063-SLC-LAX,2011-12-04 08:20PM MST,2011-12-04 08:33PM MST,A3,2011-12-04 09:10PM PST,2011-12-04 09:02PM PST,44G,734475
7476,flights,AA-3063-SLC-LAX,,2011-12-04 08:33 PM,A3,,2011-12-04 09:02 PM,44G,734475
7477,businesstravellogue,AA-3063-SLC-LAX,,2011-12-04 08:33 PM,A3,,2011-12-04 09:02 PM,44G,734475
7478,flylouisville,AA-3063-SLC-LAX,,2011-12-04 08:33 PM,A3,,2011-12-04 09:02 PM,44G,734475
7479,flightstats,AA-3063-SLC-LAX,2011-12-04 8:20 PM,2011-12-04 8:33 PM,,2011-12-04 9:20 PM,2011-12-04 9:02 PM,,734475
7480,quicktrip,AA-3063-SLC-LAX,2011-12-04 8:20 PM,2011-12-04 8:33 PM,,2011-12-04 9:20 PM,2011-12-04 9:02 PM,,734475
7481,flightview,AA-3063-SLC-LAX,,8:33 PMDec 04,,,8:59 PMDec 04,,734475
7482,panynj,AA-3063-SLC-LAX,,8:33 PMDec 04,,,8:59 PMDec 04,,734475
7483,gofox,AA-3063-SLC-LAX,,8:33 PMDec 04,,,8:59 PMDec 04,,734475
7484,foxbusiness,AA-3063-SLC-LAX,,8:33 PMDec 04,,,8:59 PMDec 04,,734475
7485,allegiantair,AA-3063-SLC-LAX,,8:33 PMDec 04,,,8:59 PMDec 04,,734475
7486,boston,AA-3063-SLC-LAX,,8:33 PMDec 04,,,8:59 PMDec 04,,734475
7487,travelocity,AA-3063-SLC-LAX,Dec 04 - 8:20pm,Dec 04 - 8:17pm,A3,Dec 04 - 9:20pm,Dec 04 - 9:02pm,44G/T4,734475
7488,orbitz,AA-3063-SLC-LAX,8:20pDec 4,8:17pDec 4,A3,9:20pDec 4,9:02pDec 4,44G,734475
7489,weather,AA-3063-SLC-LAX,2011-12-04 08:20 PM,,,2011-12-04 09:20 PM,,,734475
7490,usatoday,AA-3063-SLC-LAX,,8:33 PMDec 04,,,8:59 PMDec 04,,734475
7491,aa,AA-222-LAX-BOS,12/04/2011 07:10 AM,12/04/2011 07:23 AM,47A,12/04/2011 03:30 PM,12/04/2011 03:08 PM,B34,734475
7492,flightexplorer,AA-222-LAX-BOS,,12/4/2011 7:24AM PST,,,12/4/2011 3:05PM EST,,734475
7493,airtravelcenter,AA-222-LAX-BOS,,12/4/11 7:23 AM (-08:00),,,12/4/11 3:05 PM (-05:00),,734475
7494,myrateplan,AA-222-LAX-BOS,,12/4/11 7:23 AM (-08:00),,,12/4/11 3:05 PM (-05:00),,734475
7495,helloflight,AA-222-LAX-BOS,,12/4/11 7:23 AM (-08:00),,,12/4/11 3:05 PM (-05:00),,734475
7496,flytecomm,AA-222-LAX-BOS,,12/4/11 7:23 AM (-08:00),,,12/4/11 3:05 PM (-05:00),,734475
7497,flightaware,AA-222-LAX-BOS,2011-12-04 07:10AM PST,2011-12-04 07:23AM PST,47A,2011-12-04 02:56PM EST,2011-12-04 03:05PM EST,B34,734475
7498,wunderground,AA-222-LAX-BOS,2011-12-04 07:10AM PST,2011-12-04 07:23AM PST,47A,2011-12-04 02:56PM EST,2011-12-04 03:05PM EST,B34,734475
