RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
9852,flightexplorer,AA-649-ORD-SNA,12/5/2011 1:30PM CST,,,12/5/2011 3:50PM PST,,,734476
9853,airtravelcenter,AA-649-ORD-SNA,,12/5/11 1:38 PM (-06:00),,,12/5/11 3:47 PM (-08:00),,734476
9854,myrateplan,AA-649-ORD-SNA,,12/5/11 1:38 PM (-06:00),,,12/5/11 3:47 PM (-08:00),,734476
9855,helloflight,AA-649-ORD-SNA,,12/5/11 1:38 PM (-06:00),,,12/5/11 3:47 PM (-08:00),,734476
9856,flytecomm,AA-649-ORD-SNA,,12/5/11 1:38 PM (-06:00),,,12/5/11 3:47 PM (-08:00),,734476
9857,flightaware,AA-649-ORD-SNA,2011-12-05 01:30PM CST,2011-12-05 01:40PM CST,K15,2011-12-05 03:30PM PST,2011-12-05 03:40PM PST,7,734476
9858,wunderground,AA-649-ORD-SNA,2011-12-05 01:30PM CST,2011-12-05 01:40PM CST,K15,2011-12-05 03:30PM PST,2011-12-05 03:40PM PST,7,734476
9859,flights,AA-649-ORD-SNA,01:30 PM  Mon 05-Dec-2011,,K15,03:50 PM  Mon 05-Dec-2011,,7,734476
9860,businesstravellogue,AA-649-ORD-SNA,01:30 PM  Mon 05-Dec-2011,,K15,03:50 PM  Mon 05-Dec-2011,,7,734476
9861,flylouisville,AA-649-ORD-SNA,01:30 PM  Mon 05-Dec-2011,,K15,03:50 PM  Mon 05-Dec-2011,,7,734476
9862,world-flight-tracker,AA-649-ORD-SNA,2011-12-05 1:30 PM,2011-12-05 1:38 PM (Estimated runway),,2011-12-05 3:50 PM,2011-12-05 3:47 PM (Estimated runway),,734476
9863,flightview,AA-649-ORD-SNA,1:30 PM_ Dec 05,,K15,3:50 PM_ Dec 05,,Terminal A - 7,734476
9864,panynj,AA-649-ORD-SNA,1:30 PM_ Dec 05,,K15,3:50 PM_ Dec 05,,Terminal A - 7,734476
9865,gofox,AA-649-ORD-SNA,1:30 PM_ Dec 05,,,3:50 PM_ Dec 05,,,734476
9866,foxbusiness,AA-649-ORD-SNA,1:30 PM_ Dec 05,,K15,3:50 PM_ Dec 05,,Terminal A - 7,734476
9867,allegiantair,AA-649-ORD-SNA,1:30 PM_ Dec 05,,K15,3:50 PM_ Dec 05,,Terminal A - 7,734476
9868,boston,AA-649-ORD-SNA,1:30 PM_ Dec 05,Not Available,,3:50 PM_ Dec 05,Not Available,,734476
9869,travelocity,AA-649-ORD-SNA,Dec 05 - 1:30pm,Dec 05 - Not Available,K15/T3,Dec 05 - 3:50pm,Dec 05 - Not Available,7,734476
9870,orbitz,AA-649-ORD-SNA,1:30pDec 5,,K15,3:50pDec 5,,7,734476
9871,weather,AA-649-ORD-SNA,2011-12-05 01:30 PM,,,2011-12-05 03:50 PM,,,734476
9872,usatoday,AA-649-ORD-SNA,1:30 PM_ Dec 05,Not Available,,3:50 PM_ Dec 05,Not Available,,734476
9873,ua,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,734476
9874,ua,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,734476
9875,ua,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,734476
9876,ua,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,734476
9877,flightexplorer,UA-382-IAD-LAX,,12/5/2011 12:46PM EST,,,12/5/2011 2:46PM PST,,734476
9878,flightexplorer,UA-382-IAD-LAX,,12/5/2011 12:46PM EST,,,12/5/2011 2:46PM PST,,734476
9879,flightexplorer,UA-382-IAD-LAX,,12/5/2011 12:46PM EST,,,12/5/2011 2:46PM PST,,734476
9880,flightexplorer,UA-382-IAD-LAX,,12/5/2011 12:46PM EST,,,12/5/2011 2:46PM PST,,734476
9881,airtravelcenter,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 2:46 PM (-08:00),,734476
9882,airtravelcenter,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 2:46 PM (-08:00),,734476
9883,airtravelcenter,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 3:02 PM (-08:00),,734476
9884,airtravelcenter,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 3:02 PM (-08:00),,734476
9885,myrateplan,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 2:46 PM (-08:00),,734476
9886,myrateplan,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 2:46 PM (-08:00),,734476
9887,myrateplan,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 3:02 PM (-08:00),,734476
9888,myrateplan,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 3:02 PM (-08:00),,734476
9889,helloflight,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 2:46 PM (-08:00),,734476
9890,helloflight,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 2:46 PM (-08:00),,734476
9891,helloflight,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 3:02 PM (-08:00),,734476
9892,helloflight,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 3:02 PM (-08:00),,734476
9893,flytecomm,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 2:46 PM (-08:00),,734476
9894,flytecomm,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 2:46 PM (-08:00),,734476
9895,flytecomm,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 3:02 PM (-08:00),,734476
9896,flytecomm,UA-382-IAD-LAX,,12/5/11 12:48 PM (-05:00),,,12/5/11 3:02 PM (-08:00),,734476
9897,flightaware,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:47PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,73,734476
9898,flightaware,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:47PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,73,734476
9899,flightaware,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:48PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,75B,734476
9900,flightaware,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:48PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,75B,734476
9901,wunderground,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:47PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,73,734476
9902,wunderground,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:47PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,73,734476
9903,wunderground,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:48PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,75B,734476
9904,wunderground,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:48PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,75B,734476
9905,flights,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:06 PM,73,734476
9906,flights,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:06 PM,73,734476
9907,flights,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:19 PM,75B,734476
9908,flights,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:19 PM,75B,734476
9909,businesstravellogue,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:06 PM,73,734476
9910,businesstravellogue,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:06 PM,73,734476
9911,businesstravellogue,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:19 PM,75B,734476
9912,businesstravellogue,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:19 PM,75B,734476
9913,flylouisville,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:06 PM,73,734476
9914,flylouisville,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:06 PM,73,734476
9915,flylouisville,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:19 PM,75B,734476
9916,flylouisville,UA-382-IAD-LAX,,2011-12-05 12:31 PM,C27,,2011-12-05 03:19 PM,75B,734476
9917,flightstats,UA-382-IAD-LAX,2011-12-05 12:30 PM,2011-12-05 12:31 PM,,2011-12-05 3:19 PM,2011-12-05 3:06 PM,,734476
9918,flightstats,UA-382-IAD-LAX,2011-12-05 12:30 PM,2011-12-05 12:31 PM,,2011-12-05 3:19 PM,2011-12-05 3:06 PM,,734476
9919,quicktrip,UA-382-IAD-LAX,2011-12-05 12:30 PM,2011-12-05 12:31 PM,,2011-12-05 3:19 PM,2011-12-05 3:06 PM,,734476
9920,quicktrip,UA-382-IAD-LAX,2011-12-05 12:30 PM,2011-12-05 12:31 PM,,2011-12-05 3:19 PM,2011-12-05 3:06 PM,,734476
9921,flightview,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9922,flightview,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9923,flightview,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9924,flightview,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9925,panynj,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9926,panynj,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9927,panynj,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9928,panynj,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9929,gofox,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9930,gofox,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9931,gofox,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9932,gofox,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9933,foxbusiness,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9934,foxbusiness,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9935,foxbusiness,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9936,foxbusiness,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9937,allegiantair,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9938,allegiantair,UA-382-IAD-LAX,,12:48 PMDec 05,,,3:06 PMDec 05,,734476
9939,allegiantair,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9940,allegiantair,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9941,boston,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9942,boston,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9943,boston,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:47 PMDec 05,,734476
9944,boston,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:47 PMDec 05,,734476
9945,orbitz,UA-382-IAD-LAX,12:30pDec 5,12:31pDec 5,C27,3:19pDec 5,3:06pDec 5,73,734476
9946,orbitz,UA-382-IAD-LAX,12:30pDec 5,12:31pDec 5,C27,3:19pDec 5,3:06pDec 5,73,734476
9947,orbitz,UA-382-IAD-LAX,12:46pDec 5,12:47pDec 5,C27,2:21pDec 5,,-,734476
9948,orbitz,UA-382-IAD-LAX,12:46pDec 5,12:47pDec 5,C27,2:21pDec 5,,-,734476
9949,iad,UA-382-IAD-LAX,2011-12-05 12:30,2011-12-05 12:30,,,,,734476
9950,iad,UA-382-IAD-LAX,2011-12-05 12:30,2011-12-05 12:30,,,,,734476
9951,ifly,UA-382-IAD-LAX,2011-12-05 12:30 PM,2011-12-05 12:31 PM,,2011-12-05 3:19 PM,2011-12-05 3:06 PM,,734476
9952,ifly,UA-382-IAD-LAX,2011-12-05 12:30 PM,2011-12-05 12:31 PM,,2011-12-05 3:19 PM,2011-12-05 3:06 PM,,734476
9953,usatoday,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9954,usatoday,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9955,mytripandmore,UA-382-IAD-LAX,12:46pDec 5,12:47pDec 5,C27,2:21pDec 5,,-,734476
9956,mytripandmore,UA-382-IAD-LAX,12:46pDec 5,12:47pDec 5,C27,2:21pDec 5,,-,734476
9957,flightwise,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:47PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,73,734476
9958,flightwise,UA-382-IAD-LAX,2011-12-05 12:30PM EST,2011-12-05 12:47PM EST,C27,2011-12-05 02:26PM PST,2011-12-05 02:46PM PST,73,734476
9959,flightarrival,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9960,flightarrival,UA-382-IAD-LAX,,12:48 PMDec 05,,,2:44 PMDec 05,,734476
9961,aa,AA-3063-SLC-LAX,12/05/2011 08:20 PM,12/05/2011 08:30 PM,A3,12/05/2011 09:20 PM,,44C,734476
9962,flightexplorer,AA-3063-SLC-LAX,,12/5/2011 8:30PM MST,,,12/5/2011 8:56PM PST,,734476
9963,airtravelcenter,AA-3063-SLC-LAX,12/5/11 8:20 PM (-07:00),,,12/5/11 9:20 PM (-08:00),,,734476
9964,myrateplan,AA-3063-SLC-LAX,12/5/11 8:20 PM (-07:00),,,12/5/11 9:20 PM (-08:00),,,734476
9965,helloflight,AA-3063-SLC-LAX,12/5/11 8:20 PM (-07:00),,,12/5/11 9:20 PM (-08:00),,,734476
9966,flytecomm,AA-3063-SLC-LAX,12/5/11 8:20 PM (-07:00),,,12/5/11 9:20 PM (-08:00),,,734476
9967,flightaware,AA-3063-SLC-LAX,2011-12-05 08:20PM MST,2011-12-05 08:30PM MST,A3,2011-12-05 09:10PM PST,2011-12-05 08:56PM PST,44C,734476
9968,wunderground,AA-3063-SLC-LAX,2011-12-05 08:20PM MST,2011-12-05 08:30PM MST,A3,2011-12-05 09:10PM PST,2011-12-05 08:56PM PST,44C,734476
9969,flights,AA-3063-SLC-LAX,,2011-12-05 08:30 PM,A3,,2011-12-05 08:59 PM,44C,734476
9970,businesstravellogue,AA-3063-SLC-LAX,,2011-12-05 08:30 PM,A3,,2011-12-05 08:59 PM,44C,734476
9971,flylouisville,AA-3063-SLC-LAX,,2011-12-05 08:30 PM,A3,,2011-12-05 08:59 PM,44C,734476
9972,flightstats,AA-3063-SLC-LAX,2011-12-05 8:20 PM,2011-12-05 8:30 PM,,2011-12-05 9:20 PM,2011-12-05 8:59 PM,,734476
9973,quicktrip,AA-3063-SLC-LAX,2011-12-05 8:20 PM,2011-12-05 8:30 PM,,2011-12-05 9:20 PM,2011-12-05 8:59 PM,,734476
9974,flightview,AA-3063-SLC-LAX,,8:30 PMDec 05,,,8:53 PMDec 05,,734476
9975,panynj,AA-3063-SLC-LAX,,8:30 PMDec 05,,,8:53 PMDec 05,,734476
9976,gofox,AA-3063-SLC-LAX,,8:30 PMDec 05,,,8:53 PMDec 05,,734476
9977,foxbusiness,AA-3063-SLC-LAX,,8:30 PMDec 05,,,8:53 PMDec 05,,734476
9978,allegiantair,AA-3063-SLC-LAX,,8:30 PMDec 05,,,8:53 PMDec 05,,734476
9979,boston,AA-3063-SLC-LAX,,8:30 PMDec 05,,,8:53 PMDec 05,,734476
9980,travelocity,AA-3063-SLC-LAX,Dec 05 - 8:20pm,Dec 05 - 8:14pm,A3,Dec 05 - 9:20pm,Dec 05 - 8:59pm,44C/T4,734476
9981,orbitz,AA-3063-SLC-LAX,8:20pDec 5,8:14pDec 5,A3,8:40pDec 5,,44C,734476
9982,weather,AA-3063-SLC-LAX,2011-12-05 08:20 PM,,,2011-12-05 09:20 PM,,,734476
9983,aa,AA-222-LAX-BOS,12/05/2011 07:10 AM,12/05/2011 07:13 AM,42B,12/05/2011 03:30 PM,12/05/2011 02:55 PM,B31,734476
9984,flightexplorer,AA-222-LAX-BOS,,12/5/2011 7:14AM PST,,,12/5/2011 2:53PM EST,,734476
9985,airtravelcenter,AA-222-LAX-BOS,,12/5/11 7:14 AM (-08:00),,,12/5/11 2:53 PM (-05:00),,734476
9986,myrateplan,AA-222-LAX-BOS,,12/5/11 7:14 AM (-08:00),,,12/5/11 2:53 PM (-05:00),,734476
9987,helloflight,AA-222-LAX-BOS,,12/5/11 7:14 AM (-08:00),,,12/5/11 2:53 PM (-05:00),,734476
9988,flytecomm,AA-222-LAX-BOS,,12/5/11 7:14 AM (-08:00),,,12/5/11 2:53 PM (-05:00),,734476
9989,flightaware,AA-222-LAX-BOS,2011-12-05 07:10AM PST,2011-12-05 07:13AM PST,42B,2011-12-05 02:52PM EST,2011-12-05 02:45PM EST,B31,734476
9990,wunderground,AA-222-LAX-BOS,2011-12-05 07:10AM PST,2011-12-05 07:13AM PST,42B,2011-12-05 02:52PM EST,2011-12-05 02:45PM EST,B31,734476
9991,flights,AA-222-LAX-BOS,07:10 AM  Mon 05-Dec-2011,07:13 AM  Mon 05-Dec-2011,42B,03:30 PM  Mon 05-Dec-2011,02:55 PM  Mon 05-Dec-2011,B31,734476
9992,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Mon 05-Dec-2011,07:13 AM  Mon 05-Dec-2011,42B,03:30 PM  Mon 05-Dec-2011,02:55 PM  Mon 05-Dec-2011,B31,734476
9993,flylouisville,AA-222-LAX-BOS,07:10 AM  Mon 05-Dec-2011,07:13 AM  Mon 05-Dec-2011,42B,03:30 PM  Mon 05-Dec-2011,02:55 PM  Mon 05-Dec-2011,B31,734476
9994,flightstats,AA-222-LAX-BOS,2011-12-05 7:10 AM,2011-12-05 7:13 AM,,2011-12-05 3:30 PM,2011-12-05 2:55 PM,,734476
9995,quicktrip,AA-222-LAX-BOS,2011-12-05 7:10 AM,2011-12-05 7:13 AM,,2011-12-05 3:30 PM,2011-12-05 2:55 PM,,734476
9996,world-flight-tracker,AA-222-LAX-BOS,2011-12-05 7:10 AM,2011-12-05 7:13 AM,,2011-12-05 3:30 PM,2011-12-05 2:55 PM,,734476
9997,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 05,7:14 AM_ Dec 05,Terminal T4 - 42B,3:30 PM_ Dec 05,2:55 PM_ Dec 05,Terminal B - B31,734476
9998,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 05,7:14 AM_ Dec 05,Terminal T4 - 42B,3:30 PM_ Dec 05,2:55 PM_ Dec 05,Terminal B - B31,734476
9999,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 05,7:14 AM_ Dec 05,,3:30 PM_ Dec 05,2:55 PM_ Dec 05,,734476
10000,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 05,7:14 AM_ Dec 05,Terminal T4 - 42B,3:30 PM_ Dec 05,2:55 PM_ Dec 05,Terminal B - B31,734476
10001,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 05,7:14 AM_ Dec 05,Terminal T4 - 42B,3:30 PM_ Dec 05,2:55 PM_ Dec 05,Terminal B - B31,734476
10002,boston,AA-222-LAX-BOS,7:10 AM_ Dec 05,7:14 AM_ Dec 05,,3:30 PM_ Dec 05,2:52 PM_ Dec 05,,734476
10003,travelocity,AA-222-LAX-BOS,Dec 05 - 7:10am,Dec 05 - 6:58am,42B/T4,Dec 05 - 3:30pm,Dec 05 - 2:55pm,B31,734476
10004,orbitz,AA-222-LAX-BOS,7:10aDec 5,6:58aDec 5,42B,3:30pDec 5,2:55pDec 5,B31,734476
10005,weather,AA-222-LAX-BOS,2011-12-05 07:10 AM,,,2011-12-05 03:30 PM,,,734476
10006,usatoday,AA-222-LAX-BOS,2011-12-05 7:10 AM,2011-12-05 7:13 AM,,2011-12-05 3:30 PM,2011-12-05 2:55 PM,,734476
10007,aa,AA-3468-CVG-MIA,12/05/2011 07:00 AM,12/05/2011 07:23 AM,1,12/05/2011 09:55 AM,12/05/2011 09:47 AM,D60,734476
10008,flightexplorer,AA-3468-CVG-MIA,,12/5/2011 7:23AM EST,,,12/5/2011 9:40AM EST,,734476
10009,airtravelcenter,AA-3468-CVG-MIA,,12/5/11 7:23 AM (-05:00),,,12/5/11 9:40 AM (-05:00),,734476
10010,myrateplan,AA-3468-CVG-MIA,,12/5/11 7:23 AM (-05:00),,,12/5/11 9:40 AM (-05:00),,734476
