RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
50057,helloflight,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50058,flytecomm,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50059,flightaware,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50060,wunderground,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50061,flights,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50062,businesstravellogue,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50063,flylouisville,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50064,flightstats,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50065,quicktrip,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50066,flightview,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50067,panynj,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50068,gofox,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50069,foxbusiness,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50070,allegiantair,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50071,boston,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50072,travelocity,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50073,orbitz,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50074,weather,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50075,usatoday,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50076,mytripandmore,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50077,flightarrival,UA-3925-IAD-ORF,Sun_ Dec 25 8:42 AM,Sun_ Dec 25 8:33 AM,A2G,Sun_ Dec 25 9:55 AM,Sun_ Dec 25 9:31 AM,--,Sun_ Dec 25 8:42 AM,734496
50078,ua,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50079,ua,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50080,ua,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50081,ua,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50082,flightexplorer,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50083,flightexplorer,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50084,flightexplorer,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50085,flightexplorer,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50086,airtravelcenter,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50087,airtravelcenter,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50088,airtravelcenter,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50089,airtravelcenter,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50090,myrateplan,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50091,myrateplan,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50092,myrateplan,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50093,myrateplan,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50094,helloflight,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50095,helloflight,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50096,helloflight,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50097,helloflight,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50098,flytecomm,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50099,flytecomm,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50100,flytecomm,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50101,flytecomm,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50102,flightaware,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50103,flightaware,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50104,flightaware,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50105,flightaware,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50106,wunderground,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50107,wunderground,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50108,wunderground,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50109,wunderground,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50110,flights,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50111,flights,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50112,flights,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50113,flights,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50114,businesstravellogue,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50115,businesstravellogue,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50116,businesstravellogue,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50117,businesstravellogue,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50118,flylouisville,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50119,flylouisville,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50120,flylouisville,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50121,flylouisville,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50122,flightstats,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50123,flightstats,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50124,quicktrip,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50125,quicktrip,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50126,flightview,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50127,flightview,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50128,flightview,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50129,flightview,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50130,panynj,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50131,panynj,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50132,panynj,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50133,panynj,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50134,gofox,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50135,gofox,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50136,gofox,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50137,gofox,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50138,foxbusiness,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50139,foxbusiness,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50140,foxbusiness,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50141,foxbusiness,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
50142,allegiantair,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:00 PM,73,Sun_ Dec 25 12:20 PM,734496
50143,allegiantair,UA-382-IAD-LAX,Sun_ Dec 25 12:20 PM,Sun_ Dec 25 12:48 PM            Delayed,C19,Sun_ Dec 25 3:08 PM,Sun_ Dec 25 3:03 PM,73,Sun_ Dec 25 12:20 PM,734496
