RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
67020,weather,UA-2708-EWR-CLT,Sun_ Jan 1 2:55 PM,Sun_ Jan 1 2:55 PM,A37,Sun_ Jan 1 4:53 PM,Sun_ Jan 1 4:46 PM,C13,Sun_ Jan 1 2:55 PM,734503
67021,ifly,UA-2708-EWR-CLT,Sun_ Jan 1 2:55 PM,Sun_ Jan 1 2:55 PM,A37,Sun_ Jan 1 4:53 PM,Sun_ Jan 1 4:46 PM,C13,Sun_ Jan 1 2:55 PM,734503
67022,mytripandmore,UA-2708-EWR-CLT,Sun_ Jan 1 2:55 PM,Sun_ Jan 1 2:55 PM,A37,Sun_ Jan 1 4:53 PM,Sun_ Jan 1 4:46 PM,C13,Sun_ Jan 1 2:55 PM,734503
67023,ua,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67024,flightexplorer,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67025,airtravelcenter,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67026,myrateplan,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67027,helloflight,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67028,flytecomm,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67029,flightaware,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67030,wunderground,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67031,flights,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67032,businesstravellogue,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67033,flylouisville,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67034,flightstats,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67035,quicktrip,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67036,world-flight-tracker,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67037,flightview,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67038,panynj,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67039,gofox,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67040,foxbusiness,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67041,allegiantair,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67042,boston,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67043,orbitz,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67044,weather,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67045,flightarrival,UA-3925-IAD-ORF,Sun_ Jan 1 8:42 AM,Sun_ Jan 1 8:31 AM,A2A,Sun_ Jan 1 9:55 AM,Sun_ Jan 1 9:18 AM,--,Sun_ Jan 1 8:42 AM,734503
67046,aa,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67047,flightexplorer,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67048,airtravelcenter,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67049,myrateplan,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67050,helloflight,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67051,flytecomm,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67052,flightaware,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67053,wunderground,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67054,flights,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67055,businesstravellogue,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67056,flylouisville,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67057,world-flight-tracker,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67058,flightview,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67059,panynj,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67060,gofox,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67061,foxbusiness,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67062,allegiantair,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67063,boston,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67064,orbitz,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67065,weather,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67066,usatoday,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67067,mytripandmore,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67068,flightwise,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67069,flightarrival,AA-649-ORD-SNA,January 1_ 2012               01:30 PM,January 1_ 2012,K7,January 1_ 2012               03:50 PM,January 1_ 2012,7,January 1_ 2012               01:30 PM,734503
67070,ua,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67071,ua,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67072,ua,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67073,ua,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67074,flightexplorer,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67075,flightexplorer,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67076,flightexplorer,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67077,flightexplorer,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67078,flightexplorer,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67079,flightexplorer,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67080,flightexplorer,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67081,flightexplorer,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67082,airtravelcenter,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67083,airtravelcenter,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67084,myrateplan,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67085,myrateplan,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67086,helloflight,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67087,helloflight,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67088,flytecomm,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67089,flytecomm,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67090,flightaware,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67091,flightaware,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67092,flightaware,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67093,flightaware,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67094,wunderground,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67095,wunderground,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67096,wunderground,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67097,wunderground,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67098,flights,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67099,flights,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67100,flights,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67101,flights,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67102,businesstravellogue,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67103,businesstravellogue,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67104,businesstravellogue,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67105,businesstravellogue,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67106,flylouisville,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67107,flylouisville,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67108,flylouisville,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67109,flylouisville,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67110,flightstats,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67111,flightstats,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67112,quicktrip,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67113,quicktrip,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67114,flightview,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67115,flightview,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67116,flightview,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67117,flightview,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67118,panynj,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
67119,panynj,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 2:47 PM,77,Sun_ Jan 1 12:20 PM,734503
67120,panynj,UA-382-IAD-LAX,Sun_ Jan 1 12:20 PM,Sun_ Jan 1 12:19 PM            On Time,C19,Sun_ Jan 1 3:08 PM,Sun_ Jan 1 3:03 PM,77,Sun_ Jan 1 12:20 PM,734503
