RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
62337,orbitz,UA-2708-EWR-CLT,Fri_ Dec 30 2:55 PM,Fri_ Dec 30 2:55 PM,A37,Fri_ Dec 30 4:53 PM,Fri_ Dec 30 4:42 PM,C13,Fri_ Dec 30 2:55 PM,734501
62338,weather,UA-2708-EWR-CLT,Fri_ Dec 30 2:55 PM,Fri_ Dec 30 2:55 PM,A37,Fri_ Dec 30 4:53 PM,Fri_ Dec 30 4:42 PM,C13,Fri_ Dec 30 2:55 PM,734501
62339,ifly,UA-2708-EWR-CLT,Fri_ Dec 30 2:55 PM,Fri_ Dec 30 2:55 PM,A37,Fri_ Dec 30 4:53 PM,Fri_ Dec 30 4:42 PM,C13,Fri_ Dec 30 2:55 PM,734501
62340,mytripandmore,UA-2708-EWR-CLT,Fri_ Dec 30 2:55 PM,Fri_ Dec 30 2:55 PM,A37,Fri_ Dec 30 4:53 PM,Fri_ Dec 30 4:42 PM,C13,Fri_ Dec 30 2:55 PM,734501
62341,flightarrival,UA-2708-EWR-CLT,Fri_ Dec 30 2:55 PM,Fri_ Dec 30 2:55 PM,A37,Fri_ Dec 30 4:53 PM,Fri_ Dec 30 4:42 PM,C13,Fri_ Dec 30 2:55 PM,734501
62342,ua,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62343,flightexplorer,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62344,airtravelcenter,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62345,myrateplan,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62346,helloflight,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62347,flytecomm,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62348,flightaware,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62349,wunderground,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62350,flights,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62351,businesstravellogue,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62352,flylouisville,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62353,flightstats,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62354,quicktrip,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62355,flightview,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62356,panynj,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62357,gofox,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62358,foxbusiness,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62359,allegiantair,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62360,boston,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62361,travelocity,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62362,orbitz,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62363,weather,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62364,flightarrival,UA-3925-IAD-ORF,Fri_ Dec 30 8:42 AM,Fri_ Dec 30 9:25 AM,A1A,Fri_ Dec 30 9:55 AM,Fri_ Dec 30 10:19 AM,--,Fri_ Dec 30 8:42 AM,734501
62388,ua,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62389,ua,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62390,ua,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62391,ua,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62392,flightexplorer,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62393,flightexplorer,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62394,flightexplorer,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62395,flightexplorer,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62396,airtravelcenter,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62397,airtravelcenter,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62398,airtravelcenter,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62399,airtravelcenter,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62400,myrateplan,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62401,myrateplan,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62402,myrateplan,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62403,myrateplan,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62404,helloflight,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62405,helloflight,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62406,helloflight,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62407,helloflight,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62408,flytecomm,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62409,flytecomm,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62410,flytecomm,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62411,flytecomm,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62412,flightaware,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62413,flightaware,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62414,flightaware,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62415,flightaware,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62416,wunderground,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62417,wunderground,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62418,wunderground,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62419,wunderground,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62420,flights,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62421,flights,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62422,flights,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62423,flights,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62424,businesstravellogue,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62425,businesstravellogue,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62426,businesstravellogue,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62427,businesstravellogue,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62428,flylouisville,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62429,flylouisville,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62430,flylouisville,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62431,flylouisville,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62432,flightstats,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62433,flightstats,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62434,quicktrip,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62435,quicktrip,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62436,flightview,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62437,flightview,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62438,flightview,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62439,flightview,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62440,panynj,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62441,panynj,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62442,panynj,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62443,panynj,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62444,gofox,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62445,gofox,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62446,gofox,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62447,gofox,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62448,foxbusiness,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62449,foxbusiness,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62450,foxbusiness,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62451,foxbusiness,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62452,allegiantair,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
62453,allegiantair,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,Fri_ Dec 30 12:20 PM,734501
62454,allegiantair,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,Fri_ Dec 30 12:20 PM,734501
