RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
20022,flightview,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20023,panynj,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20024,gofox,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20025,foxbusiness,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20026,allegiantair,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20027,boston,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20028,travelocity,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20029,orbitz,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20030,weather,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20031,usatoday,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20032,mytripandmore,UA-2708-EWR-CLT,Sat_ Dec 10 2:55 PM,Sat_ Dec 10 2:55 PM,A37,Sat_ Dec 10 4:53 PM,Sat_ Dec 10 5:02 PM,C19,Sat_ Dec 10 2:55 PM,734481
20033,ua,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20034,flightexplorer,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20035,airtravelcenter,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20036,myrateplan,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20037,helloflight,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20038,flytecomm,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20039,flightaware,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20040,wunderground,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20041,flights,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20042,businesstravellogue,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20043,flylouisville,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20044,flightstats,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20045,quicktrip,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20046,flightview,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20047,panynj,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20048,gofox,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20049,foxbusiness,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20050,allegiantair,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20051,boston,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20052,travelocity,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20053,orbitz,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20054,weather,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20055,ifly,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20056,usatoday,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20057,mytripandmore,UA-3925-IAD-ORF,Sat_ Dec 10 8:42 AM,Sat_ Dec 10 8:39 AM,A2A,Sat_ Dec 10 9:55 AM,Sat_ Dec 10 9:38 AM,--,Sat_ Dec 10 8:42 AM,734481
20058,aa,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20059,flightexplorer,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20060,airtravelcenter,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20061,myrateplan,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20062,helloflight,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20063,flytecomm,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20064,flightaware,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20065,wunderground,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20066,flights,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20067,businesstravellogue,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20068,flylouisville,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20069,world-flight-tracker,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20070,flightview,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20071,panynj,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20072,gofox,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20073,foxbusiness,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20074,allegiantair,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20075,boston,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20076,travelocity,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20077,orbitz,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20078,weather,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20079,usatoday,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20080,flightwise,AA-649-ORD-SNA,December 10_ 2011               01:30 PM,December 10_ 2011,H11B,December 10_ 2011               03:50 PM,December 10_ 2011,7,December 10_ 2011               01:30 PM,734481
20081,ua,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20082,flightexplorer,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20083,flightexplorer,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20084,airtravelcenter,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20085,airtravelcenter,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20086,myrateplan,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20087,myrateplan,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20088,helloflight,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20089,helloflight,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20090,flytecomm,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20091,flytecomm,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20092,flightaware,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20093,flightaware,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20094,wunderground,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20095,wunderground,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20096,flights,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20097,flights,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20098,businesstravellogue,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20099,businesstravellogue,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20100,flylouisville,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20101,flylouisville,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20102,flightstats,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20103,quicktrip,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20104,flightview,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20105,flightview,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20106,panynj,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20107,panynj,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20108,gofox,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20109,gofox,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20110,foxbusiness,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20111,foxbusiness,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20112,allegiantair,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20113,allegiantair,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20114,boston,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20115,boston,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20116,orbitz,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20117,orbitz,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20118,iad,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20119,ifly,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20120,flightwise,UA-382-IAD-LAX,Sat_ Dec 10 12:30 PM,Sat_ Dec 10 1:08 PM            Delayed,C19,Sat_ Dec 10 3:19 PM,Sat_ Dec 10 3:31 PM,75B,Sat_ Dec 10 12:30 PM,734481
20121,aa,AA-3063-SLC-LAX,December 10_ 2011               08:20 PM,December 10_ 2011               08:13 PM,A3,December 10_ 2011               09:20 PM,December 10_ 2011,44F,December 10_ 2011               08:20 PM,734481
20122,flightexplorer,AA-3063-SLC-LAX,December 10_ 2011               08:20 PM,December 10_ 2011               08:13 PM,A3,December 10_ 2011               09:20 PM,December 10_ 2011,44F,December 10_ 2011               08:20 PM,734481
20123,airtravelcenter,AA-3063-SLC-LAX,December 10_ 2011               08:20 PM,December 10_ 2011               08:13 PM,A3,December 10_ 2011               09:20 PM,December 10_ 2011,44F,December 10_ 2011               08:20 PM,734481
20124,myrateplan,AA-3063-SLC-LAX,December 10_ 2011               08:20 PM,December 10_ 2011               08:13 PM,A3,December 10_ 2011               09:20 PM,December 10_ 2011,44F,December 10_ 2011               08:20 PM,734481
20125,helloflight,AA-3063-SLC-LAX,December 10_ 2011               08:20 PM,December 10_ 2011               08:13 PM,A3,December 10_ 2011               09:20 PM,December 10_ 2011,44F,December 10_ 2011               08:20 PM,734481
20126,flytecomm,AA-3063-SLC-LAX,December 10_ 2011               08:20 PM,December 10_ 2011               08:13 PM,A3,December 10_ 2011               09:20 PM,December 10_ 2011,44F,December 10_ 2011               08:20 PM,734481
