RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
62357,gofox,UA-3925-IAD-ORF,,9:43 AMDec 30,,,10:19 AMDec 30,,734501
62358,foxbusiness,UA-3925-IAD-ORF,,9:43 AMDec 30,,,10:19 AMDec 30,,734501
62359,allegiantair,UA-3925-IAD-ORF,,9:43 AMDec 30,,,10:19 AMDec 30,,734501
62360,boston,UA-3925-IAD-ORF,,9:43 AMDec 30,,,10:16 AMDec 30,,734501
62361,travelocity,UA-3925-IAD-ORF,Dec 30 - Not Available,Dec 30 - 9:42am,A1A,Dec 30 - Not Available,Dec 30 - 10:19am,CHK,734501
62362,orbitz,UA-3925-IAD-ORF,8:42aDec 30,9:25aDec 30,A1A,9:55aDec 30,10:19aDec 30,-,734501
62363,weather,UA-3925-IAD-ORF,2011-12-30 08:42 AM,,,2011-12-30 09:55 AM,,,734501
62364,flightarrival,UA-3925-IAD-ORF,,9:43 AMDec 30,,,10:16 AMDec 30,,734501
62388,ua,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,734501
62389,ua,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:46 PM,76,734501
62390,ua,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,734501
62391,ua,UA-382-IAD-LAX,Fri_ Dec 30 12:20 PM,Fri_ Dec 30 12:18 PM            On Time,C27,Fri_ Dec 30 3:08 PM,Fri_ Dec 30 2:45 PM,75B,734501
62392,flightexplorer,UA-382-IAD-LAX,,12/30/2011 12:28PM EST,,,12/30/2011 2:42PM PST,,734501
62393,flightexplorer,UA-382-IAD-LAX,,12/30/2011 12:28PM EST,,,12/30/2011 2:42PM PST,,734501
62394,flightexplorer,UA-382-IAD-LAX,,12/30/2011 12:28PM EST,,,12/30/2011 2:33PM PST,,734501
62395,flightexplorer,UA-382-IAD-LAX,,12/30/2011 12:28PM EST,,,12/30/2011 2:33PM PST,,734501
62396,airtravelcenter,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:42 PM (-08:00),,734501
62397,airtravelcenter,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:42 PM (-08:00),,734501
62398,airtravelcenter,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:32 PM (-08:00),,734501
62399,airtravelcenter,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:32 PM (-08:00),,734501
62400,myrateplan,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:42 PM (-08:00),,734501
62401,myrateplan,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:42 PM (-08:00),,734501
62402,myrateplan,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:32 PM (-08:00),,734501
62403,myrateplan,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:32 PM (-08:00),,734501
62404,helloflight,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:42 PM (-08:00),,734501
62405,helloflight,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:42 PM (-08:00),,734501
62406,helloflight,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:32 PM (-08:00),,734501
62407,helloflight,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:32 PM (-08:00),,734501
62408,flytecomm,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:42 PM (-08:00),,734501
62409,flytecomm,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:42 PM (-08:00),,734501
62410,flytecomm,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:32 PM (-08:00),,734501
62411,flytecomm,UA-382-IAD-LAX,,12/30/11 12:29 PM (-05:00),,,12/30/11 2:32 PM (-08:00),,734501
62412,flightaware,UA-382-IAD-LAX,2011-12-30 12:20PM EST,2011-12-30 12:29PM EST,C27,2011-12-30 02:39PM PST,2011-12-30 02:38PM PST,75B,734501
62413,flightaware,UA-382-IAD-LAX,2011-12-30 12:20PM EST,2011-12-30 12:29PM EST,C27,2011-12-30 02:39PM PST,2011-12-30 02:38PM PST,75B,734501
62414,flightaware,UA-382-IAD-LAX,2011-12-30 12:20PM EST,2011-12-30 12:29PM EST,C27,2011-12-30 02:39PM PST,2011-12-30 02:31PM PST,76,734501
62415,flightaware,UA-382-IAD-LAX,2011-12-30 12:20PM EST,2011-12-30 12:29PM EST,C27,2011-12-30 02:39PM PST,2011-12-30 02:31PM PST,76,734501
62416,wunderground,UA-382-IAD-LAX,2011-12-30 12:20PM EST,2011-12-30 12:29PM EST,C27,2011-12-30 02:39PM PST,2011-12-30 02:38PM PST,75B,734501
62417,wunderground,UA-382-IAD-LAX,2011-12-30 12:20PM EST,2011-12-30 12:29PM EST,C27,2011-12-30 02:39PM PST,2011-12-30 02:38PM PST,75B,734501
62418,wunderground,UA-382-IAD-LAX,2011-12-30 12:20PM EST,2011-12-30 12:29PM EST,C27,2011-12-30 02:39PM PST,2011-12-30 02:31PM PST,76,734501
62419,wunderground,UA-382-IAD-LAX,2011-12-30 12:20PM EST,2011-12-30 12:29PM EST,C27,2011-12-30 02:39PM PST,2011-12-30 02:31PM PST,76,734501
62420,flights,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 03:08 PM,76,734501
62421,flights,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 03:08 PM,76,734501
62422,flights,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 02:45 PM,75B,734501
62423,flights,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 02:45 PM,75B,734501
62424,businesstravellogue,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 03:08 PM,76,734501
62425,businesstravellogue,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 03:08 PM,76,734501
62426,businesstravellogue,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 02:45 PM,75B,734501
62427,businesstravellogue,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 02:45 PM,75B,734501
62428,flylouisville,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 03:08 PM,76,734501
62429,flylouisville,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 03:08 PM,76,734501
62430,flylouisville,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 02:45 PM,75B,734501
62431,flylouisville,UA-382-IAD-LAX,,2011-12-30 12:18 PM,C27,,2011-12-30 02:45 PM,75B,734501
62432,flightstats,UA-382-IAD-LAX,2011-12-30 12:20 PM,2011-12-30 12:18 PM,,2011-12-30 3:08 PM,2011-12-30 2:45 PM,,734501
62433,flightstats,UA-382-IAD-LAX,2011-12-30 12:20 PM,2011-12-30 12:18 PM,,2011-12-30 3:08 PM,2011-12-30 2:45 PM,,734501
62434,quicktrip,UA-382-IAD-LAX,2011-12-30 12:20 PM,2011-12-30 12:18 PM,,2011-12-30 3:08 PM,2011-12-30 2:45 PM,,734501
62435,quicktrip,UA-382-IAD-LAX,2011-12-30 12:20 PM,2011-12-30 12:18 PM,,2011-12-30 3:08 PM,2011-12-30 2:45 PM,,734501
62436,flightview,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62437,flightview,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62438,flightview,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62439,flightview,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62440,panynj,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62441,panynj,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62442,panynj,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62443,panynj,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62444,gofox,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62445,gofox,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62446,gofox,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62447,gofox,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62448,foxbusiness,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62449,foxbusiness,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62450,foxbusiness,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62451,foxbusiness,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62452,allegiantair,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62453,allegiantair,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62454,allegiantair,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62455,allegiantair,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:45 PMDec 30,,734501
62456,boston,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:39 PMDec 30,,734501
62457,boston,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:39 PMDec 30,,734501
62458,boston,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62459,boston,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62460,orbitz,UA-382-IAD-LAX,12:20pDec 30,12:18pDec 30,C27,3:08pDec 30,2:45pDec 30,75B,734501
62461,orbitz,UA-382-IAD-LAX,12:20pDec 30,12:18pDec 30,C27,3:08pDec 30,2:45pDec 30,75B,734501
62462,orbitz,UA-382-IAD-LAX,12:20pDec 30,12:18pDec 30,C27,2:24pDec 30,,76,734501
62463,orbitz,UA-382-IAD-LAX,12:20pDec 30,12:18pDec 30,C27,2:24pDec 30,,76,734501
62464,usatoday,UA-382-IAD-LAX,2011-12-30 12:20 PM,2011-12-30 12:18 PM,,2011-12-30 3:08 PM,2011-12-30 2:45 PM,,734501
62465,usatoday,UA-382-IAD-LAX,2011-12-30 12:20 PM,2011-12-30 12:18 PM,,2011-12-30 3:08 PM,2011-12-30 2:45 PM,,734501
62466,flightarrival,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62467,flightarrival,UA-382-IAD-LAX,,12:29 PMDec 30,,,2:38 PMDec 30,,734501
62489,aa,AA-222-LAX-BOS,December 30_ 2011               07:10 AM,December 30_ 2011               07:03 AM,48B,December 30_ 2011               03:30 PM,December 30_ 2011               03:37 PM,B28,734501
62490,airtravelcenter,AA-222-LAX-BOS,,12/30/11 7:40 AM (-08:00),,,12/30/11 3:32 PM (-05:00),,734501
62491,myrateplan,AA-222-LAX-BOS,,12/30/11 7:40 AM (-08:00),,,12/30/11 3:32 PM (-05:00),,734501
62492,helloflight,AA-222-LAX-BOS,,12/30/11 7:40 AM (-08:00),,,12/30/11 3:32 PM (-05:00),,734501
62493,flytecomm,AA-222-LAX-BOS,,12/30/11 7:40 AM (-08:00),,,12/30/11 3:32 PM (-05:00),,734501
62494,flightaware,AA-222-LAX-BOS,2011-12-30 07:10AM PST,2011-12-30 07:40AM PST,48B,2011-12-30 03:22PM EST,2011-12-30 03:29PM EST,B28,734501
62495,wunderground,AA-222-LAX-BOS,2011-12-30 07:10AM PST,2011-12-30 07:40AM PST,48B,2011-12-30 03:22PM EST,2011-12-30 03:29PM EST,B28,734501
62496,flights,AA-222-LAX-BOS,07:10 AM  Fri 30-Dec-2011,07:03 AM  Fri 30-Dec-2011,48B,03:30 PM  Fri 30-Dec-2011,03:37 PM  Fri 30-Dec-2011,B28,734501
62497,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Fri 30-Dec-2011,07:03 AM  Fri 30-Dec-2011,48B,03:30 PM  Fri 30-Dec-2011,03:37 PM  Fri 30-Dec-2011,B28,734501
62498,flylouisville,AA-222-LAX-BOS,07:10 AM  Fri 30-Dec-2011,07:03 AM  Fri 30-Dec-2011,48B,03:30 PM  Fri 30-Dec-2011,03:37 PM  Fri 30-Dec-2011,B28,734501
62499,flightstats,AA-222-LAX-BOS,2011-12-30 7:10 AM,2011-12-30 7:03 AM,,2011-12-30 3:30 PM,2011-12-30 3:37 PM,,734501
62500,quicktrip,AA-222-LAX-BOS,2011-12-30 7:10 AM,2011-12-30 7:03 AM,,2011-12-30 3:30 PM,2011-12-30 3:37 PM,,734501
62501,world-flight-tracker,AA-222-LAX-BOS,2011-12-30 7:10 AM,2011-12-30 7:03 AM,,2011-12-30 3:30 PM,2011-12-30 3:37 PM,,734501
62502,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 30,7:40 AM_ Dec 30,Terminal 4 - 48B,3:30 PM_ Dec 30,3:37 PM_ Dec 30,Terminal B - B28,734501
62503,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 30,7:40 AM_ Dec 30,Terminal 4 - 48B,3:30 PM_ Dec 30,3:37 PM_ Dec 30,Terminal B - B28,734501
62504,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 30,7:40 AM_ Dec 30,,3:30 PM_ Dec 30,3:37 PM_ Dec 30,,734501
62505,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 30,7:40 AM_ Dec 30,Terminal 4 - 48B,3:30 PM_ Dec 30,3:37 PM_ Dec 30,Terminal B - B28,734501
62506,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 30,7:40 AM_ Dec 30,Terminal 4 - 48B,3:30 PM_ Dec 30,3:37 PM_ Dec 30,Terminal B - B28,734501
62507,boston,AA-222-LAX-BOS,7:10 AM_ Dec 30,7:40 AM_ Dec 30,,3:30 PM_ Dec 30,3:29 PM_ Dec 30,,734501
62508,travelocity,AA-222-LAX-BOS,Dec 30 - 7:10am,Dec 30 - 7:03am,48B/T4,Dec 30 - 3:30pm,Dec 30 - 3:37pm,B28,734501
62509,orbitz,AA-222-LAX-BOS,7:10aDec 30,7:03aDec 30,48B,3:30pDec 30,3:37pDec 30,B28,734501
62510,weather,AA-222-LAX-BOS,2011-12-30 07:10 AM,,,2011-12-30 03:30 PM,,,734501
62511,ifly,AA-222-LAX-BOS,2011-12-30 7:10 AM,2011-12-30 7:03 AM,,2011-12-30 3:30 PM,2011-12-30 3:37 PM,,734501
62512,usatoday,AA-222-LAX-BOS,2011-12-30 07:10 AM,,,2011-12-30 03:30 PM,,,734501
62513,aa,AA-3468-CVG-MIA,December 30_ 2011               07:00 AM,December 30_ 2011               06:51 AM,1,December 30_ 2011               09:55 AM,December 30_ 2011               09:15 AM,D60J,734501
62514,airtravelcenter,AA-3468-CVG-MIA,,12/30/11 7:19 AM (-05:00),,,12/30/11 9:15 AM (-05:00),,734501
62515,myrateplan,AA-3468-CVG-MIA,,12/30/11 7:19 AM (-05:00),,,12/30/11 9:15 AM (-05:00),,734501
62516,helloflight,AA-3468-CVG-MIA,,12/30/11 7:19 AM (-05:00),,,12/30/11 9:15 AM (-05:00),,734501
62517,flytecomm,AA-3468-CVG-MIA,,12/30/11 7:19 AM (-05:00),,,12/30/11 9:15 AM (-05:00),,734501
62518,flightaware,AA-3468-CVG-MIA,2011-12-30 07:00AM EST,2011-12-30 07:19AM EST,1,2011-12-30 09:43AM EST,2011-12-30 09:13AM EST,D60J,734501
62519,wunderground,AA-3468-CVG-MIA,2011-12-30 07:00AM EST,2011-12-30 07:19AM EST,1,2011-12-30 09:43AM EST,2011-12-30 09:13AM EST,D60J,734501
62520,flights,AA-3468-CVG-MIA,07:00 AM  Fri 30-Dec-2011,06:51 AM  Fri 30-Dec-2011,1,09:55 AM  Fri 30-Dec-2011,09:15 AM  Fri 30-Dec-2011,D60,734501
62521,businesstravellogue,AA-3468-CVG-MIA,07:00 AM  Fri 30-Dec-2011,06:51 AM  Fri 30-Dec-2011,1,09:55 AM  Fri 30-Dec-2011,09:15 AM  Fri 30-Dec-2011,D60,734501
62522,flylouisville,AA-3468-CVG-MIA,07:00 AM  Fri 30-Dec-2011,06:51 AM  Fri 30-Dec-2011,1,09:55 AM  Fri 30-Dec-2011,09:15 AM  Fri 30-Dec-2011,D60,734501
62523,flightstats,AA-3468-CVG-MIA,2011-12-30 7:00 AM,2011-12-30 6:51 AM,,2011-12-30 9:55 AM,2011-12-30 9:15 AM,,734501
62524,quicktrip,AA-3468-CVG-MIA,2011-12-30 7:00 AM,2011-12-30 6:51 AM,,2011-12-30 9:55 AM,2011-12-30 9:15 AM,,734501
62525,world-flight-tracker,AA-3468-CVG-MIA,2011-12-30 7:00 AM,2011-12-30 6:51 AM,,2011-12-30 9:55 AM,2011-12-30 9:15 AM,,734501
62526,flightview,AA-3468-CVG-MIA,7:00 AM_ Dec 30,7:00 AM_ Dec 30,Terminal 2,9:55 AM_ Dec 30,9:15 AM_ Dec 30,Terminal D - D60,734501
62527,panynj,AA-3468-CVG-MIA,7:00 AM_ Dec 30,7:00 AM_ Dec 30,Terminal 2,9:55 AM_ Dec 30,9:15 AM_ Dec 30,Terminal D - D60,734501
62528,gofox,AA-3468-CVG-MIA,7:00 AM_ Dec 30,7:00 AM_ Dec 30,,9:55 AM_ Dec 30,9:15 AM_ Dec 30,,734501
62529,foxbusiness,AA-3468-CVG-MIA,7:00 AM_ Dec 30,7:00 AM_ Dec 30,Terminal 2,9:55 AM_ Dec 30,9:15 AM_ Dec 30,Terminal D - D60,734501
62530,allegiantair,AA-3468-CVG-MIA,7:00 AM_ Dec 30,7:00 AM_ Dec 30,Terminal 2,9:55 AM_ Dec 30,9:15 AM_ Dec 30,Terminal D - D60,734501
62531,boston,AA-3468-CVG-MIA,7:00 AM_ Dec 30,7:00 AM_ Dec 30,,9:55 AM_ Dec 30,9:13 AM_ Dec 30,,734501
62532,travelocity,AA-3468-CVG-MIA,Dec 30 - 7:00am,Dec 30 - 6:51am,1,Dec 30 - 9:55am,Dec 30 - 9:15am,D60,734501
62533,orbitz,AA-3468-CVG-MIA,7:00aDec 30,6:51aDec 30,1,9:55aDec 30,9:15aDec 30,D60J,734501
62534,weather,AA-3468-CVG-MIA,2011-12-30 07:00 AM,,,2011-12-30 09:55 AM,,,734501
62535,mytripandmore,AA-3468-CVG-MIA,7:00aDec 30,6:51aDec 30,1,9:55aDec 30,9:15aDec 30,D60J,734501
62536,flightarrival,AA-3468-CVG-MIA,2011-12-30 7:00 AM,2011-12-30 6:51 AM,,2011-12-30 9:55 AM,2011-12-30 9:15 AM,,734501
62537,aa,AA-3842-MSP-ORD,December 30_ 2011               06:00 AM,December 30_ 2011               06:00 AM,E14,December 30_ 2011               07:30 AM,December 30_ 2011               07:10 AM,G3,734501
62538,airtravelcenter,AA-3842-MSP-ORD,,12/30/11 6:10 AM (-06:00),,,12/30/11 7:07 AM (-06:00),,734501
62539,myrateplan,AA-3842-MSP-ORD,,12/30/11 6:10 AM (-06:00),,,12/30/11 7:07 AM (-06:00),,734501
62540,helloflight,AA-3842-MSP-ORD,,12/30/11 6:10 AM (-06:00),,,12/30/11 7:07 AM (-06:00),,734501
62541,flytecomm,AA-3842-MSP-ORD,,12/30/11 6:10 AM (-06:00),,,12/30/11 7:07 AM (-06:00),,734501
62542,flightaware,AA-3842-MSP-ORD,2011-12-30 06:00AM CST,2011-12-30 06:11AM CST,E14,2011-12-30 07:17AM CST,2011-12-30 07:05AM CST,G3,734501
62543,wunderground,AA-3842-MSP-ORD,2011-12-30 06:00AM CST,2011-12-30 06:11AM CST,E14,2011-12-30 07:17AM CST,2011-12-30 07:05AM CST,G3,734501
62544,flights,AA-3842-MSP-ORD,06:00 AM  Fri 30-Dec-2011,06:00 AM  Fri 30-Dec-2011,E14,07:30 AM  Fri 30-Dec-2011,07:10 AM  Fri 30-Dec-2011,G3,734501
62545,businesstravellogue,AA-3842-MSP-ORD,06:00 AM  Fri 30-Dec-2011,06:00 AM  Fri 30-Dec-2011,E14,07:30 AM  Fri 30-Dec-2011,07:10 AM  Fri 30-Dec-2011,G3,734501
62546,flylouisville,AA-3842-MSP-ORD,06:00 AM  Fri 30-Dec-2011,06:00 AM  Fri 30-Dec-2011,E14,07:30 AM  Fri 30-Dec-2011,07:10 AM  Fri 30-Dec-2011,G3,734501
62547,flightstats,AA-3842-MSP-ORD,2011-12-30 6:00 AM,2011-12-30 6:00 AM,,2011-12-30 7:30 AM,2011-12-30 7:10 AM,,734501
62548,quicktrip,AA-3842-MSP-ORD,2011-12-30 6:00 AM,2011-12-30 6:00 AM,,2011-12-30 7:30 AM,2011-12-30 7:10 AM,,734501
62549,world-flight-tracker,AA-3842-MSP-ORD,2011-12-30 6:00 AM,2011-12-30 6:00 AM,,2011-12-30 7:30 AM,2011-12-30 7:10 AM,,734501
62550,flightview,AA-3842-MSP-ORD,6:00 AM_ Dec 30,6:11 AM_ Dec 30,E14,7:30 AM_ Dec 30,7:10 AM_ Dec 30,G3,734501
62551,panynj,AA-3842-MSP-ORD,6:00 AM_ Dec 30,6:11 AM_ Dec 30,E14,7:30 AM_ Dec 30,7:10 AM_ Dec 30,G3,734501
62552,gofox,AA-3842-MSP-ORD,6:00 AM_ Dec 30,6:11 AM_ Dec 30,,7:30 AM_ Dec 30,7:10 AM_ Dec 30,,734501
62553,foxbusiness,AA-3842-MSP-ORD,6:00 AM_ Dec 30,6:11 AM_ Dec 30,E14,7:30 AM_ Dec 30,7:10 AM_ Dec 30,G3,734501
62554,allegiantair,AA-3842-MSP-ORD,6:00 AM_ Dec 30,6:11 AM_ Dec 30,E14,7:30 AM_ Dec 30,7:10 AM_ Dec 30,G3,734501
62555,boston,AA-3842-MSP-ORD,6:00 AM_ Dec 30,6:11 AM_ Dec 30,,7:30 AM_ Dec 30,7:10 AM_ Dec 30,,734501
