RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,for_key,date
9850,flightwise,UA-3925-IAD-ORF,Mon_ Dec 5 8:42 AM,Mon_ Dec 5 8:46 AM,A2A,Mon_ Dec 5 9:55 AM,Mon_ Dec 5 9:51 AM,--,Mon_ Dec 5 8:42 AM,734476
9851,aa,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9852,flightexplorer,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9853,airtravelcenter,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9854,myrateplan,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9855,helloflight,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9856,flytecomm,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9857,flightaware,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9858,wunderground,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9859,flights,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9860,businesstravellogue,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9861,flylouisville,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9862,world-flight-tracker,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9863,flightview,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9864,panynj,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9865,gofox,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9866,foxbusiness,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9867,allegiantair,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9868,boston,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9869,travelocity,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9870,orbitz,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9871,weather,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9872,usatoday,AA-649-ORD-SNA,12/05/2011 01:30 PM,,K15,12/05/2011 03:50 PM,,7,12/05/2011 01:30 PM,734476
9873,ua,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9874,ua,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9875,ua,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9876,ua,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9877,flightexplorer,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9878,flightexplorer,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9879,flightexplorer,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9880,flightexplorer,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9881,airtravelcenter,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9882,airtravelcenter,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9883,airtravelcenter,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9884,airtravelcenter,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9885,myrateplan,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9886,myrateplan,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9887,myrateplan,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9888,myrateplan,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9889,helloflight,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9890,helloflight,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9891,helloflight,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9892,helloflight,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9893,flytecomm,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9894,flytecomm,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9895,flytecomm,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9896,flytecomm,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9897,flightaware,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9898,flightaware,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9899,flightaware,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9900,flightaware,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9901,wunderground,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9902,wunderground,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9903,wunderground,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9904,wunderground,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9905,flights,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9906,flights,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9907,flights,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9908,flights,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9909,businesstravellogue,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9910,businesstravellogue,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9911,businesstravellogue,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9912,businesstravellogue,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9913,flylouisville,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9914,flylouisville,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9915,flylouisville,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9916,flylouisville,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9917,flightstats,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9918,flightstats,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9919,quicktrip,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9920,quicktrip,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9921,flightview,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9922,flightview,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9923,flightview,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9924,flightview,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9925,panynj,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
9926,panynj,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 2:50 PM,75B,Mon_ Dec 5 12:30 PM,734476
9927,panynj,UA-382-IAD-LAX,Mon_ Dec 5 12:30 PM,Mon_ Dec 5 12:31 PM            Delayed,C27,Mon_ Dec 5 3:19 PM,Mon_ Dec 5 3:06 PM,73,Mon_ Dec 5 12:30 PM,734476
