RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
57316,wunderground,UA-3925-IAD-ORF,2011-12-28 08:42AM EST,2011-12-28 09:00AM EST,A2G,2011-12-28 09:20AM EST,2011-12-28 09:38AM EST,,734499
57317,flights,UA-3925-IAD-ORF,,2011-12-28 08:36 AM,A2,,2011-12-28 09:35 AM,,734499
57318,businesstravellogue,UA-3925-IAD-ORF,,2011-12-28 08:36 AM,A2,,2011-12-28 09:35 AM,,734499
57319,flylouisville,UA-3925-IAD-ORF,,2011-12-28 08:36 AM,A2,,2011-12-28 09:35 AM,,734499
57320,flightstats,UA-3925-IAD-ORF,2011-12-28 8:42 AM,2011-12-28 8:36 AM,,2011-12-28 9:55 AM,2011-12-28 9:35 AM,,734499
57321,quicktrip,UA-3925-IAD-ORF,2011-12-28 8:42 AM,2011-12-28 8:36 AM,,2011-12-28 9:55 AM,2011-12-28 9:35 AM,,734499
57322,flightview,UA-3925-IAD-ORF,,8:54 AMDec 28,,,9:35 AMDec 28,,734499
57323,panynj,UA-3925-IAD-ORF,,8:54 AMDec 28,,,9:35 AMDec 28,,734499
57324,gofox,UA-3925-IAD-ORF,,8:54 AMDec 28,,,9:35 AMDec 28,,734499
57325,foxbusiness,UA-3925-IAD-ORF,,8:54 AMDec 28,,,9:35 AMDec 28,,734499
57326,allegiantair,UA-3925-IAD-ORF,,8:54 AMDec 28,,,9:35 AMDec 28,,734499
57327,boston,UA-3925-IAD-ORF,,8:54 AMDec 28,,,9:32 AMDec 28,,734499
57328,travelocity,UA-3925-IAD-ORF,Dec 28 - Not Available,Dec 28 - 8:53am,A2A,Dec 28 - Not Available,Dec 28 - 9:35am,CHK,734499
57329,orbitz,UA-3925-IAD-ORF,8:42aDec 28,8:36aDec 28,A2A,9:55aDec 28,9:35aDec 28,-,734499
57330,weather,UA-3925-IAD-ORF,2011-12-28 08:42 AM,,,2011-12-28 09:55 AM,,,734499
57331,mytripandmore,UA-3925-IAD-ORF,Dec 28 - Not Available,Dec 28 - 8:53am,A2A,Dec 28 - Not Available,Dec 28 - 9:35am,CHK,734499
57332,flightwise,UA-3925-IAD-ORF,2011-12-28 08:42AM EST,2011-12-28 09:00AM EST,A2G,2011-12-28 09:20AM EST,2011-12-28 09:38AM EST,,734499
57333,aa,AA-649-ORD-SNA,December 28_ 2011               01:30 PM,December 28_ 2011,K8,December 28_ 2011               03:50 PM,December 28_ 2011,7,734499
57334,flightexplorer,AA-649-ORD-SNA,12/28/2011 1:30PM CST,,,12/28/2011 3:50PM PST,,,734499
57335,airtravelcenter,AA-649-ORD-SNA,,12/28/11 1:32 PM (-06:00),,,12/28/11 3:48 PM (-08:00),,734499
57336,myrateplan,AA-649-ORD-SNA,,12/28/11 1:32 PM (-06:00),,,12/28/11 3:48 PM (-08:00),,734499
57337,helloflight,AA-649-ORD-SNA,,12/28/11 1:32 PM (-06:00),,,12/28/11 3:48 PM (-08:00),,734499
57338,flytecomm,AA-649-ORD-SNA,,12/28/11 1:32 PM (-06:00),,,12/28/11 3:48 PM (-08:00),,734499
57339,flightaware,AA-649-ORD-SNA,2011-12-28 01:30PM CST,2011-12-28 01:40PM CST,K8,2011-12-28 03:30PM PST,2011-12-28 03:40PM PST,7,734499
57340,wunderground,AA-649-ORD-SNA,2011-12-28 01:30PM CST,2011-12-28 01:40PM CST,K8,2011-12-28 03:30PM PST,2011-12-28 03:40PM PST,7,734499
57341,flights,AA-649-ORD-SNA,01:30 PM  Wed 28-Dec-2011,,H6,03:50 PM  Wed 28-Dec-2011,,7,734499
57342,businesstravellogue,AA-649-ORD-SNA,01:30 PM  Wed 28-Dec-2011,,H6,03:50 PM  Wed 28-Dec-2011,,7,734499
57343,flylouisville,AA-649-ORD-SNA,01:30 PM  Wed 28-Dec-2011,,H6,03:50 PM  Wed 28-Dec-2011,,7,734499
57344,world-flight-tracker,AA-649-ORD-SNA,2011-12-28 1:30 PM,2011-12-28 1:30 PM (Estimated),,2011-12-28 3:50 PM,2011-12-28 3:50 PM (Estimated),,734499
57345,flightview,AA-649-ORD-SNA,1:30 PM_ Dec 28,,H6,3:50 PM_ Dec 28,,Terminal A - 7,734499
57346,panynj,AA-649-ORD-SNA,1:30 PM_ Dec 28,,H6,3:50 PM_ Dec 28,,Terminal A - 7,734499
57347,gofox,AA-649-ORD-SNA,1:30 PM_ Dec 28,,,3:50 PM_ Dec 28,,,734499
57348,foxbusiness,AA-649-ORD-SNA,1:30 PM_ Dec 28,,H6,3:50 PM_ Dec 28,,Terminal A - 7,734499
57349,allegiantair,AA-649-ORD-SNA,1:30 PM_ Dec 28,,H6,3:50 PM_ Dec 28,,Terminal A - 7,734499
57350,boston,AA-649-ORD-SNA,1:30 PM_ Dec 28,Not Available,,3:50 PM_ Dec 28,Not Available,,734499
57351,travelocity,AA-649-ORD-SNA,Dec 28 - 1:30pm,Dec 28 - Not Available,K8/T3,Dec 28 - 3:50pm,Dec 28 - Not Available,7,734499
57352,orbitz,AA-649-ORD-SNA,1:30pDec 28,,K8,3:50pDec 28,,7,734499
57353,weather,AA-649-ORD-SNA,2011-12-28 01:30 PM,,,2011-12-28 03:50 PM,,,734499
57354,usatoday,AA-649-ORD-SNA,2011-12-28 01:30 PM,,,2011-12-28 03:50 PM,,,734499
57355,ua,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,734499
57356,ua,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:47 PM,70A,734499
57357,ua,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,734499
57358,ua,UA-382-IAD-LAX,Wed_ Dec 28 12:20 PM,Wed_ Dec 28 12:32 PM            Delayed,C27,Wed_ Dec 28 3:08 PM,Wed_ Dec 28 2:53 PM,70A,734499
57359,flightexplorer,UA-382-IAD-LAX,,12/28/2011 12:47PM EST,,,12/28/2011 2:45PM PST,,734499
57360,flightexplorer,UA-382-IAD-LAX,,12/28/2011 12:47PM EST,,,12/28/2011 2:45PM PST,,734499
57361,flightexplorer,UA-382-IAD-LAX,,12/28/2011 12:47PM EST,,,12/28/2011 2:38PM PST,,734499
57362,flightexplorer,UA-382-IAD-LAX,,12/28/2011 12:47PM EST,,,12/28/2011 2:38PM PST,,734499
57363,airtravelcenter,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:45 PM (-08:00),,734499
57364,airtravelcenter,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:45 PM (-08:00),,734499
57365,airtravelcenter,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:42 PM (-08:00),,734499
57366,airtravelcenter,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:42 PM (-08:00),,734499
57367,myrateplan,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:45 PM (-08:00),,734499
57368,myrateplan,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:45 PM (-08:00),,734499
57369,myrateplan,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:42 PM (-08:00),,734499
57370,myrateplan,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:42 PM (-08:00),,734499
57371,helloflight,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:45 PM (-08:00),,734499
57372,helloflight,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:45 PM (-08:00),,734499
57373,helloflight,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:42 PM (-08:00),,734499
57374,helloflight,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:42 PM (-08:00),,734499
57375,flytecomm,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:45 PM (-08:00),,734499
57376,flytecomm,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:45 PM (-08:00),,734499
57377,flytecomm,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:42 PM (-08:00),,734499
57378,flytecomm,UA-382-IAD-LAX,,12/28/11 12:48 PM (-05:00),,,12/28/11 2:42 PM (-08:00),,734499
57379,flightaware,UA-382-IAD-LAX,2011-12-28 12:20PM EST,2011-12-28 12:48PM EST,C27,2011-12-28 02:21PM PST,2011-12-28 02:41PM PST,70A,734499
57380,flightaware,UA-382-IAD-LAX,2011-12-28 12:20PM EST,2011-12-28 12:48PM EST,C27,2011-12-28 02:21PM PST,2011-12-28 02:41PM PST,70A,734499
57381,flightaware,UA-382-IAD-LAX,2011-12-28 12:20PM EST,2011-12-28 12:48PM EST,C27,2011-12-28 02:21PM PST,2011-12-28 02:38PM PST,70A,734499
57382,flightaware,UA-382-IAD-LAX,2011-12-28 12:20PM EST,2011-12-28 12:48PM EST,C27,2011-12-28 02:21PM PST,2011-12-28 02:38PM PST,70A,734499
57383,wunderground,UA-382-IAD-LAX,2011-12-28 12:20PM EST,2011-12-28 12:48PM EST,C27,2011-12-28 02:21PM PST,2011-12-28 02:41PM PST,70A,734499
57384,wunderground,UA-382-IAD-LAX,2011-12-28 12:20PM EST,2011-12-28 12:48PM EST,C27,2011-12-28 02:21PM PST,2011-12-28 02:41PM PST,70A,734499
57385,wunderground,UA-382-IAD-LAX,2011-12-28 12:20PM EST,2011-12-28 12:48PM EST,C27,2011-12-28 02:21PM PST,2011-12-28 02:38PM PST,70A,734499
57386,wunderground,UA-382-IAD-LAX,2011-12-28 12:20PM EST,2011-12-28 12:48PM EST,C27,2011-12-28 02:21PM PST,2011-12-28 02:38PM PST,70A,734499
57387,flights,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 03:08 PM,70A,734499
57388,flights,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 03:08 PM,70A,734499
57389,flights,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 02:53 PM,70A,734499
57390,flights,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 02:53 PM,70A,734499
57391,businesstravellogue,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 03:08 PM,70A,734499
57392,businesstravellogue,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 03:08 PM,70A,734499
57393,businesstravellogue,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 02:53 PM,70A,734499
57394,businesstravellogue,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 02:53 PM,70A,734499
57395,flylouisville,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 03:08 PM,70A,734499
57396,flylouisville,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 03:08 PM,70A,734499
57397,flylouisville,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 02:53 PM,70A,734499
57398,flylouisville,UA-382-IAD-LAX,,2011-12-28 12:32 PM,C27,,2011-12-28 02:53 PM,70A,734499
57399,flightstats,UA-382-IAD-LAX,2011-12-28 12:20 PM,2011-12-28 12:32 PM,,2011-12-28 3:08 PM,2011-12-28 2:53 PM,,734499
57400,flightstats,UA-382-IAD-LAX,2011-12-28 12:20 PM,2011-12-28 12:32 PM,,2011-12-28 3:08 PM,2011-12-28 2:53 PM,,734499
57401,quicktrip,UA-382-IAD-LAX,2011-12-28 12:20 PM,2011-12-28 12:32 PM,,2011-12-28 3:08 PM,2011-12-28 2:53 PM,,734499
57402,quicktrip,UA-382-IAD-LAX,2011-12-28 12:20 PM,2011-12-28 12:32 PM,,2011-12-28 3:08 PM,2011-12-28 2:53 PM,,734499
57403,flightview,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57404,flightview,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57405,flightview,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57406,flightview,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57407,panynj,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57408,panynj,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57409,panynj,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57410,panynj,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57411,gofox,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57412,gofox,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57413,gofox,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57414,gofox,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57415,foxbusiness,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57416,foxbusiness,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57417,foxbusiness,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57418,foxbusiness,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57419,allegiantair,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57420,allegiantair,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57421,allegiantair,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57422,allegiantair,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:53 PMDec 28,,734499
57423,boston,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:42 PMDec 28,,734499
57424,boston,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:42 PMDec 28,,734499
57425,boston,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57426,boston,UA-382-IAD-LAX,,12:48 PMDec 28,,,2:44 PMDec 28,,734499
57427,orbitz,UA-382-IAD-LAX,12:20pDec 28,12:32pDec 28,C27,3:08pDec 28,2:53pDec 28,70A,734499
57428,orbitz,UA-382-IAD-LAX,12:20pDec 28,12:32pDec 28,C27,3:08pDec 28,2:53pDec 28,70A,734499
57429,orbitz,UA-382-IAD-LAX,12:20pDec 28,12:32pDec 28,C27,2:26pDec 28,,70A,734499
57430,orbitz,UA-382-IAD-LAX,12:20pDec 28,12:32pDec 28,C27,2:26pDec 28,,70A,734499
57431,iad,UA-382-IAD-LAX,2011-12-28 12:20,2011-12-28 12:20,,,,,734499
57432,iad,UA-382-IAD-LAX,2011-12-28 12:20,2011-12-28 12:20,,,,,734499
57433,aa,AA-3063-SLC-LAX,December 28_ 2011               08:20 PM,December 28_ 2011               08:09 PM,A3,December 28_ 2011               09:20 PM,December 28_ 2011,44H,734499
57434,airtravelcenter,AA-3063-SLC-LAX,,12/28/11 8:28 PM (-07:00),,,12/28/11 9:02 PM (-08:00),,734499
57435,myrateplan,AA-3063-SLC-LAX,,12/28/11 8:28 PM (-07:00),,,12/28/11 9:02 PM (-08:00),,734499
57436,helloflight,AA-3063-SLC-LAX,,12/28/11 8:28 PM (-07:00),,,12/28/11 9:02 PM (-08:00),,734499
57437,flytecomm,AA-3063-SLC-LAX,,12/28/11 8:28 PM (-07:00),,,12/28/11 9:02 PM (-08:00),,734499
57438,flightaware,AA-3063-SLC-LAX,2011-12-28 08:20PM MST,2011-12-28 08:28PM MST,A3,2011-12-28 09:12PM PST,2011-12-28 08:59PM PST,44H,734499
57439,wunderground,AA-3063-SLC-LAX,2011-12-28 08:20PM MST,2011-12-28 08:28PM MST,A3,2011-12-28 09:12PM PST,2011-12-28 08:59PM PST,44H,734499
57440,flights,AA-3063-SLC-LAX,,2011-12-28 08:09 PM,A3,,2011-12-28 09:20 PM,44H,734499
57441,businesstravellogue,AA-3063-SLC-LAX,,2011-12-28 08:09 PM,A3,,2011-12-28 09:20 PM,44H,734499
57442,flylouisville,AA-3063-SLC-LAX,,2011-12-28 08:09 PM,A3,,2011-12-28 09:20 PM,44H,734499
57443,flightstats,AA-3063-SLC-LAX,2011-12-28 8:20 PM,2011-12-28 8:09 PM,,2011-12-28 9:20 PM,2011-12-28 9:00 PM (runway),,734499
57444,quicktrip,AA-3063-SLC-LAX,2011-12-28 8:20 PM,2011-12-28 8:09 PM,,2011-12-28 9:20 PM,2011-12-28 9:00 PM (runway),,734499
57445,flightview,AA-3063-SLC-LAX,,8:28 PMDec 28,,,8:59 PMDec 28,,734499
57446,panynj,AA-3063-SLC-LAX,,8:28 PMDec 28,,,8:59 PMDec 28,,734499
57447,gofox,AA-3063-SLC-LAX,,8:28 PMDec 28,,,8:59 PMDec 28,,734499
57448,foxbusiness,AA-3063-SLC-LAX,,8:28 PMDec 28,,,8:59 PMDec 28,,734499
57449,allegiantair,AA-3063-SLC-LAX,,8:28 PMDec 28,,,8:59 PMDec 28,,734499
57450,boston,AA-3063-SLC-LAX,,8:28 PMDec 28,,,8:59 PMDec 28,,734499
57451,travelocity,AA-3063-SLC-LAX,Dec 28 - 8:20pm,Dec 28 - 8:09pm,A3,Dec 28 - 9:20pm,Dec 28 - 9:05pm,44H/T4,734499
57452,orbitz,AA-3063-SLC-LAX,8:20pDec 28,8:09pDec 28,A3,8:54pDec 28,,44H,734499
57453,weather,AA-3063-SLC-LAX,2011-12-28 08:20 PM,,,2011-12-28 09:20 PM,,,734499
57454,aa,AA-222-LAX-BOS,December 28_ 2011               07:10 AM,December 28_ 2011               07:05 AM,45,December 28_ 2011               03:30 PM,December 28_ 2011               03:33 PM,B28,734499
57455,flightexplorer,AA-222-LAX-BOS,,12/28/2011 7:28AM PST,,,12/28/2011 3:31PM EST,,734499
57456,airtravelcenter,AA-222-LAX-BOS,,12/28/11 7:28 AM (-08:00),,,12/28/11 3:31 PM (-05:00),,734499
57457,myrateplan,AA-222-LAX-BOS,,12/28/11 7:28 AM (-08:00),,,12/28/11 3:31 PM (-05:00),,734499
57458,helloflight,AA-222-LAX-BOS,,12/28/11 7:28 AM (-08:00),,,12/28/11 3:31 PM (-05:00),,734499
57459,flytecomm,AA-222-LAX-BOS,,12/28/11 7:28 AM (-08:00),,,12/28/11 3:31 PM (-05:00),,734499
57460,flightaware,AA-222-LAX-BOS,2011-12-28 07:10AM PST,2011-12-28 07:28AM PST,45,2011-12-28 03:22PM EST,2011-12-28 03:28PM EST,B28,734499
57461,wunderground,AA-222-LAX-BOS,2011-12-28 07:10AM PST,2011-12-28 07:28AM PST,45,2011-12-28 03:22PM EST,2011-12-28 03:28PM EST,B28,734499
57462,flights,AA-222-LAX-BOS,,2011-12-28 07:05 AM,45,,2011-12-28 03:33 PM,B28,734499
57463,businesstravellogue,AA-222-LAX-BOS,,2011-12-28 07:05 AM,45,,2011-12-28 03:33 PM,B28,734499
57464,flylouisville,AA-222-LAX-BOS,,2011-12-28 07:05 AM,45,,2011-12-28 03:33 PM,B28,734499
57465,flightstats,AA-222-LAX-BOS,2011-12-28 7:10 AM,2011-12-28 7:05 AM,,2011-12-28 3:30 PM,2011-12-28 3:33 PM,,734499
57466,quicktrip,AA-222-LAX-BOS,2011-12-28 7:10 AM,2011-12-28 7:05 AM,,2011-12-28 3:30 PM,2011-12-28 3:33 PM,,734499
57467,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 28,7:28 AM_ Dec 28,Terminal 4 - 45,3:30 PM_ Dec 28,3:33 PM_ Dec 28,Terminal B - B28,734499
57468,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 28,7:28 AM_ Dec 28,Terminal 4 - 45,3:30 PM_ Dec 28,3:33 PM_ Dec 28,Terminal B - B28,734499
57469,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 28,7:28 AM_ Dec 28,,3:30 PM_ Dec 28,3:33 PM_ Dec 28,,734499
57470,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 28,7:28 AM_ Dec 28,Terminal 4 - 45,3:30 PM_ Dec 28,3:33 PM_ Dec 28,Terminal B - B28,734499
57471,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 28,7:28 AM_ Dec 28,Terminal 4 - 45,3:30 PM_ Dec 28,3:33 PM_ Dec 28,Terminal B - B28,734499
57472,boston,AA-222-LAX-BOS,7:10 AM_ Dec 28,7:28 AM_ Dec 28,,3:30 PM_ Dec 28,3:29 PM_ Dec 28,,734499
57473,travelocity,AA-222-LAX-BOS,Dec 28 - 7:10am,Dec 28 - 7:05am,45/T4,Dec 28 - 3:30pm,Dec 28 - 3:33pm,B28,734499
57474,orbitz,AA-222-LAX-BOS,7:10aDec 28,7:05aDec 28,45,3:30pDec 28,3:33pDec 28,B28,734499
57475,weather,AA-222-LAX-BOS,2011-12-28 07:10 AM,,,2011-12-28 03:30 PM,,,734499
57476,usatoday,AA-222-LAX-BOS,7:10 AM_ Dec 28,7:28 AM_ Dec 28,,3:30 PM_ Dec 28,3:29 PM_ Dec 28,,734499
57477,flightarrival,AA-222-LAX-BOS,2011-12-28 07:10 AM,,,2011-12-28 03:30 PM,,,734499
57478,aa,AA-3468-CVG-MIA,December 28_ 2011               07:00 AM,December 28_ 2011               06:59 AM,1,December 28_ 2011               09:55 AM,December 28_ 2011               09:37 AM,D60D,734499
57479,flightexplorer,AA-3468-CVG-MIA,,12/28/2011 7:13AM EST,,,12/28/2011 9:22AM EST,,734499
57480,airtravelcenter,AA-3468-CVG-MIA,,12/28/11 7:12 AM (-05:00),,,12/28/11 9:22 AM (-05:00),,734499
57481,myrateplan,AA-3468-CVG-MIA,,12/28/11 7:12 AM (-05:00),,,12/28/11 9:22 AM (-05:00),,734499
57482,helloflight,AA-3468-CVG-MIA,,12/28/11 7:12 AM (-05:00),,,12/28/11 9:22 AM (-05:00),,734499
57483,flytecomm,AA-3468-CVG-MIA,,12/28/11 7:12 AM (-05:00),,,12/28/11 9:22 AM (-05:00),,734499
57484,flightaware,AA-3468-CVG-MIA,2011-12-28 07:00AM EST,2011-12-28 07:13AM EST,1,2011-12-28 09:38AM EST,2011-12-28 09:33AM EST,D60D,734499
57485,wunderground,AA-3468-CVG-MIA,2011-12-28 07:00AM EST,2011-12-28 07:13AM EST,1,2011-12-28 09:38AM EST,2011-12-28 09:33AM EST,D60D,734499
57486,flights,AA-3468-CVG-MIA,07:00 AM  Wed 28-Dec-2011,06:59 AM  Wed 28-Dec-2011,1,09:55 AM  Wed 28-Dec-2011,09:37 AM  Wed 28-Dec-2011,D60,734499
57487,businesstravellogue,AA-3468-CVG-MIA,07:00 AM  Wed 28-Dec-2011,06:59 AM  Wed 28-Dec-2011,1,09:55 AM  Wed 28-Dec-2011,09:37 AM  Wed 28-Dec-2011,D60,734499
57488,flylouisville,AA-3468-CVG-MIA,07:00 AM  Wed 28-Dec-2011,06:59 AM  Wed 28-Dec-2011,1,09:55 AM  Wed 28-Dec-2011,09:37 AM  Wed 28-Dec-2011,D60,734499
57489,flightstats,AA-3468-CVG-MIA,2011-12-28 7:00 AM,2011-12-28 6:59 AM,,2011-12-28 9:55 AM,2011-12-28 9:37 AM,,734499
