RowId,Source,Flight,ScheduledDeparture,ActualDeparture,DepartureGate,ScheduledArrival,ActualArrival,ArrivalGate,date
32941,flightexplorer,UA-382-IAD-LAX,,12/16/2011 12:31PM EST,,,12/16/2011 2:32PM PST,,734487
32942,airtravelcenter,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:22 PM (-08:00),,734487
32943,airtravelcenter,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:22 PM (-08:00),,734487
32944,airtravelcenter,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:45 PM (-08:00),,734487
32945,airtravelcenter,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:45 PM (-08:00),,734487
32946,myrateplan,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:22 PM (-08:00),,734487
32947,myrateplan,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:22 PM (-08:00),,734487
32948,myrateplan,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:45 PM (-08:00),,734487
32949,myrateplan,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:45 PM (-08:00),,734487
32950,helloflight,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:22 PM (-08:00),,734487
32951,helloflight,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:22 PM (-08:00),,734487
32952,helloflight,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:45 PM (-08:00),,734487
32953,helloflight,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:45 PM (-08:00),,734487
32954,flytecomm,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:22 PM (-08:00),,734487
32955,flytecomm,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:22 PM (-08:00),,734487
32956,flytecomm,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:45 PM (-08:00),,734487
32957,flytecomm,UA-382-IAD-LAX,,12/16/11 12:33 PM (-05:00),,,12/16/11 2:45 PM (-08:00),,734487
32958,flightaware,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:22PM PST,70B,734487
32959,flightaware,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:22PM PST,70B,734487
32960,flightaware,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:32PM PST,70B,734487
32961,flightaware,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:32PM PST,70B,734487
32962,wunderground,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:22PM PST,70B,734487
32963,wunderground,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:22PM PST,70B,734487
32964,wunderground,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:32PM PST,70B,734487
32965,wunderground,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:32PM PST,70B,734487
32966,flights,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 03:08 PM,70B,734487
32967,flights,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 03:08 PM,70B,734487
32968,flights,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 02:33 PM,70B,734487
32969,flights,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 02:33 PM,70B,734487
32970,businesstravellogue,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 03:08 PM,70B,734487
32971,businesstravellogue,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 03:08 PM,70B,734487
32972,businesstravellogue,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 02:33 PM,70B,734487
32973,businesstravellogue,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 02:33 PM,70B,734487
32974,flylouisville,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 03:08 PM,70B,734487
32975,flylouisville,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 03:08 PM,70B,734487
32976,flylouisville,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 02:33 PM,70B,734487
32977,flylouisville,UA-382-IAD-LAX,,2011-12-16 12:19 PM,C27,,2011-12-16 02:33 PM,70B,734487
32978,flightstats,UA-382-IAD-LAX,2011-12-16 12:20 PM,2011-12-16 12:19 PM,,2011-12-16 3:08 PM,2011-12-16 2:33 PM,,734487
32979,flightstats,UA-382-IAD-LAX,2011-12-16 12:20 PM,2011-12-16 12:19 PM,,2011-12-16 3:08 PM,2011-12-16 2:33 PM,,734487
32980,quicktrip,UA-382-IAD-LAX,2011-12-16 12:20 PM,2011-12-16 12:19 PM,,2011-12-16 3:08 PM,2011-12-16 2:33 PM,,734487
32981,quicktrip,UA-382-IAD-LAX,2011-12-16 12:20 PM,2011-12-16 12:19 PM,,2011-12-16 3:08 PM,2011-12-16 2:33 PM,,734487
32982,flightview,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32983,flightview,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32984,flightview,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
32985,flightview,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
32986,panynj,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32987,panynj,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32988,panynj,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
32989,panynj,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
32990,gofox,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32991,gofox,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32992,gofox,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
32993,gofox,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
32994,foxbusiness,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32995,foxbusiness,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32996,foxbusiness,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
32997,foxbusiness,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
32998,allegiantair,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
32999,allegiantair,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
33000,allegiantair,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
33001,allegiantair,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:33 PMDec 16,,734487
33002,boston,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:23 PMDec 16,,734487
33003,boston,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:23 PMDec 16,,734487
33004,boston,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
33005,boston,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
33006,orbitz,UA-382-IAD-LAX,12:20pDec 16,12:19pDec 16,C27,3:08pDec 16,2:33pDec 16,70B,734487
33007,orbitz,UA-382-IAD-LAX,12:20pDec 16,12:19pDec 16,C27,3:08pDec 16,2:33pDec 16,70B,734487
33008,orbitz,UA-382-IAD-LAX,12:33pDec 16,12:32pDec 16,C27,2:08pDec 16,,-,734487
33009,orbitz,UA-382-IAD-LAX,12:33pDec 16,12:32pDec 16,C27,2:08pDec 16,,-,734487
33010,iad,UA-382-IAD-LAX,2011-12-16 12:20,2011-12-16 12:20,,,,,734487
33011,iad,UA-382-IAD-LAX,2011-12-16 12:20,2011-12-16 12:20,,,,,734487
33012,mytripandmore,UA-382-IAD-LAX,12:33pDec 16,12:32pDec 16,C27,2:08pDec 16,,-,734487
33013,mytripandmore,UA-382-IAD-LAX,12:33pDec 16,12:32pDec 16,C27,2:08pDec 16,,-,734487
33014,flightwise,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:22PM PST,70B,734487
33015,flightwise,UA-382-IAD-LAX,2011-12-16 12:20PM EST,2011-12-16 12:33PM EST,C27,2011-12-16 02:30PM PST,2011-12-16 02:22PM PST,70B,734487
33016,flightarrival,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
33017,flightarrival,UA-382-IAD-LAX,,12:33 PMDec 16,,,2:46 PMDec 16,,734487
33018,aa,AA-3063-SLC-LAX,December 16_ 2011               08:20 PM,December 16_ 2011               08:21 PM,A3,December 16_ 2011               09:20 PM,December 16_ 2011,44F,734487
33019,flightexplorer,AA-3063-SLC-LAX,,12/16/2011 8:43PM MST,,,12/16/2011 9:02PM PST,,734487
33020,airtravelcenter,AA-3063-SLC-LAX,,12/16/11 8:43 PM (-07:00),,,12/16/11 9:02 PM (-08:00),,734487
33021,myrateplan,AA-3063-SLC-LAX,,12/16/11 8:43 PM (-07:00),,,12/16/11 9:02 PM (-08:00),,734487
33022,helloflight,AA-3063-SLC-LAX,,12/16/11 8:43 PM (-07:00),,,12/16/11 9:02 PM (-08:00),,734487
33023,flytecomm,AA-3063-SLC-LAX,,12/16/11 8:43 PM (-07:00),,,12/16/11 9:02 PM (-08:00),,734487
33024,flightaware,AA-3063-SLC-LAX,2011-12-16 08:20PM MST,2011-12-16 08:43PM MST,A3,2011-12-16 09:03PM PST,2011-12-16 09:02PM PST,44F,734487
33025,wunderground,AA-3063-SLC-LAX,2011-12-16 08:20PM MST,2011-12-16 08:43PM MST,A3,2011-12-16 09:03PM PST,2011-12-16 09:02PM PST,44F,734487
33026,flights,AA-3063-SLC-LAX,,2011-12-16 08:21 PM,A3,,2011-12-16 09:08 PM,44F,734487
33027,businesstravellogue,AA-3063-SLC-LAX,,2011-12-16 08:21 PM,A3,,2011-12-16 09:08 PM,44F,734487
33028,flylouisville,AA-3063-SLC-LAX,,2011-12-16 08:21 PM,A3,,2011-12-16 09:08 PM,44F,734487
33029,flightstats,AA-3063-SLC-LAX,2011-12-16 8:20 PM,2011-12-16 8:21 PM,,2011-12-16 9:20 PM,2011-12-16 9:08 PM,,734487
33030,quicktrip,AA-3063-SLC-LAX,2011-12-16 8:20 PM,2011-12-16 8:21 PM,,2011-12-16 9:20 PM,2011-12-16 9:08 PM,,734487
33031,flightview,AA-3063-SLC-LAX,,8:43 PMDec 16,,,9:02 PMDec 16,,734487
33032,panynj,AA-3063-SLC-LAX,,8:43 PMDec 16,,,9:02 PMDec 16,,734487
33033,gofox,AA-3063-SLC-LAX,,8:43 PMDec 16,,,9:02 PMDec 16,,734487
33034,foxbusiness,AA-3063-SLC-LAX,,8:43 PMDec 16,,,9:02 PMDec 16,,734487
33035,allegiantair,AA-3063-SLC-LAX,,8:43 PMDec 16,,,9:02 PMDec 16,,734487
33036,boston,AA-3063-SLC-LAX,,8:43 PMDec 16,,,9:02 PMDec 16,,734487
33037,travelocity,AA-3063-SLC-LAX,Dec 16 - 8:20pm,Dec 16 - 8:21pm,A3,Dec 16 - 9:20pm,Dec 16 - 9:08pm,44F/T4,734487
33038,orbitz,AA-3063-SLC-LAX,8:20pDec 16,8:21pDec 16,A3,9:14pDec 16,,44F,734487
33039,weather,AA-3063-SLC-LAX,2011-12-16 08:20 PM,,,2011-12-16 09:20 PM,,,734487
33040,ifly,AA-3063-SLC-LAX,2011-12-16 8:20 PM,2011-12-16 8:21 PM,,2011-12-16 9:20 PM,2011-12-16 9:08 PM,,734487
33041,flightarrival,AA-3063-SLC-LAX,2011-12-16 08:20 PM,,,2011-12-16 09:20 PM,,,734487
33042,aa,AA-222-LAX-BOS,December 16_ 2011               07:10 AM,December 16_ 2011               07:08 AM,47A,December 16_ 2011               03:30 PM,December 16_ 2011               03:29 PM,B35,734487
33043,flightexplorer,AA-222-LAX-BOS,,12/16/2011 7:30AM PST,,,12/16/2011 3:16PM EST,,734487
33044,airtravelcenter,AA-222-LAX-BOS,,12/16/11 7:30 AM (-08:00),,,12/16/11 3:16 PM (-05:00),,734487
33045,myrateplan,AA-222-LAX-BOS,,12/16/11 7:30 AM (-08:00),,,12/16/11 3:16 PM (-05:00),,734487
33046,helloflight,AA-222-LAX-BOS,,12/16/11 7:30 AM (-08:00),,,12/16/11 3:16 PM (-05:00),,734487
33047,flytecomm,AA-222-LAX-BOS,,12/16/11 7:30 AM (-08:00),,,12/16/11 3:16 PM (-05:00),,734487
33048,flightaware,AA-222-LAX-BOS,2011-12-16 07:10AM PST,2011-12-16 07:30AM PST,47A,2011-12-16 03:14PM EST,2011-12-16 03:25PM EST,B35,734487
33049,wunderground,AA-222-LAX-BOS,2011-12-16 07:10AM PST,2011-12-16 07:30AM PST,47A,2011-12-16 03:14PM EST,2011-12-16 03:25PM EST,B35,734487
33050,flights,AA-222-LAX-BOS,07:10 AM  Fri 16-Dec-2011,07:08 AM  Fri 16-Dec-2011,47A,03:30 PM  Fri 16-Dec-2011,03:29 PM  Fri 16-Dec-2011,B35,734487
33051,businesstravellogue,AA-222-LAX-BOS,07:10 AM  Fri 16-Dec-2011,07:08 AM  Fri 16-Dec-2011,47A,03:30 PM  Fri 16-Dec-2011,03:29 PM  Fri 16-Dec-2011,B35,734487
33052,flylouisville,AA-222-LAX-BOS,07:10 AM  Fri 16-Dec-2011,07:08 AM  Fri 16-Dec-2011,47A,03:30 PM  Fri 16-Dec-2011,03:29 PM  Fri 16-Dec-2011,B35,734487
33053,flightstats,AA-222-LAX-BOS,2011-12-16 7:10 AM,2011-12-16 7:08 AM,,2011-12-16 3:30 PM,2011-12-16 3:29 PM,,734487
33054,quicktrip,AA-222-LAX-BOS,2011-12-16 7:10 AM,2011-12-16 7:08 AM,,2011-12-16 3:30 PM,2011-12-16 3:29 PM,,734487
33055,world-flight-tracker,AA-222-LAX-BOS,2011-12-16 7:10 AM,2011-12-16 7:08 AM,,2011-12-16 3:30 PM,2011-12-16 3:29 PM,,734487
33056,flightview,AA-222-LAX-BOS,7:10 AM_ Dec 16,7:30 AM_ Dec 16,Terminal 4 - 47A,3:30 PM_ Dec 16,3:29 PM_ Dec 16,Terminal B - B35,734487
33057,panynj,AA-222-LAX-BOS,7:10 AM_ Dec 16,7:30 AM_ Dec 16,Terminal 4 - 47A,3:30 PM_ Dec 16,3:29 PM_ Dec 16,Terminal B - B35,734487
33058,gofox,AA-222-LAX-BOS,7:10 AM_ Dec 16,7:30 AM_ Dec 16,,3:30 PM_ Dec 16,3:29 PM_ Dec 16,,734487
33059,foxbusiness,AA-222-LAX-BOS,7:10 AM_ Dec 16,7:30 AM_ Dec 16,Terminal 4 - 47A,3:30 PM_ Dec 16,3:29 PM_ Dec 16,Terminal B - B35,734487
33060,allegiantair,AA-222-LAX-BOS,7:10 AM_ Dec 16,7:30 AM_ Dec 16,Terminal 4 - 47A,3:30 PM_ Dec 16,3:29 PM_ Dec 16,Terminal B - B35,734487
33061,boston,AA-222-LAX-BOS,7:10 AM_ Dec 16,7:30 AM_ Dec 16,,3:30 PM_ Dec 16,3:25 PM_ Dec 16,,734487
33062,travelocity,AA-222-LAX-BOS,Dec 16 - 7:10am,Dec 16 - 7:08am,47A/T4,Dec 16 - 3:30pm,Dec 16 - 3:29pm,B35,734487
33063,orbitz,AA-222-LAX-BOS,7:10aDec 16,7:08aDec 16,47A,3:30pDec 16,3:29pDec 16,B35,734487
33064,weather,AA-222-LAX-BOS,2011-12-16 07:10 AM,,,2011-12-16 03:30 PM,,,734487
33065,mytripandmore,AA-222-LAX-BOS,7:10aDec 16,7:08aDec 16,47A,3:30pDec 16,3:29pDec 16,B35,734487
33066,flightarrival,AA-222-LAX-BOS,7:10 AM_ Dec 16,7:30 AM_ Dec 16,,3:30 PM_ Dec 16,3:25 PM_ Dec 16,,734487
33067,aa,AA-3468-CVG-MIA,December 16_ 2011               07:00 AM,December 16_ 2011               07:01 AM,1,December 16_ 2011               09:55 AM,December 16_ 2011               09:41 AM,D55,734487
33068,airtravelcenter,AA-3468-CVG-MIA,,12/16/11 7:22 AM (-05:00),,,12/16/11 9:40 AM (-05:00),,734487
33069,myrateplan,AA-3468-CVG-MIA,,12/16/11 7:22 AM (-05:00),,,12/16/11 9:40 AM (-05:00),,734487
